id_A,id_B,smiles,smiles_B,chain_size,xx,yy,zz,static_polarizability,type,vdw_volume,refractive_index,mw
81865,,C=CC(=O)OCC(C(F)F)(F)F,,0,53.8073032249,43.5581449218,69.3638459988,8.235577367151873,monomer,141.72406769612988,1.2629525251005955,186.10399999999996
23576933,,C=CC(=O)OCCC(=O)CCCC[C@H]1[C@@H]2[C@H](CS1)NC(=O)N2,,0,143.876437429,143.030458475,142.217548273,21.19656043809331,monomer,299.655937687166,1.3255066984618715,326.41799999999995
53719424,,CC(=CCCC(=CCCC(=CCOC(=O)C=C)C)C)C,,0,163.1755442,123.764036285,198.218473583,23.96433518207696,monomer,304.22926406049334,1.3666807192105543,276.42
19986209,,C=CC(=O)OC1=NNN=N1,,0,93.4949389355,45.5017846314,27.485517221,8.223374190435045,monomer,114.08438590294284,1.3323221206604254,140.102
20520029,,CCCC(=O)OC(=O)C=C,,0,86.2853532859,54.3757702045,52.9876779534,9.56526382793236,monomer,138.94782842558317,1.3159537707770657,142.15399999999997
19098705,,C=CC(=O)OCCCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,127.795438331,77.0754300714,123.815045314,16.235408935049918,monomer,291.29573664129936,1.251455879755664,432.1759999999999
146012803,,C=CC(=O)OC1=C(C2=CC=CC=C2C=C1)Br,,0,248.567918433,54.364324848,114.954311275,20.641465966593348,monomer,202.32538241664284,1.4929481777179594,277.11699999999996
54074081,,COC1=NC(=C(C(=O)N1C2=CC(=C(C=C2F)Cl)OC(=O)C=C)F)C(F)(F)F,,0,249.784461191,132.895298564,141.954524445,25.914259753411525,monomer,296.98004157059006,1.4114769901962327,410.6820000000001
10192638,,C=CC(=O)OC1=CC=CC2=CC=CC=C21,,0,74.6364760256,144.74693942,140.05031257,17.75419425007018,monomer,186.43521988187268,1.454867980879605,198.22099999999998
70613,,C=CC(=O)OCCCCOC(=O)C=C,,0,109.634399888,89.598124233,80.6819437506,13.82634808211912,monomer,194.47103193078416,1.3273321396613138,198.218
44435789,,CCCCCCC1=CC=CC=C1OC(=O)C=C,,0,154.120764976,96.1211109022,145.793077855,19.562108256272555,monomer,241.01725995673803,1.379174982933456,232.32299999999998
129879867,,C=CC(=O)OC1=CC=C(C=C1)N=CC2=CC=C(C=C2)[N+](=O)[O-],,0,157.714989761,206.896071943,153.663222011,25.600108144255,monomer,263.2508375239002,1.4660628312969588,296.28200000000004
53766210,,C=CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],,0,106.291801201,66.5103476184,86.0377892059,12.785373717565683,monomer,179.65833231375933,1.3276749511542734,235.10799999999998
12084305,,CC1(CC(CC(N1OCC(C)(C)O)(C)C)OC(=O)C=C)C,,0,161.410473129,145.304427737,136.56230201,21.89563458593041,monomer,308.492981044895,1.3267193809312765,299.41100000000006
86759008,,C=CC(=O)OC12CCC(C1)CC2,,0,112.228301455,56.5454410411,84.3264645913,12.501860262728771,monomer,165.46227052408233,1.3500757723998114,166.21999999999994
21216989,,CC(C)(C(=O)OCCOC(=O)C=C)Br,,0,90.4762108955,65.4784906595,120.194473753,13.640361819918382,monomer,203.16297223210643,1.3074335568994015,265.10299999999995
76709,,C=CC(=O)OC1=CC=C(C=C1)O,,0,117.57611001,115.267972032,22.7524726875,12.625167113196694,monomer,149.18166711679217,1.3974492644540386,164.16
23635599,,CCCCC1=CC=C(C=C1)OC(=O)C=C,,0,89.0482786205,112.865122463,155.729049269,17.665714263058202,monomer,208.8752234267737,1.3971624482380731,204.26899999999995
19979417,,CC1(CC(CC(N1OC2CCCCC2)(C)C)OC(=O)C=C)C,,0,174.67822356,132.06402636,167.50850588,23.425570238501273,monomer,321.03374946101786,1.3368364588293442,309.45
15153819,,C=CC(=O)OCCCCCCBr,,0,71.2139686399,99.6663242621,93.562039779,13.06210346001917,monomer,189.4724295220447,1.316449441965553,235.12099999999998
85977944,,COC1=CC=C(C=C1)C=NC2=CC=C(C=C2)OC(=O)C=C,,0,173.239738914,131.972628568,229.052617551,26.389967290089817,monomer,263.42339694228525,1.482523225266997,281.311
54384939,,CCC(C)(CC)OC(=O)C=C,,0,87.4578405688,85.9354621641,62.1792441134,11.636083179460126,monomer,169.6640438434959,1.3146601841554937,156.22499999999997
6581,,C=CC(=O)O,,0,26.74193874,49.9560855186,6.76401339147,4.122599281728235,monomer,68.69955125442273,1.2722052565950974,72.06299999999999
129672441,,C=CC(=O)OOC(=O)C(C)=C=O,,0,105.876565241,43.9843805689,67.7053479342,10.746666048081424,monomer,146.88431593506493,1.3378297881062229,170.11999999999998
83174,,CCCCC(C)(C)COC(=O)C=C,,0,114.254247414,104.741585303,69.0704320465,14.22900530158749,monomer,204.05715886010267,1.3204304277239032,184.27899999999997
10565559,,C=CC(=O)OCCOCCOCCOCCOCCO,,0,139.714543958,99.6790679986,136.434799119,18.564008034999524,monomer,281.84634654062376,1.3010800755988925,292.328
140350948,,C=CC(=O)OOC(=O)OOC(=O)C=C,,0,91.085254927,63.0415742374,74.7275155232,11.304238233257347,monomer,164.99006687286376,1.314316769715946,202.11799999999997
89065,,CC[N+](C)(CC)CCOC(=O)C=C,,0,133.236596921,74.1799837345,93.2188014547,14.849855637913059,monomer,202.6612266442623,1.3383911816332754,186.27499999999998
67859946,,C=CC(=O)OC1=C2C(=CC=C1)SC3=CC=CC=C3N2,,0,219.013230829,25.2496317817,257.035228061,24.761570729913192,monomer,230.6654757211741,1.5235900767873976,269.325
13847858,,CC(C)CCCCCCCCCCCCCCCCCCCCCCCOC(=O)C=C,,0,258.382494807,269.587126945,218.265489653,36.860211191789205,monomer,514.1414316129586,1.3303493047901804,436.7650000000003
72203001,,COC1=CC=C(C=C1)NC2=NC=C3C(=N2)N(C(=O)C=N3)C4=CC=C(C=C4)OC(=O)C=C,,0,104.186255217,384.677888136,317.629227559,39.83666209517238,monomer,356.72403919225314,1.548999170595823,415.40900000000016
7825,,C=CC(=O)OCCC#N,,0,35.2344926951,57.1254709002,71.0085987957,8.069574347009082,monomer,120.88361673853623,1.305510784431417,125.127
21896341,,CCC1(CCCC1)OC(=O)C=C,,0,76.8154918476,79.3132853432,102.744294987,12.787010375825453,monomer,176.38404286287633,1.334424714264602,168.236
5354844,,C=CC(=O)OC/C=C/C1=CC=CC=C1,,0,144.583026298,10.801391332,184.793021311,16.803031712671597,monomer,183.01085213963032,1.436109244934505,188.226
4128060,,CC(COC(C)COC(=O)C=C)OCC(C)OC(=O)C=C,,0,140.37243724,129.471795406,148.72657753,20.675264706798536,monomer,298.0790773754186,1.3185733270336109,300.35100000000006
91369,,CN(CCOC(=O)C=C)S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,152.157605817,145.485438577,187.815869139,23.97919610626756,monomer,390.11850273041927,1.2793414742543625,611.2700000000002
106992,,CCCCCC(C)COC(=O)C=C,,0,97.7965130938,104.584914517,86.6469646603,14.276529496819732,monomer,205.02928258843977,1.3199325752419693,184.27899999999997
171378196,,C=CC(=O)OCCOP(=O)(OCP1(=O)C2=CC=CC=C2C3=CC=CC=C3O1)OC4=CC=CC=C4,,0,312.970085641,280.815769507,179.338396074,38.188397653766415,monomer,421.9620604534692,1.4289677200723108,500.38000000000017
15055020,,C=CC(=O)OCCOC1=CC2=CC=CC=C2C=C1,,0,73.6066870382,131.832466859,228.433673191,21.431106352981686,monomer,227.353570672421,1.4495338161643123,242.27400000000003
134820730,,CC(C)OC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)OC(=O)C=C,,0,324.908318222,125.414885297,166.175003239,30.451869327984756,monomer,304.8271806555618,1.480932837718134,325.3640000000001
23074693,,C=CC(=O)OC1CC2CC1C=C2,,0,89.3900681333,60.17310647,99.6416342316,12.3094474426017,monomer,160.87863616555617,1.354999880855729,164.204
92029513,,COC1=CC2=CC3=C(C=C2C=C1)C(=CC(=O)O3)COC(=O)C=C,,0,138.780017346,210.705081508,239.409691892,29.088401262402233,monomer,273.4847947159534,1.5178632815748236,310.30500000000006
132245749,,C=CC(=O)OCCSC(C(OC(C(C(F)(F)F)(F)F)(F)F)F)(F)F,,0,113.946612193,93.6271518491,104.171468938,15.398625647679516,monomer,268.7101358345626,1.259050139749304,398.2179999999999
23635725,,CCCCCOC(=O)C1=CC=C(C=C1)OC(=O)C=C,,0,128.790567388,123.734556401,180.994623698,21.41366602021144,monomer,256.121390776013,1.392034721048401,262.305
164889234,,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4(C3CC[C@@H]4OC(=O)C=C)C,,0,194.918249903,168.436035124,196.157186595,27.637015054659766,monomer,350.05412795101944,1.3676166261798404,344.49500000000006
129883423,,C=CC(=O)OCCN=CC1=CC=C(C=C1)[N+](=O)[O-],,0,136.079029785,66.3329640144,183.685074203,19.071227351261975,monomer,222.97256908854703,1.402246420199189,248.238
109961,,CCN(CCOC(=O)C=C)S(=O)(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,136.593402805,154.328542744,133.554511458,20.966973561136587,monomer,326.4646244352115,1.2929343158297295,475.27599999999984
68648646,,C=CC(=O)OC(OCC12CC3CC(CC(C3)C1)C2)C(C)C,,0,155.150771947,139.919796166,154.940725438,22.228264343859937,monomer,296.1775679561196,1.3474744049641691,292.419
544156,,C=CC(=C)CCCCOC(=O)C=C,,0,89.1186819719,85.8731759521,111.962816044,14.174098381697542,monomer,194.0011569193809,1.3373088978036216,180.24699999999999
3024058,,C=CC(=O)OCC(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,135.530710534,97.2348227713,161.516114014,19.475503855444252,monomer,365.6236107549854,1.239589226842365,604.15
12014951,,C=CC(=O)OCCOCCOC(=O)C(CC1=CC=CC=C1)SC#N,,0,199.756039553,133.85781282,158.341264709,24.30007545260407,monomer,319.9879765784096,1.3520472668967003,349.408
22134261,,C=CC(=O)OC1=CC=CC=C1[N+](=O)[O-],,0,136.347743138,103.091868959,43.6508170072,13.98322438019381,monomer,165.25514915615963,1.397377535885315,193.15799999999996
86720804,,C=CC(=O)OCC1=C(C=CC(=C1)N)C2=C(C=C(C=C2)N)COC(=O)C=C,,0,181.560044191,161.673257012,245.22198196,29.06669182782567,monomer,326.8849556123995,1.4204089880369264,352.39000000000016
69099902,,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OCCOC(=O)C=C)OC(=O)C)OC(=O)C)OC(=O)C,,0,198.206988975,170.712944315,182.724393486,27.248418195482266,monomer,396.370344512886,1.3154723697515682,446.40500000000026
69736699,,C=CC(=O)OC1=NC2=C(C=CC=C2O)C=C1,,0,110.590760082,159.719515131,108.798178128,18.726025405628206,monomer,189.30820705150472,1.475417056583114,215.20800000000003
28803,,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,,0,169.049913008,116.609371699,112.430894508,19.663625920274267,monomer,287.9228758105775,1.313213661481586,302.323
75617,,C=CC(=O)OCC1=CC=CC=C1,,0,96.0873909438,105.170702437,50.7086822478,12.445874525386387,monomer,157.80315850069132,1.3671951154761013,162.188
22709189,,CCCCC1=CC=CC=C1OC(=O)C=C,,0,76.9900612275,125.326284113,145.906517295,17.20043463833713,monomer,207.066657480898,1.389180164494445,204.26899999999995
17787778,,CCCCCC(OC(=O)C=C)OC(=O)C=C,,0,96.4601096884,117.753863642,115.570363007,16.289665414233355,monomer,228.8310415672704,1.3277837777653516,226.27199999999996
129721590,,COC(=O)C1(C(C1(C#N)C(=O)OC)C2=CC=C(C=C2)OC(=O)C=C)C#N,,0,254.352102805,128.588112689,154.576163513,26.550569581134127,monomer,312.65935401155133,1.398984315384537,354.31800000000015
14473597,,C=CC(=O)OC1CCCCC1Cl,,0,88.0638333847,74.0125325209,93.9445296917,12.646127389342059,monomer,174.24973576162037,1.3348287763536957,188.654
19899675,,CCCC(OC(=O)C=C)Br,,0,55.882673454,86.7122173052,78.8267532055,10.937100699544105,monomer,157.1356155340245,1.3197879167333038,207.06699999999998
18546536,,CSCCCOC(=O)C=C,,0,65.4861820256,65.208331899,89.5738534666,10.880134714679476,monomer,155.16253676485,1.322398689887046,160.238
57191966,,C=CC(=O)OCCCCCC(O)O,,0,87.0255680078,90.1961670881,75.7145417204,12.49376294283438,monomer,189.84916634877075,1.3007974115714478,188.223
54112393,,CCCCCC(CC)(CC)OC(=O)C=C,,0,89.7214558052,120.730896931,123.906618488,16.515629062252142,monomer,237.00779619235928,1.3201957464181802,212.33299999999997
105449,,CN(CCOC(=O)C=C)S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,121.51609849,149.567237781,160.882543418,21.33691287053645,monomer,337.64341493755273,1.2878406238448314,511.25599999999986
129851461,,C=CC(=O)OC1=CC=C(C=C1)N2C=NC(=C2C3=CC=CC=C3)C4=CC=CC=C4,,0,170.27197354,185.393684115,394.221998238,37.040628273694665,monomer,335.8656418191856,1.5407825167939375,366.4200000000001
85975705,,CCCCCOC1=CC=C(C=C1)N=NC2=CC=C(C=C2)OC(=O)C=C,,0,205.945368923,231.996621076,178.891153673,30.46841350447455,monomer,323.87574430331927,1.4484934088978365,338.4070000000001
139072596,,C=CC(=O)OCCOCC1=C2C=CC=NC2=C(C=C1)O,,0,186.254087006,38.7302039946,219.231638375,21.942002890634587,monomer,250.552471636481,1.4131677510559593,273.288
164946354,,CC/C=C/CCOC(=O)C=C,,0,103.299884753,53.3876936896,89.9284976126,12.181577237192583,monomer,163.7311828458746,1.3441408818133729,154.209
110651,,CCC(COC(=O)C=C)[N+](=O)[O-],,0,70.8802680295,75.9609143628,72.8663625256,10.852432942823661,monomer,164.04485458959093,1.302521580337296,173.16799999999998
11058231,,C=CC(=O)OCCOCCOCCOCCOCCOCCOC(=O)C=C,,0,137.464964505,211.92190691,166.481501506,25.481268413156744,monomer,374.5756076843993,1.3118716248521736,390.4290000000002
66701901,,C=CC(=O)OCCOCCOCC1=CC=CC=C1,,0,163.020690806,114.5231479,85.4614807872,17.930612665852397,monomer,242.3288043670613,1.3420595297262363,250.29399999999998
132234056,,CCCCCCCC(=O)OC(C)COC(C)COC(=O)C=C,,0,140.265140289,147.877852006,170.159421971,22.637803450102357,monomer,327.7399948560271,1.3171185193351411,314.4220000000001
20566720,,C=CC(=O)OCCCOC1=CC=C(C=C1)O,,0,86.019121771,109.287389352,135.102291742,16.320510877999062,monomer,211.8425954868572,1.3577186488675994,222.24
173047,,CN(CCOC(=O)C=C)S(=O)(=O)CC(C(C(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,265.170439155,223.297056713,204.309214115,34.21963862119499,monomer,570.8441361847147,1.2718953352522693,925.3390000000011
57045534,,C=CC(=O)OCCC(Cl)Cl,,0,83.2475070956,40.0552619517,80.6856210017,10.075986807592649,monomer,150.37250842180015,1.3067684306129377,183.034
81804,,C=CC(=O)OCCOC1=C(C=C(C=C1Br)Br)Br,,0,75.4537150439,169.9807372,164.328244336,20.24018878717016,monomer,243.9781778820882,1.388609639452835,428.902
44580760,,C=CC(=O)OC(CCN1CCN(CC1)CCCN(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F)C4=CC=CC=C4,,0,265.862406445,339.089048987,223.543701837,40.92343820543705,monomer,495.69488542052346,1.3864941680911105,519.6360000000001
131740479,,C=CC(=O)OCCOCCN,,0,68.3614651834,78.2714698778,60.2490559446,10.218915947139026,monomer,158.5069149965105,1.2941500315754495,159.18499999999997
44457096,,CC(=O)OCC([C@@H]1[C@@H]([C@H]2[C@@H](O1)OC(O2)(C)C)OC(=O)C=C)OC(=O)CCC(=O)N[C@H]3C4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,,0,252.064632044,226.568930494,299.531293419,38.43737783739327,monomer,533.4723982769576,1.3321687315607484,614.6260000000003
86600776,,C=CC(=O)OCCCCCCCC,,0,101.385981633,87.7908451874,94.360680434,14.005307762205387,monomer,204.67160667589508,1.3138828975378845,184.27899999999997
576412,,C=CC(=O)OCCCC1=CC=CC=C1,,0,135.157953747,40.674487037,129.459642814,15.07987295775513,monomer,192.4221730174968,1.3645934301746423,190.24200000000002
14899,,CC(C)CCCCCCCOC(=O)C=C,,0,120.964228644,94.4475651273,124.466028307,16.78823216670149,monomer,236.8653952746792,1.3262163632413304,212.33299999999997
129762053,,C=CC(=O)Oc1nn[nH]n1,,0,92.5348576785,12.4330324692,58.7570350722,8.087176854494189,monomer,114.22233113630416,1.325839050909798,140.102
20594792,,CCCC1CCC(CC1)C2=CC=C(C=C2)OC(=O)C=C,,0,158.39721078,116.076873459,211.411609366,24.000276866668592,monomer,281.10634301542086,1.4014275715843418,272.38800000000003
57931572,,C=CC(=O)OC1C2=CC=CC=C2C3=CC=CC=C13,,0,207.515614903,49.4303959788,191.918271504,22.171607838232628,monomer,217.37027302671828,1.4928237875796349,236.26999999999998
16205176,,CC(C)(C(=O)OC)OC(=O)C=C,,0,91.0670122984,74.5581087751,61.9035720276,11.2387578012885,monomer,166.37903676761073,1.3094789168362473,172.17999999999998
57789513,,C=CC(=O)OCCCCCCCCCCS(=O)(=O)O,,0,150.521795328,115.413675744,122.517448157,19.187594394867595,monomer,282.9868212571944,1.3107537404628624,292.397
99769780,,C=CC(=O)OCCCC(C(C(C(F)(F)F)(F)F)(F)F)(C(F)(F)F)C(F)(F)F,,0,129.469463002,105.387696699,86.9791332404,15.8970725789988,monomer,290.25353090599265,1.2468044691774305,432.17599999999993
21572427,,C=CC(=O)OC(C1=C(C(=C(C=C1)Br)Br)Br)(Br)Br,,0,248.619869378,94.0622012163,138.203599819,23.753301204450146,monomer,256.9773992610609,1.439490370423081,556.668
11959825,,C=CC(=O)OC1CCOC1=O,,0,48.0334088481,69.0230114715,77.0074844612,9.58576781713682,monomer,137.592460391905,1.3201147499164314,156.13699999999997
23362714,,C=CC(=O)OCCCC1=CC=NC=C1,,0,117.944966273,104.062714485,73.0052502527,14.57213520935686,monomer,186.0485891669013,1.3643633917698246,191.23000000000002
18628414,,C=CC(=O)OOOC(=O)C=C,,0,86.5407002114,49.7583946872,59.5203245095,9.672481292452556,monomer,136.23815637730783,1.3268243165935332,158.10899999999998
14365587,,C=CC(=O)Oc1cccc(O)c1O,,0,152.132256848,71.5726942914,45.5787108605,13.301240453731067,monomer,159.05611729479352,1.3921330701808068,180.15899999999996
175023,,CN(CCOC(=O)C=C)S(=O)(=O)CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,257.91578533,258.899778149,248.212322151,37.78847845799824,monomer,640.2959796484608,1.267366098932046,1039.3800000000015
102223599,,C=CC1=C(C=C(C=C1)O)OC(=O)C=C,,0,132.028095595,21.6097945448,171.094509533,16.04012549103932,monomer,177.08831065934382,1.4293749366810138,190.19799999999995
3022445,,CCCCCCCCCCCCCCCCC(C)COC(=O)C=C,,0,185.852487438,179.264684605,202.960302918,28.060131961542677,monomer,389.1661275356198,1.3324324083396264,338.5760000000001
9989898,,C=CC(=O)OC1=CC=CC=C1Cl,,0,118.732874073,97.5147889484,49.0545126861,13.104575323194977,monomer,156.56758485600136,1.3925195694835175,182.60599999999997
15509192,,C=CC(=O)OC1(CCCC1)C2CCCCC2,,0,140.287572906,116.808236279,96.3446349941,17.45815657431704,monomer,232.5863847334357,1.3475282205743189,222.32799999999992
21896322,,C=CC(=O)OC1(CCCC1)C2CCCO2,,0,122.866495993,107.654465933,82.2012465971,15.446883260185032,monomer,208.00546327191043,1.3434350189000717,210.27299999999994
87061321,,C/C=C/CCCOC(=O)C=C,,0,82.1554399681,84.1153614563,75.0655400506,11.920785257977947,monomer,164.93420988590657,1.333310093782857,154.209
2776419,,C=CC(=O)OCC(C(C(C(C(C(C(C(C(C(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,110.454545245,117.434352373,167.115573797,19.511207681778355,monomer,359.7986138607548,1.2442016187431209,586.16
129875431,,C=CC(=O)ONCC1=CC=CN1,,0,97.0008329618,36.6026300405,96.3972243642,11.36086171906849,monomer,155.22326533463152,1.337963871104344,166.18
129689811,,C=CC(=O)O[C@@]1([C@@H]([C@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)CO,,0,181.559754656,157.608482573,116.476194455,22.506512657402784,monomer,344.52921222139844,1.298394042666796,412.3440000000001
44150458,,CC(=O)OCC1(CCC2C1C3CCC2C3)COC(=O)C=C,,0,137.644990351,146.560556686,145.02378098,21.201741165231336,monomer,285.3514557815381,1.3436321735588967,292.375
164511035,,C[C@H]1CCC([C@H](C1)OC(=O)C=C)C(=C)C,,0,125.542989765,111.164231471,97.5681289524,16.511498609272167,monomer,220.5334418434432,1.3465527172040928,208.30099999999996
16217174,,C=CC(=O)OC[C@@H]1CCCN1C2=CC=C(C=C2)[N+](=O)[O-],,0,135.076250122,68.8642933601,262.756563929,23.052458506517567,monomer,253.9227770927489,1.430506424604378,276.29200000000003
293461,,C=CC(=O)OC1=CC=C(C=C1)Cl,,0,160.983254162,70.3576119251,41.7250935792,13.488066681340785,monomer,157.32993348601613,1.403308637505122,182.606
19855,,CCC(CC)COC(=O)C=C,,0,104.960133269,72.1425639219,63.814195961,11.900066648605096,monomer,171.6735021115943,1.318353628701669,156.225
57198481,,C=CC(=O)OCC(C)OC(=O)C=C,,0,93.9721046086,62.1594409663,95.3917752786,12.423970119637616,monomer,177.03925092293588,1.3226785695359544,184.19099999999997
10907737,,CCC(C)(C)C1=CC(=C(C(=C1)C(C)(C)CC)O)C(C)C2=C(C(=CC(=C2)C(C)(C)CC)C(C)(C)CC)OC(=O)C=C,,0,270.855450532,405.533503757,305.384788859,48.49461913800029,monomer,593.0784989707399,1.3823381372819656,548.8520000000003
21872246,,C=CC(=O)OCCOC1=CC=CC2=CC=CC=C21,,0,169.385008359,55.7370161479,193.874554517,20.696295517882906,monomer,226.2567982129092,1.4342457828268225,242.27400000000003
58231726,,C=CC(=O)OC1=C(C=C(C=C1)C2=CC3=CC=CC=C3S2)C4=CC5=CC=CC=C5S4,,0,30.3238865792,402.425202713,502.033674839,46.17350427192675,monomer,351.84748510030124,1.6705625808511568,412.5350000000001
92954,,C=CC(=O)OCC(CCl)O,,0,78.0142735407,31.8735493889,78.8024729749,9.32033892614084,monomer,144.20718428735952,1.294951467161192,164.588
82347,,C=CC(=O)OCCCCCCO,,0,95.4186327989,53.8477689737,97.3501582755,12.181601143975094,monomer,178.65227512936437,1.3126687895387164,172.224
105994,,C=CC(=O)OCCOCCOCCOCCOCCOCC1CCCO1,,0,166.613491551,178.413737375,159.598553223,24.925941728757582,monomer,365.1168442118825,1.3130814240507185,376.4460000000002
544523,,CC1=C(C(=C(C=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)OC(=O)C=C,,0,201.188209358,232.27352684,259.861952946,34.246656603977925,monomer,404.3855037360033,1.397760666662662,394.5550000000002
129883305,,COC1=CC=C(C=C1)C=NCCCOC(=O)C=C,,0,106.387149879,127.386430639,200.508029837,21.451298162929557,monomer,241.42611482690936,1.4200432039741049,247.2939999999999
129735866,,C=CC(=O)OC1=C2C=C3C=CC(=N3)C=C4C=CC(=N4)C=C5C=CC(=CC(=C1)N2)N5,,0,94.1901812412,551.87696758,392.285960201,51.2893514460177,monomer,332.5264292595981,1.830523263505385,380.40700000000004
57709857,,C=CC(=O)OCCS(=O)(=O)CCC(C(F)(F)F)(C(F)(F)F)F,,0,115.029239714,120.911366267,91.4346258799,16.17066793149674,monomer,259.2309172944289,1.2838282823908156,360.2469999999999
59502627,,C=CC(=O)OC1=C2C=CC=CC2=NC3=CC=CC=C31,,0,252.773501921,36.2648387421,214.733899808,24.883781120086738,monomer,224.7543233691636,1.5433280136025296,249.269
