id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type
129875431,,C=CC(=O)ONCC1=CC=CN1,,2,271.28313894,287.731101302,313.65272745,290.8889892306667,homopoly
171378196,,C=CC(=O)OCCOP(=O)(OCP1(=O)C2=CC=CC=C2C3=CC=CC=C3O1)OC4=CC=CC=C4,,0,312.970085641,280.815769507,179.338396074,257.7080837406667,monomer
15055020,,C=CC(=O)OCCOC1=CC2=CC=CC=C2C=C1,,0,73.6066870382,131.832466859,228.433673191,144.62427569606666,monomer
54500825,,CCCCCCCC(=O)OCCCCCCOC(=O)C=C,,1,326.925822513,298.004276867,269.018705554,297.982934978,homopoly
134820730,,CC(C)OC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)OC(=O)C=C,,0,324.908318222,125.414885297,166.175003239,205.49940225266667,monomer
23074693,,C=CC(=O)OC1CC2CC1C=C2,,0,89.3900681333,60.17310647,99.6416342316,83.06826961163334,monomer
13847848,,CC(C)CCCCCCCCCCCCCOC(=O)C=C,,1,309.362248304,343.031036722,316.751182818,323.048155948,homopoly
92029513,,COC1=CC2=CC3=C(C=C2C=C1)C(=CC(=O)O3)COC(=O)C=C,,0,138.780017346,210.705081508,239.409691892,196.298263582,monomer
132245749,,C=CC(=O)OCCSC(C(OC(C(C(F)(F)F)(F)F)(F)F)F)(F)F,,0,113.946612193,93.6271518491,104.171468938,103.91507766003333,monomer
133188422,,C=CC(=O)ON(OC(=O)C=C)OC(=O)C=C,,2,338.289617192,406.686761855,379.428337147,374.8015720646666,homopoly
86600776,,C=CC(=O)OCCCCCCCC,,1,192.715384051,177.459574538,202.130988414,190.768649001,homopoly
54074081,,COC1=NC(=C(C(=O)N1C2=CC(=C(C=C2F)Cl)OC(=O)C=C)F)C(F)(F)F,,1,331.382365634,304.950917676,354.00957018,330.1142844966667,homopoly
23290045,,C=CC(=O)OCC(COC1=CC=CC=C1C2=CC=CC=C2)O,,2,689.507107919,532.243596554,766.713385589,662.821363354,homopoly
67058367,,C=CC(=O)OC1=CC=CC(=C1)OC2=CC=CC=C2,,2,684.003463537,535.924796543,425.385694956,548.437985012,homopoly
3017303,,C=CC(=O)OCCn1ccnc1,,1,178.936597712,111.923380122,154.350845817,148.40360788366667,homopoly
23635725,,CCCCCOC(=O)C1=CC=C(C=C1)OC(=O)C=C,,0,128.790567388,123.734556401,180.994623698,144.50658249566666,monomer
164889234,,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4(C3CC[C@@H]4OC(=O)C=C)C,,0,194.918249903,168.436035124,196.157186595,186.503823874,monomer
68771319,,CCNC(CC1=CC=C(C=C1)CC2=CC=CC=C2)OC(=O)C=C,,2,680.760372398,740.903569733,599.975693434,673.8798785216667,homopoly
12803541,,C=CC(=O)OCCOC(=O)CBr,,2,295.521631739,318.84126832,308.680273747,307.6810579353333,homopoly
95218,,CC(CCOC(=O)C=C)OC,,2,300.558339848,295.083403642,276.003575047,290.54843951233335,homopoly
129883423,,C=CC(=O)OCCN=CC1=CC=C(C=C1)[N+](=O)[O-],,0,136.079029785,66.3329640144,183.685074203,128.69902266746666,monomer
59609085,,C=CC(=O)OCC(C1=CC=CC=C1)(C(=O)C2=CC=CC=C2)O,,2,599.055052798,630.950324505,656.476696487,628.82735793,homopoly
3019605,,C=CC(=O)OCC1=C(C=CC=C1Cl)[N+](=O)[O-],,2,408.619590822,639.774325646,333.399063648,460.5976600386667,homopoly
17768051,,C=CC(=O)ON1C=CC=N1,,1,116.873815134,94.5019608387,159.878473106,123.75141635956668,homopoly
118536010,,COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)(C3=CC=C(C=C3)OC)C4=CC=C(C=C4)OCCOC(=O)C=C,,2,1224.66443929,1148.23595996,1337.33299267,1236.7444639733333,homopoly
4128060,,CC(COC(C)COC(=O)C=C)OCC(C)OC(=O)C=C,,1,260.081969344,262.77288302,287.33804473,270.0642990313333,homopoly
109961,,CCN(CCOC(=O)C=C)S(=O)(=O)C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,136.593402805,154.328542744,133.554511458,141.49215233566667,monomer
139722226,,CCCCCCC(CCCCCC)OC(=O)C=C,,1,277.731159435,266.791414598,280.701279747,275.07461792666663,homopoly
86729957,,C=CC(=O)OCCCCCCCCCCCC,,1,242.66327774,281.879249207,256.491394476,260.3446404743333,homopoly
68648646,,C=CC(=O)OC(OCC12CC3CC(CC(C3)C1)C2)C(C)C,,0,155.150771947,139.919796166,154.940725438,150.003764517,monomer
904858,,C[C@]12CC[C@H](C1(C)C)C[C@@H]2OC(=O)C=C,,2,436.367844635,410.506002601,451.197086433,432.690311223,homopoly
544156,,C=CC(=C)CCCCOC(=O)C=C,,0,89.1186819719,85.8731759521,111.962816044,95.65155798933331,monomer
3024058,,C=CC(=O)OCC(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,135.530710534,97.2348227713,161.516114014,131.42721577310002,monomer
86736828,,CCC(C)(NC(=O)NC1=CC=CC=C1)OOC(=O)C=C,,1,317.663312635,315.426523143,219.995368157,284.361734645,homopoly
12014951,,C=CC(=O)OCCOCCOC(=O)C(CC1=CC=CC=C1)SC#N,,0,199.756039553,133.85781282,158.341264709,163.98503902733333,monomer
22134261,,C=CC(=O)OC1=CC=CC=C1[N+](=O)[O-],,0,136.347743138,103.091868959,43.6508170072,94.36347636806666,monomer
13841383,,CC(C)CCCCCCCCCCCOC(=O)C=C,,2,577.288333775,584.798203926,595.134376061,585.7403045873333,homopoly
86720804,,C=CC(=O)OCC1=C(C=CC(=C1)N)C2=C(C=C(C=C2)N)COC(=O)C=C,,0,181.560044191,161.673257012,245.22198196,196.15176105433332,monomer
69099902,,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OCCOC(=O)C=C)OC(=O)C)OC(=O)C)OC(=O)C,,0,198.206988975,170.712944315,182.724393486,183.88144225866668,monomer
102514876,,CC(C)(C)OC(=O)CCOCCOCCOCCOCCOCCOC(=O)C=C,,1,367.357206241,356.089694337,394.517099036,372.65466653799996,homopoly
4200359,,C=CC(=O)OCCCCBr,,1,135.873394081,133.902676165,166.074636219,145.28356882166668,homopoly
69736699,,C=CC(=O)OC1=NC2=C(C=CC=C2O)C=C1,,0,110.590760082,159.719515131,108.798178128,126.369484447,monomer
28803,,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,,0,169.049913008,116.609371699,112.430894508,132.696726405,monomer
75617,,C=CC(=O)OCC1=CC=CC=C1,,0,96.0873909438,105.170702437,50.7086822478,83.98892520953333,monomer
17789732,,C=CC(=O)OCCOC1=CC=C(C=C1)C2(C3=CC=CC=C3C4=CC=CC=C42)C5=CC=C(C=C5)OCCOC(=O)C=C,,2,1207.35011139,1430.94350663,1249.3246543,1295.87275744,homopoly
22709189,,CCCCC1=CC=CC=C1OC(=O)C=C,,0,76.9900612275,125.326284113,145.906517295,116.07428754516665,monomer
85538564,,C=CC(=O)OCCCCCCCCCCCCCCCCCCCCBr,,1,400.134592157,428.611752356,427.356395817,418.7009134433333,homopoly
164510984,,C=CC(=O)OC(C)(C)CCc1ccccc1,,2,480.044344834,435.588341409,487.147192918,467.5932930536667,homopoly
21496309,,C=CC(=O)OCC1=CC=CS1,,1,180.787308314,170.615364735,121.162113281,157.52159544333333,homopoly
17787778,,CCCCCC(OC(=O)C=C)OC(=O)C=C,,0,96.4601096884,117.753863642,115.570363007,109.92811211246665,monomer
75282,,C=CC(=O)OCCOC(=O)C=C,,1,143.697502842,165.435096256,137.278082353,148.80356048366667,homopoly
129721590,,COC(=O)C1(C(C1(C#N)C(=O)OC)C2=CC=C(C=C2)OC(=O)C=C)C#N,,0,254.352102805,128.588112689,154.576163513,179.17212633566666,monomer
129834451,,C=CC(=O)ON1C(=O)C=CC2=CC=CC=C21,,1,256.257401322,147.090459018,325.758665489,243.03550860966666,homopoly
129880690,,COC1=C(C=CC(=C1OC(=O)C=C)C=O)O,,2,363.467471853,496.819001091,491.899745875,450.72873960633336,homopoly
98887,,CC(C)(C)COC(=O)C=C,,1,132.145296012,150.482850403,133.619600905,138.74924910666664,homopoly
14473597,,C=CC(=O)OC1CCCCC1Cl,,0,88.0638333847,74.0125325209,93.9445296917,85.34029853243334,monomer
19899675,,CCCC(OC(=O)C=C)Br,,0,55.882673454,86.7122173052,78.8267532055,73.8072146549,monomer
18546536,,CSCCCOC(=O)C=C,,0,65.4861820256,65.208331899,89.5738534666,73.4227891304,monomer
18952360,,CN(C)C1=NC=NC2=C(C=CC(=C21)Cl)OC(=O)C=C,,1,337.50022072,221.826564636,349.088704943,302.805163433,homopoly
131718422,,C=CC(=O)OC1C[C@H]2CC[C@]1(C)C2(C)C,,1,209.702947217,220.163077225,214.741923092,214.86931584466666,homopoly
100982165,,CCN(CCOC(=O)C=C)C1=CC=C(C=C1)C=O,,2,586.249565173,575.070530873,469.708772702,543.6762895826666,homopoly
57191966,,C=CC(=O)OCCCCCC(O)O,,0,87.0255680078,90.1961670881,75.7145417204,84.3120922721,monomer
54112393,,CCCCCC(CC)(CC)OC(=O)C=C,,0,89.7214558052,120.730896931,123.906618488,111.45299040806667,monomer
57045534,,C=CC(=O)OCCC(Cl)Cl,,1,124.794200332,162.995854573,139.361512597,142.383855834,homopoly
20550278,,CCOC(C)OC(=O)C=C,,1,118.731491437,129.58357137,138.303501221,128.872854676,homopoly
105449,,CN(CCOC(=O)C=C)S(=O)(=O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,121.51609849,149.567237781,160.882543418,143.988626563,monomer
119935,,CCCCCCCCCCCCCCCCCOC(=O)C=C,,2,714.479517189,684.206557595,641.815744044,680.1672729426667,homopoly
2778248,,CC(C(F)(F)F)(C(F)(F)F)OC(=O)C=C,,1,132.944254418,122.61667333,123.256346817,126.272424855,homopoly
105994,,C=CC(=O)OCCOCCOCCOCCOCCOCC1CCCO1,,1,332.563146644,337.062341445,331.338769276,333.65475245500005,homopoly
129851461,,C=CC(=O)OC1=CC=C(C=C1)N2C=NC(=C2C3=CC=CC=C3)C4=CC=CC=C4,,0,170.27197354,185.393684115,394.221998238,249.96255196433336,monomer
85975705,,CCCCCOC1=CC=C(C=C1)N=NC2=CC=C(C=C2)OC(=O)C=C,,0,205.945368923,231.996621076,178.891153673,205.61104789066667,monomer
53752639,,CC(CC1OCC(CO1)(C)C)OC(=O)C=C,,2,416.365696574,438.089405125,432.628396368,429.027832689,homopoly
77343,,C=CC(=O)OC1=C(C=C(C=C1Br)Br)Br,,2,520.175611133,534.734166442,457.288426471,504.06606801533326,homopoly
139072596,,C=CC(=O)OCCOCC1=C2C=CC=NC2=C(C=C1)O,,0,186.254087006,38.7302039946,219.231638375,148.07197645853333,monomer
105994,,C=CC(=O)OCCOCCOCCOCCOCCOCC1CCCO1,,2,732.514337276,626.431839827,656.295195792,671.7471242983333,homopoly
19861678,,CCCCOCCOCCOCCOC(=O)C=C,,2,478.480245206,467.4829055,489.016468633,478.3265397796667,homopoly
164946354,,CC/C=C/CCOC(=O)C=C,,0,103.299884753,53.3876936896,89.9284976126,82.20535868506666,monomer
129845937,,CCOC(COCCOCCO)(O)OC(=O)C=C,,1,208.779751086,204.415762701,227.914388761,213.70330084933335,homopoly
15185261,,C=CC(=O)OCCCBr,,2,248.809177394,281.058706718,228.791934961,252.88660635766666,homopoly
119747,,C=CC(=O)OCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,2,491.904951683,487.331130478,471.683619936,483.639900699,homopoly
113159,,CCCCNC(=O)OCCOC(=O)C=C,,2,396.311685403,344.383429543,412.798515373,384.497876773,homopoly
110651,,CCC(COC(=O)C=C)[N+](=O)[O-],,0,70.8802680295,75.9609143628,72.8663625256,73.23584830596667,monomer
18513443,,CCCCCCOCCOC(=O)C=C,,1,184.760329052,204.798005583,191.862180529,193.806838388,homopoly
11058231,,C=CC(=O)OCCOCCOCCOCCOCCOCCOC(=O)C=C,,0,137.464964505,211.92190691,166.481501506,171.95612430699998,monomer
57783175,,CC1=CC=C(C=C1)N(C2=CC=C(C=C2)C3=CC=C(C=C3)CCOC(=O)C=C)C4=C(C=C(C=C4)C)C,,1,684.049206992,664.391386484,669.135753075,672.5254488503333,homopoly
66701901,,C=CC(=O)OCCOCCOCC1=CC=CC=C1,,0,163.020690806,114.5231479,85.4614807872,121.00177316439999,monomer
19880963,,CC(OC(=O)C=C)S(=O)(=O)N,,1,134.412262784,148.222116943,156.269275284,146.301218337,homopoly
132234056,,CCCCCCCC(=O)OC(C)COC(C)COC(=O)C=C,,0,140.265140289,147.877852006,170.159421971,152.767471422,monomer
21696203,,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C=C,,2,917.013968397,907.528167629,938.971080788,921.1710722713333,homopoly
22177432,,COC1=CC(=CC=C1)OC(=O)C=C,,2,404.423881845,377.445741247,344.093219113,375.3209474016667,homopoly
20566720,,C=CC(=O)OCCCOC1=CC=C(C=C1)O,,0,86.019121771,109.287389352,135.102291742,110.13626762166666,monomer
86736827,,CCC(C)(NC(=O)NCC)OOC(=O)C=C,,1,203.243975269,213.621963663,209.798361762,208.88810023133337,homopoly
58021564,,CCOP(=O)(COC(=O)C=C)OCC,,1,204.466085464,183.696383628,192.940707044,193.701058712,homopoly
3016576,,CCCCCCCCCCCCCCC(CCCCCCCCCCCC)OC(=O)C=C,,1,496.583897407,496.776733645,537.413823565,510.258151539,homopoly
15748566,,CCCCCC(CC)OC(=O)C=C,,2,373.941591875,377.350050718,387.505889199,379.599177264,homopoly
57709857,,C=CC(=O)OCCS(=O)(=O)CCC(C(F)(F)F)(C(F)(F)F)F,,2,459.373640024,412.660916951,450.876014817,440.9701905973333,homopoly
173047,,CN(CCOC(=O)C=C)S(=O)(=O)CC(C(C(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,265.170439155,223.297056713,204.309214115,230.92556999433336,monomer
19859974,,C=CC(=O)OCCCCCCCCCCCCO,,1,270.425545656,259.562795058,254.05652302,261.34828791133333,homopoly
44148663,,CC(COCC(COCC(C)OC(=O)C=C)OCC(C)OC(=O)C=C)OCC(C)OC(=O)C=C,,1,429.42172557,439.127054872,468.332028551,445.62693633099997,homopoly
139024549,,CCC(CC(C)C)COC(=O)C=C,,1,198.723424512,202.739937739,174.349589144,191.93765046500002,homopoly
57045534,,C=CC(=O)OCCC(Cl)Cl,,0,83.2475070956,40.0552619517,80.6856210017,67.99613001633332,monomer
81804,,C=CC(=O)OCCOC1=C(C=C(C=C1Br)Br)Br,,0,75.4537150439,169.9807372,164.328244336,136.58756552663334,monomer
104247,,C=CC(=O)OCCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F,,2,327.752057192,312.259334224,353.872054338,331.294481918,homopoly
22277950,,C=CC(=O)OC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,2,339.52906733,324.481608085,331.291334073,331.7673364959999,homopoly
44580760,,C=CC(=O)OC(CCN1CCN(CC1)CCCN(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F)C4=CC=CC=C4,,0,265.862406445,339.089048987,223.543701837,276.16505242299996,monomer
149983942,,CC(=O)NC1=CC(=CC=C1)OC(=O)C=C,,1,231.235215644,233.782086472,208.649464329,224.555588815,homopoly
139600009,,C=CC(=O)OC1=CC2=C(C=C1)C(=O)CC(O2)C3=CC=CC=C3,,2,715.945174732,535.425635257,714.840739147,655.403849712,homopoly
131740479,,C=CC(=O)OCCOCCN,,0,68.3614651834,78.2714698778,60.2490559446,68.96066366859999,monomer
44457096,,CC(=O)OCC([C@@H]1[C@@H]([C@H]2[C@@H](O1)OC(O2)(C)C)OC(=O)C=C)OC(=O)CCC(=O)N[C@H]3C4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,,0,252.064632044,226.568930494,299.531293419,259.388285319,monomer
86600776,,C=CC(=O)OCCCCCCCC,,0,101.385981633,87.7908451874,94.360680434,94.51250241813334,monomer
129677102,,C=CC(=O)OC[C-]1C=CC=C1,,1,180.224931783,200.988170923,124.358725661,168.523942789,homopoly
86614660,,CC1=CC2=C(C=C1Cl)OC(=O)C(=C2C3=CC(=CC=C3)OC(=O)C=C)CC(=O)NC4=C(C=C(C=C4O)F)C(F)(F)F,,2,1267.86138098,1107.38002686,1274.40818571,1216.5498645166665,homopoly
576412,,C=CC(=O)OCCCC1=CC=CC=C1,,0,135.157953747,40.674487037,129.459642814,101.76402786599999,monomer
18934204,,CCC1(OCC(O1)COC(=O)C=C)C,,1,166.084358086,198.856173778,176.769283511,180.56993845833335,homopoly
86748998,,C=CC(=O)OCCOC(=O)CC(C)=O,,2,320.411009169,383.34358943,321.437930826,341.73084314166664,homopoly
14899,,CC(C)CCCCCCCOC(=O)C=C,,0,120.964228644,94.4475651273,124.466028307,113.29260735943332,monomer
129762053,,C=CC(=O)Oc1nn[nH]n1,,0,92.5348576785,12.4330324692,58.7570350722,54.5749750733,monomer
155899407,,CCCCCCCC(CCCCCCC)N1C(=O)C2=C3C(=CC=C4C3=C(C=C2)C5=C6C4=CC=C7C6=C(C=C5)C(=O)N(C7=O)CCCCCCOC(=O)C=C)C1=O,,2,1305.49859779,2466.87708128,2355.92605636,2042.7672451433334,homopoly
13847847,,CC(C)CCCCCCCCCCCCOC(=O)C=C,,2,639.196387229,591.013265744,623.005582678,617.7384118836667,homopoly
14832789,,C=CC(=O)O[C@H]1C[C@@H]2CC[C@H]1C2,,1,152.018434737,172.40167247,167.094178189,163.838095132,homopoly
20594792,,CCCC1CCC(CC1)C2=CC=C(C=C2)OC(=O)C=C,,0,158.39721078,116.076873459,211.411609366,161.96189786833332,monomer
57191966,,C=CC(=O)OCCCCCC(O)O,,2,306.06480738,347.720758218,351.953577449,335.24638101566666,homopoly
57931572,,C=CC(=O)OC1C2=CC=CC=C2C3=CC=CC=C13,,0,207.515614903,49.4303959788,191.918271504,149.62142746193334,monomer
16205176,,CC(C)(C(=O)OC)OC(=O)C=C,,0,91.0670122984,74.5581087751,61.9035720276,75.84289770036666,monomer
92212,,CC(C)(C1=CC=C(C=C1)OCC(COC(=O)C=C)O)C2=CC=C(C=C2)OCC(COC(=O)C=C)O,,2,1180.01874084,939.660517067,879.527332526,999.7355301443332,homopoly
162724249,,CC(C)(CCC1=CC=CC=C1)OC(=O)C=C,,1,212.138773669,254.649847405,244.58535338,237.1246581513333,homopoly
170992186,,CC1CCC(C(=O)C1)C(C)(C)OC(=O)C=C,,2,452.67760836,423.014472185,464.748413408,446.8134979843333,homopoly
13262697,,C=CC(=O)OCC1=CC=CC2=CC=CC=C21,,1,198.603193726,284.224176271,236.820833572,239.88273452299998,homopoly
57789513,,C=CC(=O)OCCCCCCCCCCS(=O)(=O)O,,0,150.521795328,115.413675744,122.517448157,129.48430640966666,monomer
20230537,,CCNC(=O)OCCOC(=O)C=C,,1,155.041009595,162.369362209,156.882499941,158.09762391499999,homopoly
88088085,,C=CC(=O)OC(C1=CC=C(C=C1)F)(C(F)(F)F)C(F)(F)F,,2,352.236433378,516.848205483,390.553868765,419.879502542,homopoly
129762902,,CC(C)(C(Cl)(Cl)Cl)OC(=O)C=C,,1,161.837769727,183.687187495,184.380511198,176.63515614000002,homopoly
99769780,,C=CC(=O)OCCCC(C(C(C(F)(F)F)(F)F)(F)F)(C(F)(F)F)C(F)(F)F,,0,129.469463002,105.387696699,86.9791332404,107.27876431380001,monomer
21572427,,C=CC(=O)OC(C1=C(C(=C(C=C1)Br)Br)Br)(Br)Br,,0,248.619869378,94.0622012163,138.203599819,160.2952234711,monomer
72941646,,CC[N+](C)(C)CCOC(=O)C=C,,2,1301.44351542,1550.13108741,1698.38705836,1516.6538870633333,homopoly
90732367,,CC1=C(C(=CC=C1)C)OC(=O)C=C,,1,197.110029459,175.650474488,212.200682587,194.98706217799997,homopoly
22182933,,C=CC(=O)OC1CCCCC1O,,2,319.99384082,323.121539862,313.567709949,318.89436354366666,homopoly
129831059,,C=CC(=O)OC1([C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O,,2,333.22056072,378.295979722,390.708502218,367.4083475533333,homopoly
18469648,,CCCCC1CCC(CC1)OC(=O)C=C,,2,442.629424916,430.585025031,451.57576874,441.59673956233337,homopoly
20812341,,CC1(OCC(O1)COC(=O)C=C)C,,1,165.869134328,164.738698438,163.430914886,164.67958255066665,homopoly
13774217,,C=CC(=O)OC1=CC=C(C=C1)Br,,1,138.215161245,154.437443495,252.793937829,181.8155141896667,homopoly
11959825,,C=CC(=O)OC1CCOC1=O,,0,48.0334088481,69.0230114715,77.0074844612,64.68796826026666,monomer
15621059,,C=CC(=O)OCC1=CC=C(C=C1)C2=CC=CC=C2,,2,411.602607225,538.138031111,796.010726201,581.9171215123333,homopoly
23662581,,C=CC(=O)OCCOCCCS(=O)(=O)[O-],,2,2314.62559129,3139.92329312,1443.35884162,2299.3025753433335,homopoly
22182933,,C=CC(=O)OC1CCCCC1O,,1,162.020257951,149.299391148,163.5523029,158.29065066633333,homopoly
46835728,,CC(C)(C)C1=CC(=CC(=C1)OC(=O)C=C)C(C)(C)C,,2,647.512788749,602.561870235,570.264348392,606.7796691253334,homopoly
86815,,C=CC(=O)OC(C1=CC=CC=C1)C(=O)C2=CC=CC=C2,,1,313.228619704,296.393554515,276.021396865,295.2145236946667,homopoly
23362714,,C=CC(=O)OCCCC1=CC=NC=C1,,0,117.944966273,104.062714485,73.0052502527,98.33764367023332,monomer
10192585,,CC(C)(CO)COC(=O)C=C,,1,136.421295933,152.137372657,139.799775923,142.786148171,homopoly
145430716,,C=CC(=O)OCC1=CC(=CC=C1)SC2=CC=CC=C2,,1,346.018019678,279.624539448,310.336676952,311.99307869266664,homopoly
45091793,,C=CC(=O)OCC1=NNN=C1,,1,87.5061245514,140.033242618,150.989822502,126.17639655713333,homopoly
11368265,,C=C[C@@H](COCC1=CC=CC=C1)OC(=O)C=C,,2,519.603515989,418.188973855,501.746650802,479.8463802153333,homopoly
45120227,,CC(C)C(=O)NCCOC(=O)C=C,,1,165.672956912,185.052342215,157.335752732,169.353683953,homopoly
22003413,,CC(C)CCCCOC(=O)C=C,,1,182.495877006,158.825979062,177.122667229,172.81484109899998,homopoly
18628414,,C=CC(=O)OOOC(=O)C=C,,0,86.5407002114,49.7583946872,59.5203245095,65.2731398027,monomer
3034295,,CCN(CCOC(=O)C=C)S(=O)(=O)C(C(C(C(F)(F)F)(F)F)(F)F)(F)F,,2,504.3508812,503.421870526,565.98136956,524.5847070953333,homopoly
12353532,,C=CC(=O)OC1=C(C=C(C=C1)Cl)Cl,,1,214.59478275,206.178760584,196.285988569,205.68651063433333,homopoly
17050,,CCN(CC)CCOC(=O)C=C,,1,162.088285489,160.003357222,178.175986338,166.75587634966666,homopoly
124202873,,CO[13C](=O)[13CH]=[13CH2],,1,70.1872277727,87.8644676291,66.4566286996,74.8361080338,homopoly
92015353,,CC1=CC(=CC(=C1OC(=O)C=C)C)N=NC2=CC=C(C=C2)C(C)(C)C,,1,430.705173158,382.924593828,408.955170793,407.528312593,homopoly
25644,,C=CC(=O)OCCCCCCOC(=O)C=C,,2,473.530900637,373.651228621,432.873034513,426.6850545903333,homopoly
14365587,,C=CC(=O)Oc1cccc(O)c1O,,0,152.132256848,71.5726942914,45.5787108605,89.76122066663333,monomer
54320061,,C=CC(=O)OCCOC1=CC=CC=C1OC(=O)C=C,,1,264.937293739,260.701911594,261.626277862,262.4218277316667,homopoly
175023,,CN(CCOC(=O)C=C)S(=O)(=O)CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,0,257.91578533,258.899778149,248.212322151,255.00929521,monomer
102223599,,C=CC1=C(C=C(C=C1)O)OC(=O)C=C,,0,132.028095595,21.6097945448,171.094509533,108.24413322426666,monomer
13908061,,C=CC(=O)OCCOCCOCCO,,1,175.38159691,170.443766697,174.377030165,173.40079792400002,homopoly
3022445,,CCCCCCCCCCCCCCCCC(C)COC(=O)C=C,,0,185.852487438,179.264684605,202.960302918,189.35915832033334,monomer
21872250,,C=CC(=O)OCCOC1=CC=C(C=C1)Cl,,2,546.352698192,422.621363208,333.678058781,434.2173733936667,homopoly
21896322,,C=CC(=O)OC1(CCCC1)C2CCCO2,,2,419.312519098,402.067005006,406.490084967,409.2898696903333,homopoly
9989898,,C=CC(=O)OC1=CC=CC=C1Cl,,0,118.732874073,97.5147889484,49.0545126861,88.43405856916667,monomer
22186490,,CC(C)(C)CCOC(=O)C=C,,2,322.729768968,290.885927222,333.803860702,315.80651896399996,homopoly
129677092,,C=CC(=O)OCC[C-]1C=CC=C1,,1,565.151862162,160.758596932,330.662730265,352.1910631196667,homopoly
69233288,,C=CC(=O)OC1=CC(=CC2=C1N(C3=C2C=C(C=C3)Cl)CCO)Cl,,1,322.066954149,474.227826656,365.787899036,387.36089328033336,homopoly
54530313,,CC1(COC(OC1)CCOCCOC(=O)C=C)C,,1,229.098565726,252.345815441,220.216992148,233.88712443833333,homopoly
15509192,,C=CC(=O)OC1(CCCC1)C2CCCCC2,,0,140.287572906,116.808236279,96.3446349941,117.81348139303334,monomer
105239,,CN(CCOC(=O)C=C)S(=O)(=O)CC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,2,645.538298888,554.739291493,599.079208732,599.7855997043333,homopoly
18392,,COCCOC(=O)C=C,,2,238.813778276,242.379620712,202.489178302,227.89419243,homopoly
155509,,C=CC(=O)OC[C@@H]1CCCN2[C@@H]1CCCC2,,1,232.133459907,211.441195364,235.202754454,226.25913657499999,homopoly
129677092,,C=CC(=O)OCC[C-]1C=CC=C1,,2,1619.26926125,1085.04932474,602.443652912,1102.254079634,homopoly
58319698,,C=CC(=O)OCCC(=O)ON1C(=O)CCC1=O,,1,207.769431748,233.449794991,163.000570435,201.40659905799998,homopoly
688322,,CC(C)(C)C1CCC(CC1)OC(=O)C=C,,2,423.680566815,428.424313191,452.979118655,435.02799955366663,homopoly
155908502,,CCN(CC)CC1=C(C=CC(=C1)C)OC(=O)C=C,,2,535.18255906,494.978402788,628.850402926,553.003788258,homopoly
62093,,CC(C)(C1=CC(=C(C(=C1)Br)OC(=O)C=C)Br)C2=CC(=C(C(=C2)Br)OC(=O)C=C)Br,,2,1041.63348172,951.703629694,1008.01402602,1000.4503791446667,homopoly
54033718,,CCCCC(CN1C=NC=N1)(COC(=O)C=C)C2=CC=C(C=C2)Cl,,2,791.228322555,621.063469825,678.215643019,696.8358117996668,homopoly
75084,,CCCCCCCCCCCCOC(=O)C=C,,2,513.785041859,529.14402175,511.241464918,518.0568428423334,homopoly
53829200,,C=CC(=O)ON1CCCCC1,,1,130.929726628,173.931895555,142.660750995,149.17412439266667,homopoly
92188,,CCC(C)OC(=O)C=C,,1,115.985354216,119.96698346,134.795334471,123.58255738233333,homopoly
86720806,,C=CC(=O)OCC1=C(C=CC(=C1)[N+](=O)[O-])C2=C(C=C(C=C2)[N+](=O)[O-])COC(=O)C=C,,1,574.387006279,432.337785572,304.857248856,437.194013569,homopoly
