id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type
5385641,136460192,CCCOC(=O)/C=C/C1=CC=C(C=C1)OC,CCOC(=O)/C(=C(/C1=CC(=C(C=C1Cl)Cl)F)\O)/C=NC,1,268.990199998,284.634946843,248.809682678,267.4782765063333,copoly
958750,137047,COC(=O)C=CC1=CC=C(C=C1)F,CCOC(=O)C=C(C(F)(F)F)C(F)(F)F,1,172.26961533,117.840205905,158.70752848,149.60578323833334,copoly
21873834,45050938,CCOC(=O)/C(=C/N(C)C)/C(=O)C1=CC(=C(C(=C1F)F)F)F,CCOC(=O)/C(=C/C1=CC=C(O1)C2=C(C=CC(=C2)C)OC)/C#N,1,297.359073731,326.444080437,300.69663947,308.1665978793333,copoly
46318160,58216629,COC(=O)/C=C/C1=C(C=CN=C1)Cl,CCOC(=O)/C=C/C1=NC(=NC=C1N)I,1,286.1799211,172.937741907,155.020152964,204.71260532366668,copoly
11492219,67829,CC(C)(C)OC(=O)NCCOC(=O)C=C,C=CC(=O)OCC(C(C(C(F)F)(F)F)(F)F)(F)F,1,174.514748023,185.18539539,154.091002274,171.26371522899998,copoly
68136073,67957852,CCOC(=O)/C=C/C1=CC2=C(C=C1)C=C(C=C2)OC,CC(C)(C)OC(=O)C(=C)CC1=CC(=C(C=C1)Cl)[N+](=O)[O-],1,252.285188834,291.088377939,342.006748372,295.12677171499996,copoly
57127567,91684733,CC[C@H](C)OC(=O)C=C,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=CC=C2Cl)Cl,1,256.895404203,259.962575936,204.542877975,240.46695270466668,copoly
11815329,131733907,COC(=O)C(=C)CO,CC1=NC(=CC(=N1)Cl)C=CC(=O)OC,1,105.591603954,160.703875585,156.707417463,141.00096566733333,copoly
68136073,91684832,CCOC(=O)/C=C/C1=CC2=C(C=C1)C=C(C=C2)OC,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)F)Cl)I,1,478.431717466,243.714401099,336.142762133,352.76296023266667,copoly
59327067,5371085,COC(=O)/C=C/C1=C(N=CC=C1)F,COC(=O)/C=C/C1=CN=CN1,1,137.672390299,185.93092035,131.047720694,151.550343781,copoly
19048366,5364348,C=CC(=O)O.C=CC(=O)[O-].[NH4+],CCOC(=O)/C=C(\C)/C1=NNN=N1,1,149.762147262,131.194364763,146.919940303,142.62548410933334,copoly
899314,54479989,CCOC(=O)/C=C/C1=CC=C(O1)[N+](=O)[O-],CCOC(=O)C=CC1=C(C=NN1C2=C(C(=C(C=C2)Cl)Cl)Cl)C#N,1,179.206563476,282.391388096,345.411166335,269.0030393023333,copoly
18914447,70131010,COC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,CCOC1=CC2=C(C=C1)C=CN2C(=CO)C(=O)OC,1,267.907846012,327.588772063,125.971107255,240.48924177666666,copoly
102480740,90434623,[2H]C(=C([2H])[13C](=O)OCC(C(F)F)(F)F)[2H],CCOC(=O)C(=C(Cl)Cl)C1=C(C=CC(=C1)F)F,1,180.810937146,176.413281639,162.967199411,173.39713939866667,copoly
91684950,91686126,COC1=C(C(=CC(=C1)/C=C/C(=O)OCC#C)I)OCC2=CC=CC=C2,CCOC(=O)/C=C/C1=CC(=C(C(=C1)Br)OCC2=C(C=C(C=C2)Cl)Cl)Cl,1,548.219491193,327.37725878,366.634765525,414.07717183266664,copoly
21496309,164510937,C=CC(=O)OCC1=CC=CS1,CC(C)(C)OC(=O)C(=C)C1=CC=C(C=C1)S(=O)(=O)C,1,273.479639017,219.050911937,167.577148398,220.03589978399998,copoly
2171383,164510937,CC1=CC=C(C=C1)C(=O)COC(=O)/C=C/C2=CC=CO2,CC(C)(C)OC(=O)C(=C)C1=CC=C(C=C1)S(=O)(=O)C,1,342.343476777,223.454967103,286.695948672,284.1647975173333,copoly
129773825,15027645,C=CC(=O)OCC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,CCCN1C(=O)C(=C2N(C1=O)CCS2)/C=C/C(=O)OCC,1,319.31147884,281.995305781,315.376200716,305.56099511233333,copoly
11241289,45051477,CCOC1=NOC(=C1/C=C/C(=O)OC)C,C1CCC(CC1)OC(=O)/C=C/C2=CC=C(O2)[N+](=O)[O-],1,180.201272026,242.05786138,248.378927359,223.546020255,copoly
3016712,5373049,CN(C)CCOC(=O)C=C.Cl,CCOC(=O)/C=C/C1=CC=CC=C1F,1,181.337214042,142.835897045,179.335381735,167.836164274,copoly
899314,91685569,CCOC(=O)/C=C/C1=CC=C(O1)[N+](=O)[O-],CCOC(=O)/C=C/C1=CC(=CC=C1)OCC2=CC=C(C=C2)[N+](=O)[O-],1,250.493101393,249.64592048,282.726659679,260.955227184,copoly
5399040,131726680,CCOC(=O)/C(=C\C1=CN=CC=C1)/C#N,CC1=C(SC=C1)/C=C(/C(=O)OC)\NC(=O)OCC2=CC=CC=C2,1,260.788120804,282.245373007,238.365689747,260.46639451933333,copoly
11790837,86671497,CC1=CC=C(C=C1)[S@](=O)/C=C/C(=O)OC,CCOC(=O)/C=C/C1=CSC=C1C2=C(C=C(C=C2)C#N)C,1,367.467011081,243.961602282,255.34699071,288.9252013576667,copoly
10330602,45050938,COC(=O)/C=C/C1=CC(=C(C=C1)O)C=O,CCOC(=O)/C(=C/C1=CC=C(O1)C2=C(C=CC(=C2)C)OC)/C#N,1,171.298131496,287.680349134,385.005529521,281.32800338366667,copoly
132494002,135741242,CC1(COC2=C1C=C(C=C2)/C=C/C(=O)OC)CI,COC(=O)C(=C(C1=CC(=C(C=C1Cl)Cl)F)O)C=NC2=CC=C(C=C2)F,1,324.014002537,297.904677767,371.113773311,331.01081787166663,copoly
167712969,5386768,CC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,COC(=O)/C(=C/SC1=CC=CC=C1)/C#N,1,166.038512183,279.605466425,200.272981309,215.30565330566665,copoly
73357467,91684822,CCOC(=O)/C=C/C1=CC2=C(C=C1)NC=C2,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)F)Cl)Cl,1,374.43902582,284.306339723,227.158910216,295.301425253,copoly
24205947,169432231,COC(=O)/C=C/C1=C(SC=C1)/C=C/C(=O)OC,CC1=CC(=CC(=C1/C=C/C(=O)OC(C)(C)C)OC)C#N,1,336.62648511,223.798731704,299.321437989,286.58221826766663,copoly
87216247,91684518,CC(C)(C)OC(=O)/C=C/C1=NC(=C(C=C1)NC=O)OC,C#CCOC(=O)/C=C/C1=CC=C(C=C1)OCC2=CC(=CC=C2)F,1,269.849550011,328.791339833,318.301046316,305.64731205333334,copoly
134867802,67829,COC(=O)/C=C/C1=CC(=C(C=C1)O)I,C=CC(=O)OCC(C(C(C(F)F)(F)F)(F)F)(F)F,1,157.278392128,175.07244988,212.991377721,181.78073990966664,copoly
21727128,5376018,C=CC(=O)OCCC1CO1,CCOC(=O)/C(=C/C1=CC=C(C=C1)F)/F,1,180.532657451,139.938174249,151.903234063,157.458021921,copoly
5314446,66701901,COC(=O)/C=C/C1=CC(=C(C=C1)Cl)Cl,C=CC(=O)OCCOCCOCC1=CC=CC=C1,1,306.741074178,127.434630419,264.778506985,232.984737194,copoly
10749820,20060225,COC(=O)/C=C/C1=CN=C(C=C1)N,CCOC(=O)/C=C/C1=CSC=N1,1,160.512708113,142.358190754,216.306843374,173.05924741366667,copoly
5355414,5371085,COC(=O)/C=C/C1=CC=CO1,COC(=O)/C=C/C1=CN=CN1,1,170.037561767,90.1878341042,142.328335141,134.18457700406668,copoly
136398330,137701025,CCOC(=O)/C(=C/C1=C(C=CC=N1)[N+](=O)[O-])/O,CC1=COC2=CC(=C(C=C2C1=O)OC)O/C(=C\N(C)C)/C(=O)OC,1,290.645431511,335.007992254,229.226542084,284.95998861633336,copoly
13464699,23074693,C=C(C(=O)OC1=CC=CC=C1)F,C=CC(=O)OC1CC2CC1C=C2,1,161.279675733,144.593079035,186.46380766,164.112187476,copoly
110651,6443010,CCC(COC(=O)C=C)[N+](=O)[O-],COC1=CC(=C(C=C1)OC)/C=C/C(=O)OC,1,206.285672826,153.70868309,198.272473197,186.0889430376667,copoly
69060682,681283,C=CC(=O)OCC1=CC(=C(C=C1)Cl)Cl,COC(=O)/C(=C/C1=CC=CC=C1[N+](=O)[O-])/C#N,1,277.933024547,159.386868186,197.471038693,211.596977142,copoly
18392,3019605,COCCOC(=O)C=C,C=CC(=O)OCC1=C(C=CC=C1Cl)[N+](=O)[O-],1,157.475764491,134.298927611,184.66563571,158.81344260400002,copoly
10887940,11423929,COCC(=C)C(=O)OC,COC(=O)/C=C/C1=CC(=O)CCC1,1,153.241783193,132.709957997,154.990262015,146.980667735,copoly
69174523,2066741,CCOC(=O)C(=CN(C)C)C1=CC(=NO1)C,CCCCCCOC(=O)/C=C/C1=C(NC(=O)NC1=O)C,1,263.86858011,258.319069399,215.231641086,245.80643019833335,copoly
81530,168350,CCOC(=O)C(=C)C#N,COC(=O)C=C.C=CC(=O)O,1,142.552369406,130.75001977,133.584309147,135.62889944100002,copoly
86661403,5428206,C=CCOCC(=C)C(=O)[O-],COC(=O)/C(=C\C1=CC=CS1)/C#N,1,181.052766002,163.684711423,136.886346886,160.54127477033333,copoly
102480740,17386504,[2H]C(=C([2H])[13C](=O)OCC(C(F)F)(F)F)[2H],COC(=O)/C(=C\C1=CC=CC=C1F)/C#N,1,157.161928006,160.206076754,135.353728268,150.90724434266667,copoly
67499726,66725972,CCOC(=O)C=CC1=C(C=CC(=C1)F)OC,CCOC(=O)C(=CN(C)C)N1C=C(N=N1)C#N,1,254.459724619,158.003711379,250.619280626,221.027572208,copoly
67957852,91684950,CC(C)(C)OC(=O)C(=C)CC1=CC(=C(C=C1)Cl)[N+](=O)[O-],COC1=C(C(=CC(=C1)/C=C/C(=O)OCC#C)I)OCC2=CC=CC=C2,1,477.447713341,218.953850558,346.3661176,347.58922716633333,copoly
68849152,45923553,CCC(=CC1=CC(=C(C=C1)OC)[N+](=O)[O-])C(=O)OCC,CC1=CC(=C(C=C1Cl)C2=CC=C(O2)/C=C/C(=O)OC)[N+](=O)[O-],1,272.009683573,326.567840704,349.807571968,316.128365415,copoly
101843178,2165079,CC1=CC=C(C=C1)/C=C(\CNC)/C(=O)OC,CC(C)C1=NN=C(S1)NC(=O)COC(=O)/C=C/C2=CC=C(C=C2)[N+](=O)[O-],1,234.854870977,316.673738042,353.443484081,301.6573643666666,copoly
11218397,44607784,CCOC(=O)/C=C/C1=CC=CC2=CC=CC=C21,C=CC(=O)OCC1C2=CC=CC=C2C3=CC=CC=C13,1,362.308564364,303.209267802,184.262118866,283.25998367733337,copoly
91684518,91684822,C#CCOC(=O)/C=C/C1=CC=C(C=C1)OCC2=CC(=CC=C2)F,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)F)Cl)Cl,1,372.378466093,279.161676766,391.228084481,347.5894091133334,copoly
168438464,724696,CNC1=C(C=CC(=C1)/C=C/C(=O)OC)[N+](=O)[O-],COC1=C(C=CC(=C1)/C=C/[N+](=O)[O-])OC(=O)/C=C/C2=CC=C(C=C2)F,1,310.253040049,308.876741782,322.463981812,313.864587881,copoly
82347,167712969,C=CC(=O)OCCCCCCO,CC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,1,219.070266831,190.792669597,173.185989823,194.34964208366668,copoly
22153329,156025325,CCCOC(=O)/C=C/C1=CC=C(C=C1)O,CCOC(=O)/C=C/NC1C=CCC(C1C#N)S,1,194.503247371,245.698032749,249.441779176,229.88101976533335,copoly
5314584,58216629,COC(=O)/C=C\C1=CC(=CC=C1)C(F)(F)F,CCOC(=O)/C=C/C1=NC(=NC=C1N)I,1,175.859462006,254.596970126,208.018579489,212.82500387366667,copoly
5388587,91675710,CCOC(=O)/C(=C\C1=CC(=CC=C1)C#N)/P(=O)(OCC)OCC,COC1=CC(=C(C=C1)C2=CC=C(O2)/C=C/C(=O)OC)[N+](=O)[O-],1,344.6619275,426.891924839,233.901020731,335.1516243566667,copoly
102136602,18177257,C=C(CCl)C(=O)OCC#C,COC(=O)C(=C)CN1C=NC=N1,1,164.045083154,122.77111754,135.479599375,140.76526668966667,copoly
5467926,91684600,COC(=O)/C(=C\C1=CC=CO1)/P(=O)(OC)OC,C=CCOC(=O)/C=C/C1=CC=C(C=C1)OCC2=CN=CC=C2,1,235.590868664,277.662606844,321.623991329,278.29248894566666,copoly
53253389,21873834,CC(C)(C)OC(=O)C(=C(SC)SC)C#N,CCOC(=O)/C(=C/N(C)C)/C(=O)C1=CC(=C(C(=C1F)F)F)F,1,220.74546827,255.509288066,259.903110632,245.385955656,copoly
3004678,131743680,COC(=O)/C(=C/N1C=CC(=O)NC1=S)/C#N,CCO/C=C(\C(=O)C1=NC(=CC=C1)OC)/C(=O)OCC,1,223.727968053,227.788431019,279.078339764,243.531579612,copoly
5352910,91685143,COC(=O)/C=C/C1=CC(=CC=C1)O,COC1=C(C(=CC(=C1)/C=C/C(=O)OC)I)OCC2=CC=C(C=C2)Cl,1,289.950975373,363.646165425,186.015789749,279.870976849,copoly
53724509,151218,CCOC(=O)C=CC1=CN(N=C1)C,C=C(CP(=O)(O)O)C(=O)O,1,171.631589845,97.3513004146,170.596286914,146.5263923912,copoly
223953,137047,CCC(C)(C)C1CCC(CC1)OC(=O)C=C,CCOC(=O)C=C(C(F)(F)F)C(F)(F)F,1,188.21570162,177.106366393,177.625506785,180.98252493266668,copoly
18914447,2774968,COC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,CCOC(=O)C=CC1=C(C(=C(C=C1)OC)OC)Cl,1,310.057608532,183.353059553,241.06772163,244.82612990500002,copoly
68458630,736715,CCOC(=O)C(=CC1=CC=CC=N1)C,C1=C(NC=N1)/C=C/C(=O)O,1,155.601980126,131.641408763,186.057484442,157.76695777700002,copoly
44570632,21873834,CCOC(=O)/C=C/C1=CC(=O)C(=CO1)O,CCOC(=O)/C(=C/N(C)C)/C(=O)C1=CC(=C(C(=C1F)F)F)F,1,203.785600065,259.991930157,218.82439122,227.533973814,copoly
68055331,17841663,C=CC(=O)OC1=C(C(=C(C=C1)F)F)F,C=CC(=O)OC12CCC(C1)C=C2,1,182.573337639,187.897435566,124.959789103,165.14352076933332,copoly
129681856,135893373,C=CC(=O)OC1=C(C=CC(=C1)N)C(=N)N,CCOC(=O)C(=C(C1=CC(=C(C=C1Cl)Cl)F)O)C=NC2CC2,1,247.750531597,314.159165351,265.473488163,275.794395037,copoly
18366398,12634419,C=CC(=O)OI,COC(=O)/C(=C/C1=CC=C(C=C1)Br)/[N+](=O)[O-],1,192.610215836,190.799704809,110.31884395,164.576254865,copoly
2171383,137701025,CC1=CC=C(C=C1)C(=O)COC(=O)/C=C/C2=CC=CO2,CC1=COC2=CC(=C(C=C2C1=O)OC)O/C(=C\N(C)C)/C(=O)OC,1,178.250519161,416.646260951,366.109218648,320.33533292,copoly
101843178,53884844,CC1=CC=C(C=C1)/C=C(\CNC)/C(=O)OC,CN(C)C=C(C(=O)C1=CC(=C(C(=C1F)F)F)F)C(=O)OC,1,248.871615829,237.275107399,248.419648107,244.85545711166665,copoly
10154104,23688,C=CC(=O)OCCOC=C,CCCCOCCOC(=O)C=C,1,150.4828105,139.68485084,147.651844182,145.939835174,copoly
766745,5875469,COC1=C(C=C(C=C1)/C=C/C(=O)OC)OC,COC(=O)/C=C/C1=CC=C(C=C1)N2C=CN=C2,1,139.493016989,252.164221752,290.335339436,227.33085939233334,copoly
44570632,66801606,CCOC(=O)/C=C/C1=CC(=O)C(=CO1)O,COC(=O)/C=C/C1=CSC(=N1)C2=C(C=CC=C2Cl)Cl,1,216.09345187,257.378631236,271.257674262,248.24325245600002,copoly
67499726,11790837,CCOC(=O)C=CC1=C(C=CC(=C1)F)OC,CC1=CC=C(C=C1)[S@](=O)/C=C/C(=O)OC,1,285.835591281,196.991634696,193.855738451,225.56098814266667,copoly
19989416,18366398,C=CC(=O)ON1CCOCC1,C=CC(=O)OI,1,100.36032823,120.712723293,130.558312794,117.21045477233334,copoly
10313240,129854601,CC(=O)OCC(=C)C(=O)OC,CCCCCCCCOC(=O)CCOC(=O)C=C,1,190.421120857,191.200462635,198.776705169,193.46609622033336,copoly
699414,3004678,COC1=CC=C(C=C1)/C=C/C(=O)O,COC(=O)/C(=C/N1C=CC(=O)NC1=S)/C#N,1,149.175905442,191.35147349,241.581554634,194.03631118866667,copoly
24205947,138110522,COC(=O)/C=C/C1=C(SC=C1)/C=C/C(=O)OC,CCOC(=O)C=COCC(=O)OCC1=CC=CC=C1,1,300.771899172,208.751029123,284.48283476,264.668587685,copoly
10154104,5467926,C=CC(=O)OCCOC=C,COC(=O)/C(=C\C1=CC=CO1)/P(=O)(OC)OC,1,174.920288726,179.552470145,172.29678226,175.58984704366665,copoly
36484094,91675710,COC1=C(C=CC(=C1)/C=C/C(=O)OC)OCC2=CC=CC=C2Cl,COC1=CC(=C(C=C1)C2=CC=C(O2)/C=C/C(=O)OC)[N+](=O)[O-],1,393.993489812,393.072981895,259.503963019,348.8568115753333,copoly
98163,11790837,COC(=O)C=CC1=CC=NC=C1,CC1=CC=C(C=C1)[S@](=O)/C=C/C(=O)OC,1,260.919298465,143.364053875,202.341489737,202.20828069233332,copoly
10241458,101843178,C=CC(=O)OC1=CC(=CC=C1)Cl,CC1=CC=C(C=C1)/C=C(\CNC)/C(=O)OC,1,201.580755368,266.661699795,160.539890296,209.594115153,copoly
59295905,102231056,CCOC(=O)/C=C/C1=C(C(=CC=C1)Br)O,CC1(COC2=C1C=C(C=C2)/C=C/C(=O)OC(C)(C)C)CI,1,246.592641946,280.217696479,336.126852226,287.645730217,copoly
11085761,66725972,CCOC(=O)C(=C)P(=O)(OCC)OCC,CCOC(=O)C(=CN(C)C)N1C=C(N=N1)C#N,1,221.172446547,238.256357462,193.303566206,217.57745673833335,copoly
66725972,5456284,CCOC(=O)C(=CN(C)C)N1C=C(N=N1)C#N,CCOC(=O)/C(=C\C1=C(C=CC(=C1)[N+](=O)[O-])N2C=CC=C2)/C#N,1,237.359188758,328.838254764,257.126762225,274.44140191566663,copoly
10313240,136398330,CC(=O)OCC(=C)C(=O)OC,CCOC(=O)/C(=C/C1=C(C=CC=N1)[N+](=O)[O-])/O,1,179.419954424,168.835705396,167.46946953,171.90837645,copoly
3004678,164510977,COC(=O)/C(=C/N1C=CC(=O)NC1=S)/C#N,CC(C)(C)OC(=O)C(=C)C1=C(SC=C1)C=O,1,176.221124581,241.84494605,244.450238079,220.83876956999998,copoly
10774171,90486,COC1=NC=C(C=N1)/C=C/C(=O)OC,CCOC(=O)C=CC1=CC2=C(C=C1)OCO2,1,173.690001321,237.902939197,194.378636747,201.990525755,copoly
17827951,637541,CCC(=C)C(=O)OC=C,C1=CC(=CC(=C1)O)/C=C/C(=O)O,1,171.858771432,119.130666786,143.979027014,144.98948841066667,copoly
71700001,91686126,CCOC(=O)/C=C/C1=C(C(=CC(=C1)N)Br)C,CCOC(=O)/C=C/C1=CC(=C(C(=C1)Br)OCC2=C(C=C(C=C2)Cl)Cl)Cl,1,273.554964564,314.550387621,394.763781336,327.62304450700003,copoly
136404533,91684950,CCOC(=O)C(=C(C1=C(C(=C(C=C1F)Cl)F)Cl)O)C=NC2CC2,COC1=C(C(=CC(=C1)/C=C/C(=O)OCC#C)I)OCC2=CC=CC=C2,1,425.488996211,276.623806632,401.320614402,367.8111390816667,copoly
22465159,175956,C=CC(=O)OCC(CN(F)F)N(F)F,C=CC(=O)OCCOC(=O)CCC(=O)O,1,144.548350538,138.319288885,194.282170175,159.0499365326667,copoly
86736826,12363640,CCC(C)(N)OOC(=O)C=C,CC(=O)C1=CC=C(O1)/C=C/C(=O)OC,1,144.188506966,181.333521442,177.240495838,167.587508082,copoly
101843178,131726680,CC1=CC=C(C=C1)/C=C(\CNC)/C(=O)OC,CC1=C(SC=C1)/C=C(/C(=O)OC)\NC(=O)OCC2=CC=CC=C2,1,292.52427985,282.27530041,267.907596245,280.90239216833334,copoly
91685048,36484094,CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC(=CC=C2)F)OC,COC1=C(C=CC(=C1)/C=C/C(=O)OC)OCC2=CC=CC=C2Cl,1,461.962280127,361.892575502,269.066948095,364.30726790800003,copoly
6537093,118274619,CCCOC(=O)/C=C/C1=CC=CO1,C1=CC(=CC=C1/C=C/C(=O)OC2=CC=C(C=C2)O)C#N,1,211.834954525,284.99371252,206.076418544,234.30169519633333,copoly
161596,10866937,C=CC(=O)[O-].[NH4+],CCOC(=O)/C=C/C1=CC=C(O1)C,1,116.19542473,103.757907195,128.416918358,116.123416761,copoly
5467926,136376020,COC(=O)/C(=C\C1=CC=CO1)/P(=O)(OC)OC,CCOC(=O)C(=C(C1=CC(=C(C(=C1F)OC)F)F)O)C=N[C@@H]2C[C@@H]2F,1,331.828445769,229.586065576,251.251189362,270.8885669023333,copoly
122715426,169432213,CCOC(=O)/C=C(/C1=CC=CC=C1C)\O,CC(C)(C)OC(=O)/C=C/C1=C(C=CC2=C1OC=C2)OC,1,284.844995831,282.737220454,184.808454516,250.79689026699998,copoly
102480740,5373059,[2H]C(=C([2H])[13C](=O)OCC(C(F)F)(F)F)[2H],CCOC(=O)/C=C/C1=CC=C(C=C1)F,1,157.763818639,125.044112427,169.784883086,150.86427138399998,copoly
18914447,101843178,COC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,CC1=CC=C(C=C1)/C=C(\CNC)/C(=O)OC,1,236.822389454,270.21029585,196.466970705,234.49988533633334,copoly
10313240,67356404,CC(=O)OCC(=C)C(=O)OC,CCOC(=O)C=CC1=CC(=C(C(=C1)F)O)F,1,183.137331891,185.070805817,120.335296665,162.84781145766667,copoly
168350,14657507,COC(=O)C=C.C=CC(=O)O,C=CC(=O)OCCOC1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,1,162.167817643,178.67828379,156.607059146,165.817720193,copoly
91684600,54483034,C=CCOC(=O)/C=C/C1=CC=C(C=C1)OCC2=CN=CC=C2,CC(C)(C)OC(=O)N1CCC2=C1C=CC(=C2)C=CC(=O)OC,1,193.508916673,412.758599717,355.14062418,320.46938019,copoly
5370828,12548522,CCOC(=O)/C=C/C1=CC=CN1,CC(=O)CCC(=C)C(=O)OC,1,174.522752831,156.80685446,121.7792582,151.03628849700002,copoly
708094,760036,COC(=O)C(=CC1=CC=CC2=CC=CC=C21)C#N,CCN1C2=CC=CC=C2C(=C1OCC)/C=C(\C#N)/C(=O)OCC,1,363.144923775,202.066160835,329.181946763,298.13101045766666,copoly
86603633,75527599,CCOC(=O)/C=C/C1=CC(=C(N=C1)N[C@@H]2CCNC2)Cl,COC(=O)/C(=C/NC1=CC=CC=C1)/S(=O)(=O)C2=CC=C(C=C2)Cl,1,300.717536387,321.979923877,358.610061235,327.10250716633334,copoly
22153329,54148103,CCCOC(=O)/C=C/C1=CC=C(C=C1)O,CCN(CC)C=C(C(=O)C1=CC(=C(C=C1Cl)Cl)F)C(=O)OCC,1,218.771272648,249.57861416,333.559949031,267.303278613,copoly
68184384,135481778,CC1=C2C=CC(=CC2=NN1)/C=C/C(=O)OC,CCOC(=O)/C(=C(\C1=CC(=C(C=C1F)F)F)/O)/C=NC2=CC=C(C=C2)F,1,261.072405837,255.763993048,345.693701922,287.51003360233335,copoly
766745,102231056,COC1=C(C=C(C=C1)/C=C/C(=O)OC)OC,CC1(COC2=C1C=C(C=C2)/C=C/C(=O)OC(C)(C)C)CI,1,257.93030565,300.644001016,286.07436457,281.5495570786666,copoly
15169532,10726051,CC1=C(C=CC=N1)/C=C/C(=O)OC,COC(=O)/C=C/C1=CC=C(O1)C=O,1,176.577781812,118.224188284,216.935005807,170.57899196766667,copoly
90486,68338066,CCOC(=O)C=CC1=CC2=C(C=C1)OCO2,CC(C)(C)OC(=O)/C=C/C1=CC2=C(NC(=O)N2)N=C1,1,297.517762935,189.313651056,245.929874824,244.25376293833332,copoly
10774171,68412458,COC1=NC=C(C=N1)/C=C/C(=O)OC,C=CC(=O)OC1=C2C(=C(C=C1)Cl)C=CC=N2,1,246.824234191,159.161291721,251.821634523,219.26905347833335,copoly
44570632,5470016,CCOC(=O)/C=C/C1=CC(=O)C(=CO1)O,CN1C2=C(C=C(C=N2)/C=C/C(=O)OC)OC1=O,1,259.793821147,232.749156516,149.307862041,213.95027990133335,copoly
102231056,73166977,CC1(COC2=C1C=C(C=C2)/C=C/C(=O)OC(C)(C)C)CI,CCOC(=O)C(=CC1=CC=C(S1)Br)N=[N+]=[N-],1,351.098405598,289.755881618,219.39382003,286.749369082,copoly
5371085,17386504,COC(=O)/C=C/C1=CN=CN1,COC(=O)/C(=C\C1=CC=CC=C1F)/C#N,1,191.001731995,140.255540709,155.936193453,162.39782205233334,copoly
3004678,8588166,COC(=O)/C(=C/N1C=CC(=O)NC1=S)/C#N,C1=COC(=C1)C2=CC(=NO2)COC(=O)/C=C/C3=CC=CS3,1,247.372771764,219.367285839,312.084939401,259.6083323346666,copoly
129846645,68338146,CN(C)C(=[N+](C)C)N.C=CC(=O)[O-],CCOC(=O)/C=C/C1=CC2=C(NC(=O)C3(C2)CCNCC3)N=C1,1,305.638459214,295.149472349,200.201713513,266.99654835866664,copoly
12548522,168480052,CC(=O)CCC(=C)C(=O)OC,CCOC(=O)C=CC1=CC=C(O1)C2=CC=CS2,1,276.37232198,151.284298608,202.839973037,210.16553120833336,copoly
91686045,91686126,CC1=CC=CC=C1COC2=C(C=C(C=C2Br)/C=C/C(=O)OC)Cl,CCOC(=O)/C=C/C1=CC(=C(C(=C1)Br)OCC2=C(C=C(C=C2)Cl)Cl)Cl,1,276.799333492,493.276584664,403.843114813,391.306344323,copoly
82764,91684589,C=CC(=O)O.N,C=CCOC(=O)/C=C/C1=CC=C(C=C1)OCC2=CC=C(C=C2)[N+](=O)[O-],1,210.172719857,201.813718084,223.78133949,211.922592477,copoly
21727128,5371085,C=CC(=O)OCCC1CO1,COC(=O)/C=C/C1=CN=CN1,1,125.466656588,127.008272918,146.103695267,132.859541591,copoly
103492,90486,CCCC(C)OC(=O)C=C,CCOC(=O)C=CC1=CC2=C(C=C1)OCO2,1,159.618849348,177.768825557,208.958031874,182.115235593,copoly
91684763,18615292,COC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)Cl)I,C=CC(=O)OCC1=C2C=CC3=CC=CC4=C3C2=C(C=C4)C=C1,1,390.180884382,386.10649868,298.918880017,358.40208769300006,copoly
22140446,89843276,C=C(CO)C(=O)[O-],CCOC(=O)/C=C/C1=CC2=C(C=C1)N=C(N(C2=O)C3=CC=CC=C3)C,1,208.168771943,398.378164536,156.200700647,254.24921237533331,copoly
21496309,132990953,C=CC(=O)OCC1=CC=CS1,CCOC(=O)C(=CNCCCN)C1=NC2=CC=CC=C2N1.Cl,1,318.869270928,263.251697705,226.98035972,269.70044278433335,copoly
146014999,102231056,COC(=O)/C=C/C1=CC=C(O1)CO,CC1(COC2=C1C=C(C=C2)/C=C/C(=O)OC(C)(C)C)CI,1,267.490380867,259.056414444,233.255758227,253.267517846,copoly
58524967,68338066,CCOC(=O)/C=C/C1=CN=C2C(=C1Cl)C=CN2,CC(C)(C)OC(=O)/C=C/C1=CC2=C(NC(=O)N2)N=C1,1,257.999082032,295.73936844,219.256530334,257.66499360200004,copoly
18914447,132990953,COC1=C(C=C(C=C1)/C=C/C(=O)OC)C=O,CCOC(=O)C(=CNCCCN)C1=NC2=CC=CC=C2N1.Cl,1,251.002792993,246.773256172,303.784139189,267.18672945133335,copoly
