id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type,static_polarizability_original
69060682,69736699,C=CC(=O)OCc1ccc(Cl)c(Cl)c1,C=CC(=O)Oc1ccc2cccc(O)c2n1,1,188.948765263,297.671363886,158.467101517,0.9505118249689133,copoly,215.0290768886667
133083453,21496847,C=CC(=O)OC1CN1,C=CC(=O)OCCN(CO)C(N)=O,1,126.406436485,109.643529133,125.405407426,0.3211149902558674,copoly,120.485124348
18298,129847753,C=CC(=O)OC1CCCCC1,C=CC(=O)Oc1cn(C)nc1C,1,155.16802852,144.70278465,174.790997936,0.5723271579677167,copoly,158.220603702
22034164,23663682,C=CC(=O)Oc1ccc2ccccc2n1,C=CC(=O)OCCCS(=O)(=O)[O-],1,290.392693203,248.480231782,125.9189039,0.9942375610421128,copoly,221.59727629500003
20140283,19098703,C=CC(=O)OCc1ccc(C(F)(F)F)cc1,C=CC(=O)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,1,184.182337155,149.100394115,143.129712115,0.5762119205059837,copoly,158.80414779499998
129858029,81865,C=CC(=O)ON=[N+]=[N-],C=CC(=O)OCC(F)(F)C(F)F,1,107.903782546,97.4154454318,95.5546426315,0.1866808466647869,copoly,100.2912902031
103492,23067278,C=CC(=O)OC(C)CCC,C=CC(=O)OC1CCO1,1,119.290121671,132.730713042,124.861244836,0.35534781701129536,copoly,125.62735984966666
17768051,19050546,C=CC(=O)On1cccn1,C=CC(=O)Oc1c(Cl)cc(Cl)cc1Cl,1,183.578053164,177.578170982,156.394567261,0.6675004881847162,copoly,172.51693046900002
61242,12141271,C=CC(=O)Oc1ccccc1,C=CC(=O)OC/C=C/CCC,1,124.194973126,204.468789152,159.531330374,0.6023583562955317,copoly,162.73169755066667
129815894,85486,C=CC(=O)OC(O)=C1C=CC=C1,C=CC(=O)OCC(F)([N+](=O)[O-])[N+](=O)[O-],1,96.0080876445,150.893080316,236.116872006,0.5908701525348001,copoly,161.00601332216667
11170937,44607791,C=CC(=O)OC(=C)C,C=CC(=O)OCc1cccc(I)c1,1,161.083851159,139.222369504,186.587470991,0.5994704660715597,copoly,162.297897218
16205176,28860,C=CC(=O)OC(C)(C)C(=O)OC,C=CC(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-],1,162.56277115,149.189923263,147.387997882,0.5378848243992933,copoly,153.04689743166668
13550,75282,C=CC(=O)OCCC,C=CC(=O)OCCOC(=O)C=C,1,129.150467432,106.099612405,151.15941916,0.37648975675611207,copoly,128.80316633233335
124202873,87489581,CO[13C](=O)[13CH]=[13CH2],C=CC(=O)OC(Cl)Cl,1,81.0354309051,94.3534656858,90.9733600861,0.11009741646782789,copoly,88.78741889233333
22065604,12191274,C=CC(=O)OCCCOC,C=CC(=O)Oc1ccc(C=O)cc1OC,1,197.060145264,124.173074979,199.6725395,0.6749453727930419,copoly,173.63525324766667
19989416,10193306,C=CC(=O)ON1CCOCC1,C=CC(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1,240.134511337,280.315668913,94.6890641403,0.8840553700206264,copoly,205.0464147967667
53685801,19028358,C=CC(=O)OC=CCC,C=CC(=O)OCC(C)Cl,1,137.01763283,128.871098944,120.412117208,0.3762486555762026,copoly,128.76694966066665
88157728,21496309,C=CC(=O)OC(=O)[C@@H](N)CO,C=CC(=O)OCc1cccs1,1,86.5181618987,178.08701202,168.972431055,0.481158734529086,copoly,144.52586832456666
22065604,59502637,C=CC(=O)OCCCOC,C=CC(=O)Oc1nc2ccccc2[nH]1,1,240.83245817,127.12546439,138.487083967,0.6428560568113137,copoly,168.81500217566665
229992,12141271,C=CC(=O)OCC(=C)C,C=CC(=O)OC/C=C/CCC,1,138.366988438,123.878861487,180.287425585,0.5010319276729683,copoly,147.51109183666668
129815894,19067483,C=CC(=O)OC(O)=C1C=CC=C1,C=CC(=O)OCc1ccc([N+](=O)[O-])cc1,1,129.464675468,198.807749847,215.939467225,0.726663139389568,copoly,181.40396418
15458,21646008,C=CC(=O)OC(C)(C)C,C=CC(=O)OOCCC,1,109.628591391,158.761016973,103.428296107,0.34411009572268847,copoly,123.93930149033334
23067278,57119052,C=CC(=O)OC1CCO1,C=CC(=O)OS(C)(=O)=O,1,105.162959906,99.8325942821,130.103042153,0.2626276539984854,copoly,111.6995321137
21649872,57119052,C=CC(=O)OCc1ccncc1,C=CC(=O)OS(C)(=O)=O,1,125.713248011,129.075860516,153.641802233,0.42535664701220044,copoly,136.14363691999998
124202873,19986209,CO[13C](=O)[13CH]=[13CH2],C=CC(=O)Oc1nn[nH]n1,1,91.7892984313,111.346757917,76.1610288987,0.13880061020554857,copoly,93.09902841566668
543932,90558,C=CC(=O)OCCC1CC1=C,C=CC(=O)OCCC(=O)O,1,123.247212023,132.720556662,137.937529493,0.3931234040400273,copoly,131.30176605933335
10192585,69060682,C=CC(=O)OCC(C)(C)CO,C=CC(=O)OCc1ccc(Cl)c(Cl)c1,1,177.863836188,243.427599313,124.731310638,0.7306815368040722,copoly,182.0075820463333
69060682,129677102,C=CC(=O)OCc1ccc(Cl)c(Cl)c1,C=CC(=O)OC[c-]1cccc1,1,172.439374128,229.97360643,147.632878776,0.7396090766504597,copoly,183.348619778
19768089,10192585,C=CC(=O)OC(C)C#N,C=CC(=O)OCC(C)(C)CO,1,130.009129739,112.187574179,143.67056942,0.37528652409975205,copoly,128.622424446
21649872,137333506,C=CC(=O)OCc1ccncc1,C=CC(=O)OOC(=O)C1=CS1(=O)=O,1,166.005525572,180.448385008,150.520130403,0.621839391810959,copoly,165.658013661
57119052,57045534,C=CC(=O)OS(C)(=O)=O,C=CC(=O)OCCC(Cl)Cl,1,137.795710948,126.783472979,110.374451159,0.35106847811365394,copoly,124.98454502866666
54550688,129762902,C=CC(=O)OCC(C#N)CC,C=CC(=O)OC(C)(C)C(Cl)(Cl)Cl,1,162.337816646,162.636232007,154.553705035,0.5831249889472245,copoly,159.84258456266664
18426508,169613,C=CC(=O)OCCS(C)(=O)=O,C=CC(=O)Oc1cccc2cccnc12,1,230.40673626,114.407143261,218.810039172,0.7697396397464071,copoly,187.8746395643333
14454815,15012035,C=CC(=O)OC1CCCO1,C=CC(=O)O[C@@H]1CC(=O)N(C)C1=O,1,117.370438542,167.633886377,143.037662767,0.4688748534859891,copoly,142.68066256199998
75588,137331643,C=CC(=O)OCCCCO,C=CC(=O)OP(OC(=O)C=C)OC(=O)C=C,1,160.747444578,187.570401055,150.557481558,0.626058464841865,copoly,166.29177573033334
13932179,129677092,C=CC(=O)OCCC(C)O,C=CC(=O)OCC[c-]1cccc1,1,153.017096454,134.31072618,173.516672004,0.54166566838012,copoly,153.61483154599998
15321490,22034164,C=CC(=O)OC1(C)CCCC1,C=CC(=O)Oc1ccc2ccccc2n1,1,169.594523003,142.563158324,275.247770187,0.8225123487349364,copoly,195.8018171713333
12141271,169613,C=CC(=O)OC/C=C/CCC,C=CC(=O)Oc1cccc2cccnc12,1,191.364494315,190.142119636,209.602540201,0.8307310965745471,copoly,197.03638471733333
85617,67744,C=CC(=O)OC1CCCC1,C=CC(=O)OCC(F)(F)C(F)(F)F,1,132.986740369,130.884669168,112.872420851,0.3550410334748314,copoly,125.581276796
13165,131697901,C=CC(=O)OCCO,C=CC(=O)Oc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,117.086736215,145.755846317,181.831798465,0.50578317468592,copoly,148.22479366566665
138402884,129677102,C=CC(=O)OCC/C=C\C,C=CC(=O)OC[c-]1cccc1,1,240.875117966,86.2950059037,166.576488208,0.614677525177612,copoly,164.58220402589998
138402884,81865,C=CC(=O)OCC/C=C\C,C=CC(=O)OCC(F)(F)C(F)F,1,139.311312064,127.49876913,106.0797915,0.34648886026672043,copoly,124.29662423133333
22034164,85486,C=CC(=O)Oc1ccc2ccccc2n1,C=CC(=O)OCC(F)([N+](=O)[O-])[N+](=O)[O-],1,151.609241718,212.988284033,212.373101053,0.7993568199508172,copoly,192.323542268
124202872,17111,C=C[13C](=O)OC,C=CC(=O)OCCN(C)C,1,99.647996429,110.622723459,102.770275366,0.21368045736838814,copoly,104.346998418
57276811,102811,C=CC(=O)OCCNCCO,C=CC(=O)OCC(O)CC,1,142.244571576,118.506907336,138.137489297,0.4041824795933312,copoly,132.962989403
229992,129807973,C=CC(=O)OCC(=C)C,C=CC(=O)OC(C)(C(F)F)[N+](=O)[O-],1,132.396960435,125.0209651,136.234037955,0.39256123851995106,copoly,131.2173211633333
16205176,20140283,C=CC(=O)OC(C)(C)C(=O)OC,C=CC(=O)OCc1ccc(C(F)(F)F)cc1,1,191.763939575,177.932932773,154.905790302,0.683149031604205,copoly,174.86755421666666
20550278,57119052,C=CC(=O)OC(C)OCC,C=CC(=O)OS(C)(=O)=O,1,126.687608809,110.043172973,126.952168397,0.3260581232649832,copoly,121.22765005966666
162070,129762902,C=CC(=O)OCC(C)CC,C=CC(=O)OC(C)(C)C(Cl)(Cl)Cl,1,146.336131583,153.800175467,170.710393006,0.5638611878927018,copoly,156.94890001866668
102811,21496309,C=CC(=O)OCC(O)CC,C=CC(=O)OCc1cccs1,1,127.986554612,151.957750979,156.072537211,0.4865715558571133,copoly,145.33894760066667
75588,11040716,C=CC(=O)OCCCCO,C=CC(=O)OCC(C)=O,1,120.689075758,100.74318257,132.476279487,0.3043680907888695,copoly,117.969512605
11170937,57045534,C=CC(=O)OC(=C)C,C=CC(=O)OCCC(Cl)Cl,1,126.516841225,125.30154028,119.950478734,0.34400126350390825,copoly,123.922953413
10920839,18628414,C=CC(=O)OCCCCCl,C=CC(=O)OOOC(=O)C=C,1,165.80611775,145.543752755,96.3245677265,0.4236779871501628,copoly,135.8914794105
162070,131697901,C=CC(=O)OCC(C)CC,C=CC(=O)Oc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,112.603258038,182.01360956,217.169800756,0.654709538554193,copoly,170.595556118
13932179,19768089,C=CC(=O)OCCC(C)O,C=CC(=O)OC(C)C#N,1,130.616622628,121.864294674,107.645329525,0.31816557603657747,copoly,120.04208227566666
17768051,57045534,C=CC(=O)On1cccn1,C=CC(=O)OCCC(Cl)Cl,1,145.699526416,100.347787959,156.068408826,0.4113428507709086,copoly,134.03857440033332
19779557,15722986,C=CC(=O)Oc1cccs1,C=CC(=O)OCCI,1,171.5738009,113.485530144,112.085167523,0.40031139233207214,copoly,132.38149952233334
23067278,181750,C=CC(=O)OC1CCO1,C=CC(=O)OCC(Cl)(Cl)Cl,1,145.626350916,110.726726268,119.535423532,0.35314300342733784,copoly,125.29616690533332
90732367,21496847,C=CC(=O)Oc1c(C)cccc1C,C=CC(=O)OCCN(CO)C(N)=O,1,187.857743104,169.062757013,156.8148153,0.6590337082850122,copoly,171.245105139
100973,131740479,C=CC(=O)OCCC(=O)NC,C=CC(=O)OCCOCCN,1,125.092006466,139.335724171,151.213137808,0.44135599413561777,copoly,138.54695614833335
87837975,57045534,C=CC(=O)OC(C)(C)F,C=CC(=O)OCCC(Cl)Cl,1,116.408651059,120.90558539,126.395972684,0.3261186125890987,copoly,121.23673637766666
15722985,129677102,C=CC(=O)OCCCCl,C=CC(=O)OC[c-]1cccc1,1,166.58755002,176.199319487,107.625553409,0.5185162486485865,copoly,150.13747430533334
10920839,57045534,C=CC(=O)OCCCCCl,C=CC(=O)OCCC(Cl)Cl,1,143.922468441,144.78668342,125.313367923,0.4377647772207218,copoly,138.0075065946667
18632887,19986209,C=C[13C](=O)OCCCC,C=CC(=O)Oc1nn[nH]n1,1,110.359253016,118.833999695,126.231846051,0.30773343439904777,copoly,118.47503292066666
229992,18353926,C=CC(=O)OCC(=C)C,C=CC(=O)OCC1COC(=O)O1,1,160.399858029,100.682177246,128.796464775,0.3841876870968012,copoly,129.95950001666668
3016480,12191274,C=CC(=O)OCc1ccccc1[N+](=O)[O-],C=CC(=O)Oc1ccc(C=O)cc1OC,1,183.214857162,183.264401263,254.274045773,0.8965133199225912,copoly,206.917768066
18426508,2775925,C=CC(=O)OCCS(C)(=O)=O,C=CC(=O)OCc1c(F)c(F)c(F)c(F)c1F,1,131.210634038,166.872261614,177.068457844,0.5734134831545525,copoly,158.38378449866664
13165,229992,C=CC(=O)OCCO,C=CC(=O)OCC(=C)C,1,86.9384653849,120.487112885,119.022562486,0.24343175192387878,copoly,108.81604691863332
18426508,2777443,C=CC(=O)OCCS(C)(=O)=O,C=CC(=O)OCc1cccc(C(F)(F)F)c1,1,204.120163622,141.618692146,151.019670799,0.6213611518403057,copoly,165.58617552233332
21496309,83092,C=CC(=O)OCc1cccs1,C=CC(=O)OC(F)(C(F)(F)F)C(F)(F)F,1,166.875277684,91.5941794023,147.647653472,0.4202221796243756,copoly,135.3723701861
12141271,53766210,C=CC(=O)OC/C=C/CCC,C=CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1,162.765414197,149.985544483,195.357947019,0.6465483531595408,copoly,169.36963523300005
124202873,102811,CO[13C](=O)[13CH]=[13CH2],C=CC(=O)OCC(O)CC,1,87.6407659004,117.207114629,99.4721459649,0.19432808214859976,copoly,101.44000883143332
18546000,11275754,C=CC(=O)Oc1ccc(F)cc1,C=CC(=O)OCc1ccc2c(c1)OCO2,1,238.134520866,134.753585279,138.816411794,0.6545272416443717,copoly,170.56817264633332
22065604,102811,C=CC(=O)OCCCOC,C=CC(=O)OCC(O)CC,1,130.783261045,140.201856928,117.469566077,0.38102815032569515,copoly,129.48489468333332
69060682,57428993,C=CC(=O)OCc1ccc(Cl)c(Cl)c1,C=CC(=O)OCCC(=O)N=[N+]=[N-],1,205.330505015,201.627331385,108.882587749,0.6637050762468346,copoly,171.94680804966666
90732367,129807973,C=CC(=O)Oc1c(C)cccc1C,C=CC(=O)OC(C)(C(F)F)[N+](=O)[O-],1,139.548640926,143.807561156,213.119277639,0.6207330531829776,copoly,165.49182657366666
19028358,2777443,C=CC(=O)OCC(C)Cl,C=CC(=O)OCc1cccc(C(F)(F)F)c1,1,193.623028903,149.81915403,122.440008026,0.55284463165056,copoly,155.294063653
75588,54156327,C=CC(=O)OCCCCO,C=CC(=O)ONC(C)=O,1,131.48463952,111.985652498,116.397255776,0.31759150669937886,copoly,119.95584926466668
112001,53766210,C=CC(=O)OCC(O)CO,C=CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1,154.704987752,147.347647805,131.034632966,0.4800706472718842,copoly,144.362422841
11378874,2775925,C=CC(=O)OCOP(=O)(O)O,C=CC(=O)OCc1c(F)c(F)c(F)c(F)c1F,1,144.559416535,174.068443596,133.277082509,0.5218282432810244,copoly,150.63498088000003
86736826,59502637,C=CC(=O)OOC(C)(N)CC,C=CC(=O)Oc1nc2ccccc2[nH]1,1,168.715982294,182.37067221,172.817512893,0.6815990269432823,copoly,174.63472246566667
181750,85486,C=CC(=O)OCC(Cl)(Cl)Cl,C=CC(=O)OCC(F)([N+](=O)[O-])[N+](=O)[O-],1,133.540555142,148.488543363,156.087766919,0.49123163742268305,copoly,146.03895514133333
543682,18298,C=CC(=O)OCCl,C=CC(=O)OC1CCCCC1,1,113.086817329,111.850580858,139.431136951,0.3275794791759138,copoly,121.45617837933332
251817,86736826,C=CC(=O)Oc1ccccc1C,C=CC(=O)OOC(C)(N)CC,1,185.170476223,156.118495334,137.423483526,0.581315790341556,copoly,159.570818361
124202873,21496309,CO[13C](=O)[13CH]=[13CH2],C=CC(=O)OCc1cccs1,1,125.003574067,98.9243831946,128.218918837,0.30045885323906285,copoly,117.38229203286666
15321490,81865,C=CC(=O)OC1(C)CCCC1,C=CC(=O)OCC(F)(F)C(F)F,1,131.455529445,138.903018464,128.396087854,0.40388438749246314,copoly,132.918211921
15458,69736699,C=CC(=O)OC(C)(C)C,C=CC(=O)Oc1ccc2cccc(O)c2n1,1,224.787870394,168.809004531,154.287563861,0.7348127492463361,copoly,182.628146262
18632887,16205176,C=C[13C](=O)OCCCC,C=CC(=O)OC(C)(C)C(=O)OC,1,123.219909114,138.781121084,144.229900153,0.4204747528643976,copoly,135.410310117
87489581,59502637,C=CC(=O)OC(Cl)Cl,C=CC(=O)Oc1nc2ccccc2[nH]1,1,75.4565047314,225.098335972,168.645142162,0.5602070194360242,copoly,156.39999428846667
7825,19050546,C=CC(=O)OCCC#N,C=CC(=O)Oc1c(Cl)cc(Cl)cc1Cl,1,155.762872241,197.214939229,135.646151011,0.603310045274124,copoly,162.87465416033334
251817,86713021,C=CC(=O)Oc1ccccc1C,C=CC(=O)OCCSSCCO,1,191.935227813,139.505210667,194.066163669,0.6851549298986093,copoly,175.168867383
17111,21496847,C=CC(=O)OCCN(C)C,C=CC(=O)OCCN(CO)C(N)=O,1,140.641013762,137.493744461,137.776722617,0.4419564999683372,copoly,138.63716028
18546000,129762902,C=CC(=O)Oc1ccc(F)cc1,C=CC(=O)OC(C)(C)C(Cl)(Cl)Cl,1,147.025439393,149.262795707,207.434767645,0.6368157601435434,copoly,167.9076675816667
21649872,17768051,C=CC(=O)OCc1ccncc1,C=CC(=O)On1cccn1,1,158.14762421,141.887486405,133.734848118,0.4815855795537022,copoly,144.58998624433335
76709,81865,C=CC(=O)Oc1ccc(O)cc1,C=CC(=O)OCC(F)(F)C(F)F,1,91.0581881471,162.987957832,169.126458935,0.45806938850989143,copoly,141.05753497136666
54457440,44607791,C=CC(=O)OC(Br)C(C)(C)C,C=CC(=O)OCc1cccc(I)c1,1,216.59854493,200.921839061,153.33690146,0.7857909330671708,copoly,190.285761817
18546000,18426508,C=CC(=O)Oc1ccc(F)cc1,C=CC(=O)OCCS(C)(=O)=O,1,162.510857665,114.028732686,192.645178961,0.5601732596093425,copoly,156.394923104
88157728,3664250,C=CC(=O)OC(=O)[C@@H](N)CO,C=CC(=O)Oc1ccc2ccccc2c1,1,221.810661874,113.920935238,206.359014423,0.7219558841422986,copoly,180.69687051166667
21646008,59502637,C=CC(=O)OOCCC,C=CC(=O)Oc1nc2ccccc2[nH]1,1,220.678356183,95.919871457,159.531312848,0.5755841412804912,copoly,158.70984682933332
103492,13323808,C=CC(=O)OC(C)CCC,C=CC(=O)ON,1,103.681007513,108.250324553,96.3324873675,0.20307960538547187,copoly,102.75460647783332
112001,82699,C=CC(=O)OCC(O)CO,C=CC(=O)OCc1ccco1,1,103.968632981,152.596775725,120.753297556,0.35631671900071715,copoly,125.77290208733332
15722985,61242,C=CC(=O)OCCCCl,C=CC(=O)Oc1ccccc1,1,88.7040348716,143.380118271,189.528861375,0.45460855985955617,copoly,140.53767150586663
15458,15012035,C=CC(=O)OC(C)(C)C,C=CC(=O)O[C@@H]1CC(=O)N(C)C1=O,1,110.872921019,153.918258233,162.464265901,0.4671294664029305,copoly,142.41848171766665
15208801,2778248,C=CC(=O)OCCCN=C=O,C=CC(=O)OC(C)(C(F)(F)F)C(F)(F)F,1,150.650765883,112.418208806,132.152365087,0.3960437826712452,copoly,131.740446592
15321490,181508,C=CC(=O)OC1(C)CCCC1,C=CC(=O)ON1C(=O)CCC1=O,1,136.530668613,147.187911954,165.084164056,0.514944271822659,copoly,149.6009148743333
57119052,11275754,C=CC(=O)OS(C)(=O)=O,C=CC(=O)OCc1ccc2c(c1)OCO2,1,157.190423725,205.00560981,118.128452597,0.5848929880802243,copoly,160.10816204399998
21889445,169613,C=CC(=O)OC1COC(=O)C1,C=CC(=O)Oc1cccc2cccnc12,1,181.811180015,200.461098578,148.503614091,0.6968478152173394,copoly,176.92529756133334
53685801,181508,C=CC(=O)OC=CCC,C=CC(=O)ON1C(=O)CCC1=O,1,155.672835061,133.119440261,121.501159486,0.42948970438529177,copoly,136.76447826933335
13165,129807973,C=CC(=O)OCCO,C=CC(=O)OC(C)(C(F)F)[N+](=O)[O-],1,118.605845634,109.168062319,108.298443237,0.26478847692163154,copoly,112.02411706333334
543932,10193306,C=CC(=O)OCCC1CC1=C,C=CC(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1,264.485551932,252.426985166,135.674726961,0.9671548682341284,copoly,217.5290880196667
54550688,76709,C=CC(=O)OCC(C#N)CC,C=CC(=O)Oc1ccc(O)cc1,1,165.545051156,99.7743409124,194.261487116,0.5388616266428545,copoly,153.19362639480002
12141271,129762902,C=CC(=O)OC/C=C/CCC,C=CC(=O)OC(C)(C)C(Cl)(Cl)Cl,1,177.07588554,168.439350041,156.128382776,0.6322014761102486,copoly,167.21453945233336
88157728,2777443,C=CC(=O)OC(=O)[C@@H](N)CO,C=CC(=O)OCc1cccc(C(F)(F)F)c1,1,186.526139606,155.311380255,130.566473252,0.5673169186029756,copoly,157.46799770433333
57119052,129815894,C=CC(=O)OS(C)(=O)=O,C=CC(=O)OC(O)=C1C=CC=C1,1,163.600741852,173.771383113,96.2700211108,0.481301955272028,copoly,144.54738202526667
20550278,54550688,C=CC(=O)OC(C)OCC,C=CC(=O)OCC(C#N)CC,1,141.847628641,119.262380863,154.261336682,0.4407579073828757,copoly,138.45711539533332
124202873,90558,CO[13C](=O)[13CH]=[13CH2],C=CC(=O)OCCC(=O)O,1,90.1504161164,117.183169179,75.675420899,0.14703759498781566,copoly,94.33633539813331
18298,19986209,C=CC(=O)OC1CCCCC1,C=CC(=O)Oc1nn[nH]n1,1,104.855554208,162.42129317,136.076883611,0.4140900674963154,copoly,134.451243663
57119052,19779557,C=CC(=O)OS(C)(=O)=O,C=CC(=O)Oc1cccs1,1,136.175578078,130.079267664,117.763885775,0.37118449416303523,copoly,128.006243839
11378874,137331643,C=CC(=O)OCOP(=O)(O)O,C=CC(=O)OP(OC(=O)C=C)OC(=O)C=C,1,174.114305934,161.603835572,152.33041313,0.6020331792713116,copoly,162.68285154533334
11040716,21889445,C=CC(=O)OCC(C)=O,C=CC(=O)OC1COC(=O)C1,1,101.301228715,133.462128256,126.022874524,0.31963012330034757,copoly,120.262077165
129677102,3664250,C=CC(=O)OC[c-]1cccc1,C=CC(=O)Oc1ccc2ccccc2c1,1,176.336953674,216.561640919,223.735282723,0.887372053979828,copoly,205.544625772
82699,81865,C=CC(=O)OCc1ccco1,C=CC(=O)OCC(F)(F)C(F)F,1,164.968728553,83.5591033788,129.578887463,0.35806536943672584,copoly,126.0355731316
103492,88157728,C=CC(=O)OC(C)CCC,C=CC(=O)OC(=O)[C@@H](N)CO,1,110.602064762,145.167494446,133.955473754,0.38384713402836346,copoly,129.90834432066666
75617,86736826,C=CC(=O)OCc1ccccc1,C=CC(=O)OOC(C)(N)CC,1,137.116849396,202.564965293,140.29215434,0.5841151687019972,copoly,159.99132300966667
6538148,16205176,C=CC(=O)OC/C=C/C,C=CC(=O)OC(C)(C)C(=O)OC,1,137.767548651,140.232107486,134.457914507,0.43429205718334274,copoly,137.48585688133332
86713021,3016480,C=CC(=O)OCCSSCCO,C=CC(=O)OCc1ccccc1[N+](=O)[O-],1,133.296916918,196.930982095,251.025430472,0.8088604051053128,copoly,193.7511098283333
53685801,88157728,C=CC(=O)OC=CCC,C=CC(=O)OC(=O)[C@@H](N)CO,1,114.009278605,127.371786792,145.701907526,0.37798423752720733,copoly,129.027657641
15722986,169613,C=CC(=O)OCCI,C=CC(=O)Oc1cccc2cccnc12,1,113.02238055,206.007202875,200.159069511,0.6711350053743357,copoly,173.06288431200002
87061321,88157728,C=CC(=O)OCCC/C=C/C,C=CC(=O)OC(=O)[C@@H](N)CO,1,127.269756919,130.205674789,167.058715657,0.4610907363800095,copoly,141.511382455
22034164,169488853,C=CC(=O)Oc1ccc2ccccc2n1,C=CC(=O)OCCS(F)(F)(F)(F)C(F)(F)F,1,135.36825706,295.329742137,236.069762462,0.9986222794725041,copoly,222.255920553
18469777,229992,C=CC(=O)OOC,C=CC(=O)OCC(=C)C,1,83.7708389157,101.636602418,123.937345318,0.2054783392627869,copoly,103.1149288839
129807973,53766210,C=CC(=O)OC(C)(C(F)F)[N+](=O)[O-],C=CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1,148.674307791,144.649475738,159.668920165,0.5242420531049692,copoly,150.99756789800003
169613,129815894,C=CC(=O)Oc1cccc2cccnc12,C=CC(=O)OC(O)=C1C=CC=C1,1,191.383376999,138.05093346,269.286741317,0.8476223735660418,copoly,199.5736839253333
21649872,15012035,C=CC(=O)OCc1ccncc1,C=CC(=O)O[C@@H]1CC(=O)N(C)C1=O,1,133.04683534,181.160198355,178.845693028,0.61313775016939,copoly,164.35090890766665
18469777,12141271,C=CC(=O)OOC,C=CC(=O)OC/C=C/CCC,1,109.746383744,117.192124127,148.654713844,0.3524877608528797,copoly,125.19774057166669
54156327,21889445,C=CC(=O)ONC(C)=O,C=CC(=O)OC1COC(=O)C1,1,115.584330317,87.9221377079,140.215229966,0.2817628559793083,copoly,114.5738993303
75617,10192585,C=CC(=O)OCc1ccccc1,C=CC(=O)OCC(C)(C)CO,1,165.173706977,172.993672212,131.847098138,0.5620144335971851,copoly,156.67149244233337
14454815,75282,C=CC(=O)OC1CCCO1,C=CC(=O)OCCOC(=O)C=C,1,147.327804178,156.021713038,103.203781557,0.42119010855863925,copoly,135.51776625766666
229992,87061321,C=CC(=O)OCC(=C)C,C=CC(=O)OCCC/C=C/C,1,149.019270873,134.662232121,141.522362731,0.46257688331522073,copoly,141.7346219083333
15722985,16205176,C=CC(=O)OCCCCl,C=CC(=O)OC(C)(C)C(=O)OC,1,128.80644434,141.125197323,142.973830454,0.43528597857049967,copoly,137.63515737233334
6538148,19768089,C=CC(=O)OC/C=C/C,C=CC(=O)OC(C)C#N,1,116.310547445,136.782296704,108.316740405,0.3210133827322489,copoly,120.469861518
61242,19067483,C=CC(=O)Oc1ccccc1,C=CC(=O)OCc1ccc([N+](=O)[O-])cc1,1,121.106163326,184.094361874,232.135151983,0.7114043873693037,copoly,179.11189239433335
75588,17768051,C=CC(=O)OCCCCO,C=CC(=O)On1cccn1,1,116.428931262,98.3076683933,156.192972443,0.3421388306178508,copoly,123.64319069943332
124202872,75282,C=C[13C](=O)OC,C=CC(=O)OCCOC(=O)C=C,1,112.553454357,86.8442504847,127.789937049,0.2450727512016473,copoly,109.0625472969
76709,137333506,C=CC(=O)Oc1ccc(O)cc1,C=CC(=O)OOC(=O)C1=CS1(=O)=O,1,180.236097996,232.158602139,94.1476716176,0.6430721163376221,copoly,168.84745725086665
57276811,20140283,C=CC(=O)OCCNCCO,C=CC(=O)OCc1ccc(C(F)(F)F)cc1,1,125.352251317,205.226320115,151.440881593,0.5886542256447977,copoly,160.67315100833332
129712170,54438140,C=CC(=O)On1ccnc1,C=CC(=O)OCCC1NCCO1,1,111.538508889,138.900976574,154.272727388,0.41710462372820845,copoly,134.9040709503333
10920839,57276811,C=CC(=O)OCCCCCl,C=CC(=O)OCCNCCO,1,151.892220104,136.386174391,129.640940067,0.4464120529791624,copoly,139.306444854
129847753,181508,C=CC(=O)Oc1cn(C)nc1C,C=CC(=O)ON1C(=O)CCC1=O,1,160.857521784,123.298232223,178.680695974,0.5460859418934176,copoly,154.27881666033332
67744,137333506,C=CC(=O)OCC(F)(F)C(F)(F)F,C=CC(=O)OOC(=O)C1=CS1(=O)=O,1,135.722290302,155.607190819,127.26388371,0.4479077683101771,copoly,139.53112161033334
103492,19768089,C=CC(=O)OC(C)CCC,C=CC(=O)OC(C)C#N,1,121.087953562,128.020344127,132.886969406,0.36669430003237946,copoly,127.33175569833332
124202872,2777443,C=C[13C](=O)OC,C=CC(=O)OCc1cccc(C(F)(F)F)c1,1,152.925879153,96.9945096134,141.388761216,0.3873623887914007,copoly,130.43638332746667
138402884,67744,C=CC(=O)OCC/C=C\C,C=CC(=O)OCC(F)(F)C(F)(F)F,1,126.351302302,138.893017161,106.046200222,0.3429397958918894,copoly,123.76350656166666
