y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90,run_91,run_92,run_93,run_94,run_95,run_96,run_97,run_98,run_99
0.4900301,0.46410638,0.4711486,0.46848083,0.46932995,0.4757672,0.47334003,0.48426896,0.47958797,0.47434318,0.4733007,0.46632797,0.48022318,0.46820062,0.48289293,0.47825694,0.46416372,0.47682786,0.48421603,0.47011214,0.46236444,0.46051103,0.4874357,0.48101693,0.4716708,0.4654596,0.47473967,0.4750499,0.46048772,0.4712144,0.47296238,0.47543985,0.4810475,0.4713493,0.4635256,0.45680058,0.48745996,0.4747191,0.4647014,0.47176862,0.46341676,0.45647895,0.46586806,0.47703755,0.47553378,0.47732335,0.48367977,0.4672734,0.48514938,0.45762962,0.47025073,0.46731097,0.48041242,0.4599381,0.47121513,0.4713707,0.47447377,0.46777028,0.47991395,0.46483177,0.4815315,0.49020076,0.48030728,0.47766244,0.46767586,0.46534008,0.47758955,0.4734369,0.48073077,0.4771726,0.4779371,0.48145747,0.4654191,0.4843024,0.4838118,0.47846597,0.48448431,0.4701829,0.45546395,0.4623372,0.47833806,0.46718413,0.4644724,0.4891063,0.47176754,0.48558336,0.48100168,0.46884483,0.47449136,0.47979063,0.48124278,0.48347986,0.472305,0.4740786,0.47020495,0.4808944,0.45474994,0.44667476,0.47154093,0.4675746,0.47056162
0.49094796,0.5756909,0.5762876,0.57269126,0.58718914,0.57944685,0.57331175,0.56859064,0.5869067,0.5970062,0.5886377,0.58204544,0.5754481,0.57208836,0.57669157,0.5838016,0.58744794,0.57206714,0.571766,0.59703356,0.5830691,0.58430624,0.56830555,0.57328737,0.57466435,0.5762224,0.56380767,0.5754712,0.58440226,0.5860244,0.59076226,0.56389505,0.5900841,0.5698129,0.5718696,0.5722925,0.5715149,0.5848928,0.57508904,0.57423836,0.58443,0.5763504,0.5702061,0.56850004,0.5595932,0.58335996,0.57581997,0.5957785,0.57826036,0.5772235,0.5761162,0.56811625,0.5826011,0.58362854,0.5802011,0.55773354,0.5698779,0.57984424,0.5885634,0.58752745,0.57309514,0.57519513,0.5721416,0.56525546,0.5792557,0.56307226,0.57430696,0.582406,0.5849207,0.5715821,0.5727191,0.5704573,0.57430416,0.5768454,0.57873636,0.5751807,0.5721914,0.6010755,0.57636976,0.5875929,0.56733096,0.56485,0.5701788,0.5803575,0.56298953,0.57860625,0.5822322,0.5696268,0.5959304,0.56823486,0.5527447,0.5905284,0.5900806,0.5686724,0.57852024,0.59932584,0.58724284,0.574855,0.59355193,0.5790016,0.5677773
0.49129352,0.47301924,0.48109406,0.48346454,0.47417605,0.48751563,0.48210347,0.49009848,0.4811718,0.4982369,0.49273497,0.47299886,0.4868914,0.49364227,0.4921534,0.49054623,0.48064762,0.47982693,0.48730034,0.48315495,0.48103905,0.4886555,0.47946835,0.485663,0.488603,0.47929543,0.4796083,0.47995108,0.5024296,0.49281597,0.47440016,0.48626363,0.46988195,0.5033349,0.4805668,0.48371148,0.46956825,0.4919877,0.48551792,0.48473233,0.4824478,0.47127217,0.47348922,0.48280376,0.4964075,0.48996544,0.4688769,0.49539208,0.47186822,0.48035955,0.48660666,0.48692918,0.47670287,0.48424125,0.48551548,0.47347146,0.47758567,0.48107678,0.47295028,0.482804,0.47776508,0.47856307,0.46777117,0.46888602,0.4870348,0.48862904,0.49097258,0.47183186,0.47190017,0.46713203,0.48735756,0.48595142,0.48432702,0.49291837,0.48393118,0.4746738,0.4821372,0.49184072,0.48238462,0.47955924,0.48128742,0.48131227,0.47147417,0.48740274,0.47980678,0.48463976,0.49564242,0.48617858,0.48533165,0.47992647,0.48575932,0.4593274,0.49156213,0.4745894,0.49380255,0.47881174,0.48085278,0.48359716,0.48158026,0.47087926,0.48426586
0.49280673,0.5112942,0.50593066,0.51044726,0.511473,0.50459343,0.5132294,0.5113749,0.51676786,0.5130145,0.52090436,0.51306504,0.5072006,0.52033335,0.5077237,0.5108857,0.5205962,0.49848193,0.49604404,0.5169666,0.5053357,0.52617663,0.52062273,0.50815433,0.5147756,0.5176836,0.502172,0.5086279,0.5056773,0.51335484,0.5162549,0.501821,0.52263016,0.5146382,0.5079949,0.52295154,0.517638,0.5161634,0.5030768,0.509649,0.50316036,0.50492275,0.5046448,0.51091856,0.50369406,0.51016223,0.504385,0.51575345,0.5099658,0.510474,0.508467,0.5072471,0.49760675,0.515443,0.5060958,0.51168287,0.51481444,0.5194217,0.50116915,0.5192496,0.51821285,0.5066836,0.5006044,0.5153551,0.50970185,0.50729316,0.5006997,0.5119703,0.50127095,0.51171815,0.50801283,0.5147751,0.5148956,0.49965578,0.50102884,0.50419,0.5059152,0.5096046,0.5036892,0.51421535,0.5100346,0.5065488,0.5096157,0.5156545,0.5047761,0.5043615,0.5139406,0.527329,0.5070749,0.49864304,0.51541966,0.50634897,0.5093803,0.5131225,0.5214422,0.5030832,0.5074202,0.5104396,0.52260536,0.50795865,0.51867527
0.4935792,0.4846599,0.47319025,0.49931175,0.4762655,0.4882514,0.49213594,0.48956138,0.48992956,0.484605,0.4875542,0.48162055,0.48832995,0.48170716,0.4866678,0.49134392,0.49018884,0.48203355,0.48597348,0.4746529,0.48632324,0.47230875,0.4855662,0.47718024,0.4924211,0.48806125,0.4936968,0.48120826,0.4791317,0.49137884,0.4889964,0.48533648,0.49080908,0.48609328,0.47646022,0.50567955,0.47934622,0.48486483,0.47669387,0.49448937,0.49303848,0.48533988,0.48643166,0.48221856,0.48768532,0.48991364,0.47611004,0.48421115,0.49982852,0.48120832,0.48163766,0.48930264,0.46951586,0.48506993,0.4951151,0.47455204,0.49604833,0.4841634,0.4884395,0.49277908,0.4810356,0.4828077,0.4798113,0.4753626,0.4892422,0.4869852,0.49046576,0.49084675,0.4802251,0.4894877,0.4933868,0.49397248,0.4799614,0.49542803,0.4842627,0.48509383,0.4736156,0.47940582,0.4907741,0.48295522,0.47566473,0.48753637,0.4724468,0.4921887,0.4953512,0.48571354,0.4888152,0.48736334,0.49453622,0.4876454,0.48538756,0.47766864,0.48945022,0.46451646,0.4908657,0.49256867,0.49038613,0.49440998,0.4749896,0.5078355,0.4838084
0.49521792,0.50297475,0.4952854,0.5055751,0.50219667,0.5048403,0.50983876,0.49278438,0.48901927,0.5049482,0.5064759,0.5004445,0.50416917,0.4986261,0.49072075,0.50140816,0.50203526,0.49868286,0.502018,0.4976316,0.49662316,0.49727356,0.5049928,0.49497443,0.5025982,0.49611044,0.5063248,0.51415557,0.5149607,0.5112338,0.5061637,0.49505532,0.51094455,0.5003528,0.4997471,0.5074212,0.49420446,0.49385625,0.49164486,0.49678987,0.5040761,0.5051397,0.5062891,0.50707865,0.5132111,0.50706625,0.4959224,0.51354367,0.497499,0.5021447,0.4924668,0.4888264,0.50543153,0.5010548,0.50950223,0.49434918,0.50067,0.4995386,0.49949068,0.5028117,0.49986404,0.5127872,0.5102882,0.5148458,0.5185278,0.50008833,0.49617428,0.5036746,0.50655746,0.4993866,0.4990036,0.50843793,0.51026577,0.50788164,0.51353383,0.49727648,0.48921943,0.507277,0.5042804,0.5016848,0.49993718,0.50953674,0.50113374,0.5018764,0.5068795,0.4913262,0.4943555,0.5035571,0.49767423,0.49602473,0.50635433,0.5062737,0.50043106,0.5055281,0.49997884,0.51644725,0.48767674,0.49701256,0.5120065,0.51302195,0.49982846
0.49668655,0.5269657,0.52243006,0.53009135,0.52364653,0.5219854,0.53300637,0.52828956,0.529113,0.52934587,0.5276478,0.53385365,0.52956325,0.5306525,0.5312638,0.52971184,0.5206076,0.5281669,0.53449225,0.52792966,0.5193074,0.53392684,0.5194837,0.5261254,0.53186125,0.52838373,0.53222126,0.5204693,0.53021866,0.522537,0.5317079,0.5346144,0.5234821,0.51368254,0.5327262,0.53121036,0.52635586,0.5272998,0.5287911,0.5198286,0.53215045,0.5338297,0.53698933,0.5229753,0.5218316,0.5216982,0.51973313,0.535157,0.532159,0.5311531,0.5184081,0.534119,0.5240541,0.530996,0.52428234,0.51859385,0.53079885,0.5323494,0.5216636,0.53522646,0.5314222,0.5209879,0.522957,0.5241421,0.5317363,0.5378208,0.5346992,0.52552456,0.53149796,0.52376896,0.52619606,0.519215,0.5248077,0.5281362,0.528744,0.53242594,0.53482574,0.53071284,0.5344238,0.52712756,0.52439153,0.52527434,0.532998,0.51731795,0.5301898,0.5256514,0.5348859,0.53523177,0.5300564,0.52810854,0.5313174,0.5367837,0.5366439,0.52072483,0.5368388,0.51996493,0.52583575,0.5275555,0.5279344,0.5303902,0.525223
0.49759826,0.4753856,0.467206,0.4734081,0.4762661,0.4668694,0.4800135,0.4819867,0.47969818,0.46735305,0.4761104,0.47571433,0.4575792,0.47233325,0.48363453,0.46490568,0.47155392,0.4702236,0.45521504,0.4639011,0.47462118,0.47143745,0.4632547,0.47294563,0.4790067,0.4751175,0.4637459,0.44904196,0.45653242,0.45982665,0.46871752,0.4738015,0.46485674,0.46102494,0.47838306,0.47321802,0.4671675,0.48380184,0.47905397,0.47846466,0.4721762,0.46631235,0.47016597,0.4775527,0.48176765,0.47857016,0.47253245,0.461147,0.47471464,0.44976604,0.47568887,0.46687484,0.4593351,0.4845404,0.46957445,0.4852078,0.49332476,0.48033947,0.47276497,0.48113167,0.47408515,0.46305168,0.45100766,0.4609828,0.48179764,0.48606497,0.46510154,0.4663871,0.48079515,0.46837586,0.47120106,0.4800126,0.48763198,0.46268415,0.4639423,0.4772337,0.47555614,0.49188435,0.47246128,0.47099918,0.4671266,0.46811336,0.47160095,0.47022057,0.460849,0.46202594,0.46501118,0.48645437,0.46911067,0.4721346,0.46065497,0.46302378,0.4717269,0.48844904,0.47423053,0.46450806,0.46733332,0.46319085,0.4762028,0.46853417,0.46079862
0.49763626,0.47763312,0.47971815,0.47810692,0.46663505,0.45695657,0.4725092,0.49210858,0.4770003,0.47386986,0.4792533,0.46925986,0.48005372,0.464934,0.4813673,0.4917004,0.47867358,0.4673648,0.49545097,0.47001612,0.46766955,0.4835757,0.47482282,0.47193462,0.4746582,0.48264933,0.47212893,0.46560895,0.47215515,0.47731596,0.46695018,0.4662478,0.4803251,0.46336913,0.46121287,0.4597227,0.47533375,0.47136974,0.4771282,0.48144954,0.46358067,0.48123968,0.47432774,0.44822323,0.468511,0.47825617,0.45669216,0.4677511,0.48409945,0.47032034,0.4718824,0.48185354,0.4549741,0.46522123,0.46330065,0.47556567,0.48254466,0.46480644,0.47072077,0.47244495,0.47963846,0.48051685,0.46498507,0.4800738,0.47655487,0.46983463,0.4714887,0.46806443,0.47313666,0.4714157,0.4776944,0.48484713,0.46207058,0.48129165,0.46769267,0.4776982,0.46923268,0.47615856,0.47252065,0.47683161,0.4726401,0.45616102,0.46894562,0.47854227,0.47022742,0.48134035,0.46552885,0.4627269,0.49887747,0.48195475,0.46443266,0.4779004,0.47843742,0.46119565,0.46033472,0.4560299,0.44604218,0.45609123,0.46434724,0.4645269,0.46142954
0.49791414,0.4940799,0.47779655,0.47591883,0.48436868,0.48736262,0.4867918,0.48281223,0.4761461,0.49045873,0.49051964,0.47826517,0.49349296,0.49035156,0.4907729,0.47261947,0.48746747,0.49039507,0.4767869,0.484752,0.4924804,0.4827227,0.48444158,0.47377294,0.49111527,0.49809664,0.4861502,0.4906562,0.481059,0.47995615,0.48746747,0.48878753,0.47252083,0.49073273,0.493168,0.47962373,0.49528813,0.47410095,0.48416275,0.47805536,0.47938067,0.48755735,0.47594607,0.48394686,0.49265462,0.47428292,0.47066504,0.48331958,0.4892807,0.4924636,0.5027461,0.48100364,0.4870993,0.47778326,0.48800635,0.4790938,0.470554,0.48636186,0.48834962,0.49616855,0.49029619,0.4836117,0.47717577,0.49826998,0.48499614,0.4887765,0.49662745,0.4861713,0.48149592,0.48613024,0.49181223,0.494429,0.47573316,0.4664266,0.48024118,0.4769143,0.48047298,0.48023123,0.47193485,0.48822582,0.48835945,0.48939526,0.49034047,0.48139817,0.480142,0.50126344,0.48844987,0.48267066,0.47807652,0.5084335,0.48695737,0.47904378,0.48515314,0.49026877,0.48306954,0.46752876,0.48598218,0.47379225,0.48254466,0.47675335,0.48103285
0.4984466,0.45815122,0.4518162,0.46009713,0.4528771,0.4580691,0.46582383,0.45185798,0.44576293,0.47821635,0.4541263,0.4552561,0.47359163,0.44947773,0.46631896,0.46641594,0.4573393,0.45346445,0.46393174,0.4414155,0.46705425,0.45787483,0.46692932,0.45169365,0.46090442,0.46531945,0.460967,0.45759457,0.46186864,0.46876758,0.46309125,0.4456404,0.45838487,0.46563387,0.44929373,0.4635113,0.46649975,0.46661812,0.4484138,0.45048887,0.4567023,0.46681833,0.4526127,0.44698662,0.47491115,0.44806856,0.45538938,0.4594156,0.46009505,0.46607697,0.46618265,0.4711566,0.4569028,0.45030785,0.45895028,0.46471643,0.47423106,0.47343534,0.46071374,0.44901627,0.47003883,0.46194887,0.44551462,0.4775005,0.4456522,0.44949782,0.47047842,0.46251088,0.4677267,0.44702238,0.45155,0.4712246,0.45716202,0.44826978,0.46637857,0.46080297,0.4678622,0.45882833,0.4736187,0.44611478,0.4566416,0.45989877,0.46391678,0.46572983,0.47585464,0.46437955,0.46660042,0.45705372,0.44786656,0.45744658,0.46828103,0.46656394,0.47795665,0.4554054,0.4778387,0.46143872,0.45982188,0.4563225,0.46870345,0.45819664,0.45395124
0.49858475,0.49111497,0.49950194,0.4999783,0.50206,0.5148758,0.48662817,0.49354494,0.49866802,0.49267125,0.5075237,0.4994765,0.50061566,0.5013051,0.50513303,0.49605632,0.4942248,0.49656224,0.49745518,0.49844307,0.49412566,0.50461435,0.5064329,0.49572033,0.497101,0.51629376,0.49246472,0.52026707,0.4954242,0.50782615,0.5064495,0.50293076,0.49696505,0.49469805,0.5051926,0.50018024,0.4974721,0.49319732,0.49108744,0.48970622,0.5040502,0.5011938,0.50788766,0.4936005,0.50533056,0.4924506,0.50301015,0.5069937,0.49607253,0.49773246,0.49119335,0.4947346,0.5025808,0.50025624,0.50777113,0.51042587,0.49396318,0.4996608,0.493074,0.49364406,0.50323904,0.49832004,0.5106167,0.49993724,0.50112975,0.50319195,0.49325734,0.48618722,0.51096064,0.51022,0.504084,0.5053176,0.49801576,0.5029748,0.50418556,0.5039086,0.5087244,0.50137126,0.49886692,0.49521208,0.50319314,0.50497526,0.49906462,0.49677962,0.4926958,0.50054586,0.50743484,0.50746274,0.5116543,0.49458426,0.5032896,0.5029553,0.49600953,0.5010411,0.50667524,0.4978065,0.5051028,0.5079372,0.5061505,0.5028171,0.5079958
0.49949363,0.49670178,0.50394326,0.5038492,0.5072229,0.5066076,0.51297534,0.49509072,0.50997984,0.48043293,0.49793667,0.50092,0.507576,0.48354107,0.49464768,0.5060113,0.50421035,0.49775076,0.4864102,0.49172276,0.4982564,0.5118114,0.5139028,0.50726575,0.5055768,0.49826342,0.5206403,0.5031156,0.5026761,0.49477452,0.5083668,0.50739187,0.50966734,0.5001755,0.49378812,0.4919361,0.49872476,0.50530666,0.49177408,0.5007446,0.49104673,0.49466056,0.50021106,0.50955427,0.5039976,0.4875661,0.49948555,0.5104456,0.50987184,0.49706918,0.5093363,0.50486696,0.50448745,0.507681,0.50145704,0.5073587,0.49482143,0.49962074,0.50798017,0.5029659,0.51178294,0.49914557,0.49965972,0.50610274,0.4966585,0.51342994,0.50742185,0.49633676,0.49737215,0.5097509,0.49208444,0.50145423,0.49782622,0.4969579,0.5051788,0.49624813,0.48961425,0.48491436,0.5038719,0.5020598,0.50911415,0.49220037,0.5015769,0.49947357,0.50182104,0.49970293,0.5150853,0.49603248,0.51432157,0.5019293,0.49176067,0.5074924,0.48474276,0.50612587,0.5038904,0.4969892,0.5073787,0.50809795,0.49990183,0.5054338,0.49926007
0.50074315,0.4896598,0.5058232,0.51354235,0.5001466,0.5047439,0.49954134,0.50861263,0.5050251,0.49919438,0.49922746,0.50452286,0.5071092,0.50042796,0.50798625,0.50488955,0.5143227,0.5044382,0.51525545,0.49906158,0.5155841,0.49280244,0.5110098,0.49552095,0.5129741,0.49971253,0.5089639,0.51122504,0.5076684,0.5027206,0.50167924,0.50682795,0.50887674,0.5123933,0.5112238,0.4911533,0.5055949,0.5090021,0.51084185,0.5025161,0.50818187,0.50454307,0.48857546,0.4933933,0.50931484,0.5072637,0.5152737,0.50610906,0.50124806,0.51526225,0.4991899,0.5131228,0.49690622,0.5048366,0.50735855,0.5088885,0.5073635,0.50590664,0.50579107,0.51434636,0.5086164,0.50482476,0.5201876,0.5071704,0.51407975,0.5155736,0.5122133,0.5091886,0.5059496,0.49245137,0.5026989,0.50165594,0.5136823,0.5107665,0.5059562,0.5088108,0.5065168,0.492514,0.51522565,0.51147515,0.5168494,0.49402684,0.49934942,0.5053519,0.5168363,0.51561546,0.5143359,0.51429427,0.5126183,0.51481354,0.5104945,0.5056675,0.50011134,0.50388396,0.5122197,0.4963162,0.5182927,0.5059579,0.49912935,0.5031714,0.50615823
0.5010372,0.5474774,0.5399376,0.5396456,0.53697747,0.53400385,0.52270603,0.53461236,0.54562795,0.5375099,0.54439473,0.548263,0.5301765,0.5371669,0.54028296,0.54688174,0.5375907,0.5364412,0.55044025,0.53243464,0.52879673,0.5305587,0.5328285,0.54004294,0.5339099,0.55502117,0.5350567,0.53470945,0.5496902,0.5383967,0.54517674,0.53494793,0.5484686,0.5408699,0.53129935,0.55205774,0.5453455,0.53494084,0.5491458,0.53044,0.55140465,0.54443973,0.5429719,0.5449083,0.52871275,0.5353378,0.553087,0.53907424,0.54128605,0.5350678,0.5397612,0.5403653,0.53765017,0.5428561,0.54314506,0.5348329,0.5534404,0.54722595,0.53136396,0.53563434,0.5367767,0.54234946,0.54860556,0.5448831,0.52906656,0.5324829,0.5328103,0.5350981,0.5389536,0.5404239,0.5502449,0.5321754,0.5333321,0.5309563,0.54464096,0.5529213,0.5296364,0.5455635,0.54627,0.5370459,0.5338488,0.54447556,0.5307547,0.54383487,0.53510416,0.54131526,0.5337339,0.54042095,0.5316438,0.54316705,0.535219,0.5429088,0.5494031,0.5393194,0.5420332,0.5303344,0.53126204,0.5353495,0.5369961,0.53753906,0.5523127
0.50158745,0.4727406,0.47777706,0.48957604,0.4894749,0.4717402,0.4646842,0.47523642,0.47586876,0.48196673,0.472377,0.47971582,0.48042774,0.4837867,0.4693067,0.46151608,0.46602815,0.4868337,0.46491843,0.48133576,0.47242457,0.47952294,0.47115362,0.47705615,0.48102653,0.4771735,0.46755284,0.4911154,0.4725306,0.46521437,0.47777313,0.47730625,0.4808671,0.46396,0.48156524,0.47881722,0.48279428,0.4840958,0.48203766,0.48126924,0.47294366,0.48276454,0.47386616,0.47301805,0.4631515,0.4772361,0.46112645,0.4672416,0.48911244,0.47359866,0.47206265,0.47528988,0.4685344,0.4778815,0.47050685,0.47715467,0.488527,0.4730193,0.472121,0.48030478,0.47070122,0.49109387,0.49170357,0.46985483,0.4732706,0.471465,0.48104173,0.48039776,0.4706692,0.4677022,0.4535097,0.48429602,0.4734093,0.47923315,0.4839329,0.47497022,0.4815141,0.4761452,0.4747678,0.46898508,0.47819662,0.49587297,0.47787768,0.48624432,0.47487217,0.47028518,0.48724777,0.4812861,0.4631315,0.467336,0.46240914,0.4680453,0.4799961,0.4755317,0.4722106,0.48163146,0.4722532,0.48073518,0.48286557,0.46598792,0.47355503
0.5017439,0.48791152,0.5018489,0.4909634,0.4984923,0.5022275,0.48348516,0.49063027,0.4866975,0.4910909,0.49005234,0.49715674,0.49035823,0.5056514,0.50514716,0.48326546,0.49318188,0.48521727,0.50903684,0.4998389,0.49089694,0.48910666,0.48826993,0.48520035,0.48685992,0.49533564,0.48195088,0.49171317,0.49896985,0.48421592,0.50576574,0.4929027,0.4864993,0.4871983,0.4919182,0.50918597,0.4931922,0.5003467,0.49123514,0.5033496,0.49442703,0.48444563,0.5051582,0.49469256,0.4936778,0.48260427,0.49902725,0.4828583,0.48606414,0.49543327,0.48501688,0.49556923,0.48636305,0.4936129,0.5000332,0.50019974,0.48781216,0.4986142,0.49375004,0.49344003,0.5050989,0.4970709,0.5033231,0.49306977,0.49420863,0.49832743,0.4807697,0.5052064,0.49008965,0.49933106,0.5038629,0.49115336,0.4947852,0.5022242,0.49275917,0.4974944,0.4811303,0.49369794,0.4934386,0.49615222,0.49260652,0.49102992,0.48758066,0.4991241,0.4821455,0.4858814,0.4989736,0.4955786,0.49747223,0.48165786,0.49103975,0.49907225,0.48537105,0.49238765,0.48778623,0.496894,0.4915874,0.5009531,0.4929247,0.48254156,0.4929934
0.5027806,0.53705937,0.53577715,0.54444134,0.53542453,0.5394077,0.53742045,0.545496,0.53447276,0.53968537,0.5253081,0.53628254,0.5399507,0.5493861,0.5418187,0.5272158,0.53136945,0.5293619,0.5326071,0.5177227,0.53978926,0.53371084,0.53712505,0.53772175,0.54492605,0.53533846,0.5321935,0.5424884,0.54493606,0.5373379,0.5337625,0.54794943,0.5341461,0.53953576,0.5403478,0.5431761,0.539478,0.5303357,0.5302339,0.5485951,0.52823716,0.5295479,0.5305871,0.5291221,0.5351021,0.5236987,0.5413993,0.5332345,0.53170013,0.53785414,0.5310998,0.52753663,0.53292817,0.54563904,0.5387598,0.53998816,0.5366955,0.53458637,0.53585637,0.52977693,0.53732204,0.5366018,0.5299464,0.53171116,0.54574835,0.5477373,0.5335145,0.52912873,0.5415002,0.5294617,0.5283135,0.52905136,0.5426821,0.5386176,0.53335345,0.5272456,0.5280438,0.54412913,0.54465723,0.53786707,0.5275965,0.53615195,0.52874696,0.54043764,0.5202285,0.53300035,0.54128325,0.5382643,0.5322443,0.5255939,0.5344036,0.53454626,0.54505724,0.5455403,0.55153054,0.5370703,0.5462438,0.54076546,0.5467865,0.5286089,0.5389006
0.5028469,0.53176904,0.5326629,0.5346625,0.5387197,0.5374447,0.54412866,0.53389865,0.532547,0.5456547,0.54465497,0.5415056,0.53421384,0.535278,0.539847,0.5354172,0.54143506,0.5344421,0.53172946,0.5343866,0.5339751,0.53448087,0.5389546,0.5289254,0.5365587,0.533103,0.5431301,0.53567064,0.5374693,0.54013115,0.5367948,0.5284036,0.5298252,0.54100966,0.5346364,0.53974336,0.5422579,0.5347497,0.5358,0.5441139,0.53790975,0.53814346,0.5352065,0.5389003,0.5417039,0.5357084,0.5375547,0.53828686,0.53132576,0.5416993,0.538673,0.53881264,0.5351089,0.5303289,0.5397287,0.5371957,0.543504,0.5406293,0.5356225,0.53228253,0.5427476,0.53141844,0.5332588,0.5417654,0.54569066,0.5349721,0.5472945,0.53506386,0.5350514,0.5320596,0.5344628,0.5317871,0.53884405,0.5292815,0.5318885,0.5317686,0.5299649,0.53241473,0.53656167,0.53238356,0.5326005,0.5395571,0.5434546,0.53547025,0.5306723,0.5393546,0.5279938,0.5376693,0.5352978,0.54240257,0.54333735,0.54140514,0.53276116,0.53298026,0.5203316,0.5308712,0.52903575,0.5331094,0.53739774,0.53989184,0.53298825
0.503521,0.48213083,0.4881187,0.47774458,0.48083246,0.48283833,0.49918288,0.4859159,0.480089,0.47149307,0.50238156,0.48440135,0.46633905,0.4955812,0.4913515,0.4855883,0.49262482,0.484937,0.48521167,0.48804682,0.48781657,0.49670392,0.5023554,0.49010402,0.50010467,0.47073627,0.47608572,0.49536067,0.4846273,0.48930943,0.48704714,0.48207337,0.4788676,0.50166667,0.46373492,0.48311168,0.4775824,0.49274027,0.4814648,0.48267728,0.4858899,0.4879017,0.4802454,0.47621256,0.48501068,0.49534136,0.4878242,0.48604923,0.48867643,0.4888456,0.48728,0.47384286,0.4934134,0.4889282,0.47082442,0.48429757,0.4804365,0.4893167,0.50365454,0.48590553,0.4803254,0.48139113,0.48234558,0.47128773,0.47971547,0.49410152,0.4932235,0.49199235,0.49256617,0.50012916,0.49763405,0.4847309,0.48333335,0.49419606,0.4978751,0.4998883,0.47361726,0.4763397,0.48629254,0.49331164,0.4929462,0.49374032,0.49069035,0.4797455,0.4998538,0.48120582,0.4814009,0.48823917,0.48615503,0.49194348,0.48431975,0.47791892,0.48585403,0.48941928,0.47683775,0.48135906,0.49423248,0.4842052,0.49557108,0.48690665,0.4910357
0.50381386,0.49075973,0.508587,0.49720323,0.50220686,0.49694908,0.5066723,0.49903518,0.48997062,0.5169457,0.4998364,0.51065856,0.49735004,0.50025254,0.48506063,0.49335217,0.50202566,0.50172764,0.49936724,0.48994368,0.49915624,0.5055871,0.4989941,0.50181925,0.5012375,0.500159,0.4940641,0.49834818,0.49948746,0.48634422,0.49760926,0.50413084,0.5041898,0.49255103,0.4904974,0.49978644,0.48876327,0.48756325,0.5046771,0.49611658,0.49387956,0.49671406,0.4921831,0.48233044,0.49111915,0.50292414,0.4960757,0.4983508,0.4943071,0.4960428,0.49258864,0.50457174,0.48601866,0.50488335,0.50096357,0.5038822,0.49748993,0.49573106,0.50007,0.49443352,0.49514055,0.49994165,0.49992943,0.49035317,0.49547803,0.5092372,0.49972093,0.49749893,0.4919001,0.4962952,0.50581163,0.4950487,0.5049657,0.495795,0.49760926,0.5001222,0.4973867,0.5021714,0.50583637,0.49362177,0.5036723,0.49265867,0.49561477,0.4889562,0.4955536,0.506997,0.5115607,0.5018357,0.4978276,0.49936503,0.49699718,0.499431,0.5074092,0.49853688,0.51121753,0.48912168,0.5012061,0.5083434,0.493743,0.49244618,0.5071147
0.50623494,0.5230928,0.5201991,0.5268026,0.5183285,0.52029264,0.5268653,0.52139735,0.5277946,0.5188575,0.51424843,0.53417766,0.52727515,0.54053164,0.5177148,0.527592,0.5163312,0.50912464,0.51699513,0.5248858,0.51959884,0.52673435,0.5236357,0.5230661,0.5133521,0.53841615,0.5229038,0.52673334,0.5111077,0.5305877,0.52489716,0.5210037,0.51700884,0.52776504,0.5201333,0.5160248,0.5216452,0.5344498,0.5129208,0.52947986,0.5227531,0.52380824,0.53037286,0.5265831,0.5341325,0.52055025,0.51900023,0.51209223,0.5197218,0.5157777,0.5226176,0.5212163,0.5209874,0.524808,0.53145134,0.5170626,0.5235219,0.53333396,0.5273781,0.51781636,0.51752496,0.5353729,0.5219465,0.52532184,0.5108106,0.52642417,0.5186433,0.52364033,0.5303215,0.5251893,0.5190947,0.52724016,0.51683754,0.51222134,0.5225065,0.5211769,0.52072257,0.5170931,0.52641684,0.53015566,0.51197,0.52750605,0.535269,0.5167855,0.5262996,0.53278697,0.5279259,0.52962637,0.5237348,0.5147899,0.52717435,0.53169674,0.52492076,0.53254646,0.5236727,0.5275792,0.51716083,0.51424885,0.522314,0.53127354,0.5225853
