selfies,polarizability
[C][C][O][C][=Branch1][C][=O][/C][=Branch1][=C][=C][/C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][C][#N][/C][#N],0.14268184040622403
[C][C][C][=N][C][=C][Branch2][Ring1][Branch1][C][=C][Branch1][Branch2][C][=Branch1][Ring2][=C][Ring1][=Branch1][F][/C][=C][/C][=Branch1][C][=O][O][C][C][C][=Branch1][C][=O][N][Ring2][Ring1][Ring1][C][=C][Branch1][Branch2][C][=C][C][=C][Ring1][=Branch1][C][C],0.29705492137451156
[C][C][Branch2][Ring1][#Branch1][C][C][Branch1][N][C][C][Branch1][Ring2][N][Ring1][=Branch1][Branch1][C][C][C][O][C][=Branch1][C][=O][C][=C][C],0.10307926416645319
[C][N][Branch1][C][C][/C][=C][Branch1][#Branch1][/C][=Branch1][C][=O][O][C][\N][C][=C][Branch1][Branch1][C][=N][Ring1][Branch1][N+1][=Branch1][C][=O][O-1],0.11725065099130755
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch2][Ring1][#Branch2][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][Branch1][C][C][Branch1][C][C][C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][Branch1][C][C][Branch1][C][C][C],0.3829226911443884
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][N][=C][Branch1][=Branch2][C][=Branch1][Branch1][=C][Ring1][=Branch1][N][F][Cl],0.1265165937343824
[C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][O][C][C][O][C][=Branch1][C][=O][C][=C].[C][=C][C][=Branch1][C][=O][O][C][C][C][C][O],0.20693258347403606
[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][O][C][=Branch1][C][=O][C][=C],0.31787695576486885
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch2][Ring1][O][=C][Branch1][Branch2][C][=Branch1][Ring2][=C][Ring1][=Branch1][Br][O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][Br],0.25072836958859696
[C][C][C][C][O][C][C][O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=C][C][=Branch2][Ring1][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N][C][C][C][Branch1][Ring2][C][Ring1][Branch1][C][/C][=C][/C][=Branch1][C][=O][O][C][C],0.3604723809881006
[C][C][N][Branch1][Ring1][C][C][C][=C][Branch2][Ring1][Ring2][C][=Branch1][C][=S][N][C][=Branch1][C][=O][O][C][C][Branch1][C][Cl][Branch1][C][Cl][Cl][C][=Branch1][C][=O][O][C][C],0.19276348075881464
[C][C][O][C][=Branch1][C][=O][C][=Branch1][#Branch2][=C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][F],0.16753869251034836
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=N][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][N][C][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C],0.2600811721598938
[C][O][C][=Branch1][C][=O][/C][=C][/C][=C][N][=C][C][=Branch1][Ring2][=N][Ring1][=Branch1][Cl],0.09724196677391905
[C][C][C][C][C][C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][Ring2][O][Ring1][Branch1][C][=C][C][=Branch1][C][=O][O][C],0.29569293903349664
[C][C][=C][C][=Branch1][=N][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][Branch1][C][C][C][O][C][=Branch1][C][=O][C][=Branch1][C][=C][C][Branch1][#C][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2][O],0.24376050092000096
[C][N][Branch1][C][C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=C][C][=Branch1][C][=O][O][C],0.134038220967167
[C][O][C][=C][Branch2][Ring1][#Branch1][C][=Branch2][Ring1][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][C][=C][I][O][C][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][F],0.2480423212490031
[C][C][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Cl][O][C][=C][C][=Branch1][C][=O][O][C],0.11550383557445676
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][N][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N][C@@H1][C][C][C][N][Branch1][Ring2][C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Cl],0.2855672523022121
[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][F][N+1][=Branch1][C][=O][O-1],0.14792932514691998
[C][C][C][N][C][=C][Branch1][#C][C][=Branch1][C][=O][N][Branch1][Branch1][C][Ring1][#Branch1][=O][C][C][C][N][C][=Branch1][Ring2][=N][Ring1][=N][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O],0.30743485951986277
[C][C][C][C][O][C][=Branch1][C][=O][/C][=Branch1][=C][=C][/C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][/N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C],0.265959196241758
[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][C][=O],0.1287863798906808
[C][C][O][C][=Branch1][C][=O][/C][=Branch2][Ring1][O][=C][/N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O][=O][/C][#N],0.2526928097275436
[C][C][O][C][=Branch1][C][=O][/C][=C][/O][C][C][C][=Branch1][C][=O][C][=C][C][=Branch1][=N][=C][Branch1][=Branch2][C][=Branch1][Branch1][=C][Ring1][=Branch1][F][F][F][F],0.14251725261282766
[C][C][Branch1][C][C][Branch1][#Branch1][C][N][Branch1][C][C][C][C][O][C][=Branch1][C][=O][C][=C],0.08313988927410795
[C][O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=Branch2][Ring1][Branch1][=C][Branch1][Branch1][C][C][Ring1][Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][/C][=C][/C][=Branch1][C][=O][O][C],0.26609789145883334
[C][C][C][=C][Branch2][Ring1][Branch1][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][O][C][C][=Branch1][C][=C][C][=Branch1][C][=O][O][C][O][C],0.14302909982672976
[C][O][C][=Branch1][C][=O][C][=Branch1][C][=C][C][=C][Branch1][Branch2][C][=C][C][=C][Ring1][=Branch1][Br][Br],0.1113664861989404
[C][O][C][=Branch1][C][=O][/C][=Branch1][S][=C][/C][=C][C][=C][Branch1][Ring2][O][Ring1][Branch1][N+1][=Branch1][C][=O][O-1][/C][=C][C][=C][O][Ring1][Branch1],0.1647838725487241
[C][O][C][=C][Branch1][#Branch2][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][Br][/C][=C][/C][=Branch1][C][=O][O][C],0.13778164775090704
[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][O][C][=Branch1][C][=O][C][=C],0.3888326279017998
[C][C][O][C][=Branch1][C][=O][C][=Branch1][#Branch1][=C][N][Branch1][C][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][#N],0.1519965510301681
[C][C][=C][C][=Branch1][#Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][/C][=C][/C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C],0.16523732929869375
[C][O][C][=C][Branch2][Ring1][Ring2][C][=Branch1][S][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][Cl][O][C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][F],0.20807927689328778
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][N][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N][C@@H1][C][C][N][Branch1][Ring2][C][Ring1][Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1],0.25996930396562107
[C][C][C][C][C][O][C][=Branch1][C][=O][C][=C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1],0.23664409343361176
[C][C][Branch1][=Branch1][C][C][C][Ring1][Ring2][C][=C][C][=Branch1][C][=O][O][C],0.06700518440379283
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][Ring2][O][Ring1][Branch1][C][=C][C][=Branch1][=Branch2][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][Cl][Cl],0.21506029355898038
[C][C][C][Branch1][C][C][O][C][=Branch1][C][=O][C][=C],0.04518601959226743
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch2][Ring1][Branch1][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][F][Cl],0.2123448139038493
[C][C][=C][Branch1][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][C][=C][Branch1][Ring2][O][Ring1][Branch1][/C][=C][/C][=Branch1][C][=O][O][C][C][#C],0.2415191674971348
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][O][C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Br],0.19945128864701622
[C][=C][C][=Branch1][C][=O][O][C][C][O][C][C][O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][#Branch2],0.17143466914387984
[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][O],0.10059713734402251
[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][O][C],0.15252837055829865
[C][O][C][=Branch1][C][=O][C][=Branch1][C][=C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],0.1112902702878513
[C][C@][C][C][C][=Branch1][C][=O][C][=C][Ring1][#Branch1][C][C][C@@H1][C@@H1][Ring1][O][C][C][C@][Branch2][Ring1][Ring2][C@H1][Ring1][=Branch1][C][C][C@][Ring1][Branch1][Branch1][Ring1][C][=C][O][C][=Branch1][C][=O][C][=C][C],0.23117983177048368
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][Branch1][P][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][N][N][=C][Branch1][Branch1][N][=N][Ring1][Branch1][C],0.17714276561382652
[C][C][=C][C][=Branch1][Branch1][=N][O][Ring1][Branch1][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1],0.1991950416668253
[C][O][C][=Branch1][C][=O][C][=C].[C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1].[C][C][C][C][C][Ring1][Branch1][C][=C][Ring1][Branch1],0.2849973190277754
[C][C][O][C][=Branch1][C][=O][C@@H1][C][C@@H1][C][=C][Branch1][#Branch1][C@H1][Ring1][=Branch1][O][Ring1][Branch1][C][=C][Branch1][Branch1][C][=C][Ring1][Branch2][C][=C][Branch1][Branch1][C][=C][Ring1][Branch2][C@H1][C][C@H1][Branch1][#Branch1][C@@H1][Ring1][Branch2][O][Ring1][Branch1][C][=Branch1][C][=O][O][C][Ring2][Ring1][=N],0.22286999722892326
[C][=C][C][=Branch1][C][=O][O][C][Branch2][Ring2][#Branch1][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][Branch2][Ring1][Branch2][O][C][Branch1][S][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][F][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Branch1][C][F][Branch1][C][F][F],0.09596018890800012
[C][C][O][C][=Branch1][C][=O][C][=Branch1][C][=C][C][Branch1][S][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][O],0.11888082434134495
[C][#C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][Ring2][O][Ring1][Branch1][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1],0.214542110743411
[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][/C][=C][\C][=C][C][=Branch1][=Branch1][=N][C][=C][Ring1][=Branch1][N][C@@H1][C][C][C][C][C@H1][Ring1][=Branch1][N][C@H1][C][C][C][N][Branch1][Ring2][C][Ring1][=Branch1][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][#N],0.34985386848404776
[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=N][Ring1][=Branch1],0.08771222611941965
[C][C][Branch1][C][C][C][C][C][C][C][C][C][C][O][C][=Branch1][C][=O][C][=C],0.11617302761565759
[C][C][O][C][=Branch1][C][=O][/C][=Branch2][Ring1][Ring2][=C][Branch1][S][/C][=C][C][=Branch1][#Branch2][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][Cl][Cl][F][\O][/C][=N][C][C][C][Ring1][Ring1],0.19478496353815158
[C][C][C][C][C][C][C][C][C][C][C][O][C][=Branch1][C][=O][C][=Branch1][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1],0.1859996172342796
[C][C][=C][Branch1][P][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][Br],0.13204139388528707
[C][=C][C][=Branch1][C][=O][O][C][C][Branch2][Ring2][S][C][C][Branch2][Ring2][#Branch1][C][Branch2][Ring1][#C][C][Branch2][Ring1][#Branch1][C][Branch1][S][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][Branch1][C][F][F][O],0.10401138197383633
[C][C][O][C][=Branch1][C][=O][C][=Branch1][=C][=C][N][C][=N][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][#N],0.13316061143924188
[C][C][O][C][=Branch1][C][=O][C][=Branch1][=Branch1][=C][Branch1][C][C][O][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C],0.15647203975339533
[C][C][O][C][=Branch1][C][=O][/C][=Branch1][=N][=C][/C][=C][C][=C][Branch1][Ring2][O][Ring1][Branch1][C][O][/C][#N],0.12638021542723557
[C][O][C][=Branch1][C][=O][C][=Branch1][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=N][C][=N][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N],0.2177648261030697
[C][C][=C][Branch1][#Branch1][N][=C][C][=C][Ring1][=Branch1][/C][=C][Branch1][Ring1][\C][#N][/C][=Branch1][C][=O][O][C],0.11868075673006001
[C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C],0.20074963497714843
[C][C][Branch2][Ring1][#Branch1][C][O][C][=C][Ring1][Branch1][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][C][I],0.1727508155805131
[C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][=C][Branch2][Ring2][Branch2][O][C][=C][Branch1][Branch1][C][Ring1][=Branch1][=O][C][=C][C][=Branch1][Ring2][=C][Ring1][Branch2][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][F][Branch1][C][F][F],0.34400209615305666
[C][C][O][C][=Branch1][C][=O][/C][=Branch1][#Branch1][=C][\N][Branch1][C][C][C][/C][=Branch1][C][=O][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][I],0.16969020546179733
[C][C][O][C][=Branch1][C][=O][C][=Branch1][C][=C][C][Branch1][C][F][Branch1][C][F][F],0.03401476259911158
[C][O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N][/C][=C][Branch1][#Branch1][/C][=Branch1][C][=O][O][C][\S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],0.23591569213403563
[C][C][N][Branch1][Ring1][C][C][C][C][O][C][=Branch1][C][=O][C][=C].[Cl],0.07580480196275216
[C][=C][C][=C][Branch1][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][O-1],0.10205457144813729
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][F],0.19903185044985836
[C][C][O][C][=Branch1][C][=O][C][=C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C],0.13974038462003746
[C][N][Branch1][C][C][C][=C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][=C][C][=Branch1][#Branch2][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][Cl][Cl][F][C][=Branch1][C][=O][O][C],0.16866798443360337
[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][C][C][=C][Ring1][Branch1][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=C][C][=Branch1][C][=O][O][C],0.2105811908124298
[C][C][O][C][=Branch1][C][=O][/C][=C][\C][=C][C][=Branch2][Ring1][#Branch1][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N][Branch1][#Branch1][C][C][Branch1][C][C][C][C][C][Branch1][C][C][C][N+1][=Branch1][C][=O][O-1],0.2288291104395873
[C][C][O][C][=Branch1][C][=O][/C][=C][Branch1][=Branch2][\C][=C][C][=C][C][=C][Ring1][=Branch1][/C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][#C][C][=C][C][=C][C][=C][Ring1][=Branch1],0.32996540088970094
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][Branch1][=Branch2][S][C][=Branch1][Ring2][=C][Ring1][Branch1][Br][C],0.1319215253586018
[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][Ring1][C][#N][C][=Branch1][C][=O][O][C],0.12554295240203778
[C][O][C][=Branch1][C][=O][/C][=C][/C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][#Branch2],0.1492834661857159
[C][C][Branch1][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C][O][C][=Branch1][C][=O][C][=C],0.19509981400052215
[C][C][Branch1][C][C][C][C][C][C][C][C][C][C][C][O][C][=Branch1][C][=O][C][=C],0.13042040604078897
[C][=C][C][=Branch1][C][=O][N].[C][=C][C][=Branch1][C][=O][O-1],0.04351662348595393
[C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][O][C][=C][Branch2][Ring1][Ring1][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][C][=C][I],0.2531754305553779
[C][C][Branch1][C][C][Branch2][Ring1][=Branch2][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C][Branch1][=Branch2][C][O][C][=Branch1][C][=O][C][=C][O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C][Branch1][=Branch2][C][O][C][=Branch1][C][=O][C][=C][O],0.28272281576366265
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][O],0.09819255196876653
[C][C][=C][C][=Branch2][Ring2][=N][=N][C][=Branch1][Ring2][=N][Ring1][=Branch1][S][C][C][=C][C][=Branch1][C][=O][C][=Branch1][Branch1][=C][O][Ring1][#Branch1][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][O][Ring1][#Branch1][C],0.30816462026196934
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=C][N][=C][Branch1][Ring2][O][Ring1][Branch1][C],0.19692302907884585
[C][O][C][=Branch1][C][=O][C][=Branch1][Branch2][=C][Branch1][Ring1][S][C][S][C][C][#N],0.09339771730364874
[C][N][C][=C][Branch1][P][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][N+1][=Branch1][C][=O][O-1],0.1523003711226318
[C][=C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=Branch2][Ring1][Ring1][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][Br],0.24037253613386705
[C][=C][C][=Branch1][C][=O][O][C][Branch1][Ring1][C][#N][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Branch1][C][F][Branch1][C][F][F],0.04811096814102927
[C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=C][Branch1][Ring1][C][O][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][F],0.2377763140926143
[C][C][O][C][=C][Branch2][Ring1][N][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][C][C][C][C][C][C][C][C][C][C][O][O][C][C],0.2819052004327767
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=N][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Cl],0.22066993303174193
[C][=C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][Ring2][O][Ring1][Branch1][C][=C][Branch1][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1][Cl],0.24350488372204554
[C][C][O][C][=C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][=C][C][=Branch1][=N][=C][Branch1][=Branch2][C][=Branch1][Branch1][=C][Ring1][=Branch1][F][Br][F][F][C][=Branch1][C][=O][O][C][C],0.1549639363164775
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][#Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C][=C][C][=C][Branch2][Ring1][Branch1][C][=C][Ring1][=Branch1][O][C][C][=C][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][O][C][O][C][C][Branch1][O][C][C][C][Ring2][Ring1][Ring2][Branch1][C][C][C][Branch1][C][C][C],0.4183353738166851
[C][C][C][=Branch1][C][=C][C][=Branch1][C][=O][O][C][C][O][C][=Branch1][C][=O][C][=Branch1][C][=C][C][C],0.1049785672957298
[C][C][O][C][=Branch1][C][=O][C][=Branch2][Ring1][Branch2][=C][Branch2][Ring1][Ring1][C][=C][C][=Branch1][=N][=C][Branch1][=Branch2][C][=Branch1][Branch1][=C][Ring1][=Branch1][F][F][F][F][O][C][=N],0.1312097610239637
[C][=C][C][=Branch2][Ring1][Ring2][=C][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][C][Branch1][Ring1][C][O][O][O],0.13478896635501308
[C][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][/C][=C][/C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C],0.22320444180980004
[C][C][=Branch1][C][=O][O][C][C][N][Branch1][C][C][C],0.03880509349950519
[C][O][C][=Branch1][C][=O][C][=Branch1][#Branch2][=C][Branch1][=Branch1][C][C][C][Ring1][Ring1][O][C][=N][C][=C][N][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Cl],0.17618014722135367
[C][C][C][Branch1][=Branch2][C][O][C][=Branch1][C][=O][C][=C][O],0.04628339546248853
[C][C][Branch1][Branch1][C][O][Ring1][Ring1][C][O][C][=Branch1][C][=O][C][=C],0.04510479086365895
[C][=C][C][=Branch1][C][=O][O][C][O].[C][=Branch1][#Branch1][=C][/C][=Branch1][C][=O][O][\C][=Branch1][C][=O][O],0.09719522627592694
[C][C][O][C][=Branch1][C][=O][/C][=Branch1][#Branch1][=C][\N][Branch1][C][C][C][/C][=C][N][=C][Branch2][Ring1][Branch2][N][=C][Ring1][=Branch1][O][C][C@H1][C][C@@H1][Ring1][Ring1][C][=N][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][C],0.2681528594684793
[C][=C][C][=Branch1][C][=O][O][C][C][Branch1][Ring1][C][O][Branch1][=Branch2][C][O][C][=Branch1][C][=O][C][=C][C][O][C][=Branch1][C][=O][C][=C],0.13181353853221045
[C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=N][C][=C][Branch1][Ring2][O][Ring1][Branch1][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1],0.24740231305465082
[C][C][O][C][=Branch1][C][=O][/C][=Branch1][=N][=C][\C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][/N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],0.22539898103583478
[C][O][C][C][C][C][C][C][O][C][=Branch1][C][=O][C][=C],0.07923610047912896
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][Branch1][#Branch2][C][=Branch1][=Branch1][=C][C][=C][Ring1][=Branch1][Br][O][C][C][N][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C],0.20750438302979102
[C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][Branch1][#Branch2][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C],0.12926637817976522
[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][/C][=C][/C][=C][C][=C][C][=C][Ring1][=Branch1][I],0.142828214014511
