id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type,static_polarizability_original
87565,,C=CC(=O)OCCCCCCCCCCCCCCCCCCCCCC,,1,415.516382854,428.998907036,420.487109923,0.49580084635155286,homopoly,421.66746660433336
85549,,C=CC(=O)OCCOCCOCCO,,0,109.778669074,60.5046411004,93.1924252254,0.07553778656854837,monomer,87.82524513326666
129722417,,C=CC(=O)OC(=C=O)OC(=O)C=C,,0,93.1826201454,66.7522241705,108.702446847,0.0777036911773008,monomer,89.54576372096666
135398202,,C=CC(=O)OCC(C)(COC(=O)C=C)C(=O)OCC,,2,462.414953449,407.474583625,590.388871645,0.5777430411239031,homopoly,486.75946957299993
129851461,,C=CC(=O)Oc1ccc(-n2cnc(-c3ccccc3)c2-c2ccccc2)cc1,,1,440.478000706,630.820713888,376.832896047,0.5726459721109504,homopoly,482.7105368803334
68649062,,C=CC(=O)OC(OC12CC3CC(CC(C3)C1)C2)C(C)C,,2,578.670354762,590.558044177,537.060768891,0.6809746754250277,homopoly,568.7630559433334
129815894,,C=CC(=O)OC(O)=C1C=CC=C1,,0,130.233318518,42.9469379947,100.956235166,0.0800112791000692,monomer,91.37883055956668
129675135,,C=CC(=O)Oc1c(C=C)oc2ccccc12,,2,670.801361543,535.104971808,352.173720896,0.6187828059767863,homopoly,519.3600180823333
5748640,,C=CC(=O)O[C@H](C)CO,,1,123.387572386,107.432147976,102.74475065,0.10494859262228781,homopoly,111.188157004
72941646,,C=CC(=O)OCC[N+](C)(C)CC,,0,122.202922798,96.1282058758,61.8678167611,0.08255522072030189,monomer,93.3996484783
21421562,,C=CC(=O)OCCOCCOCCOCCOCCOCCOCCOC,,2,688.499980965,723.936286223,662.083218502,0.8354923788347345,homopoly,691.5064952299999
54411860,,C=CC(=O)OCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,,0,193.865749175,142.700664504,148.539472683,0.1685387706592878,monomer,161.70196212066665
543940,,C=CC(=C)CCOC(=O)C=C,,2,326.925475308,294.911803528,333.190930043,0.36572872090094344,homopoly,318.342736293
13932179,,C=CC(=O)OCCC(C)O,,2,254.527891419,257.003022095,266.569319705,0.2914857725560282,homopoly,259.36674440633334
105380,,C=CC(=O)OCCOc1c(Br)cc(C(C)(C)c2cc(Br)c(OCCOC(=O)C=C)c(Br)c2)cc1Br,,0,251.209376771,300.990282129,323.010604669,0.332235320162355,monomer,291.736754523
114487,,C=CC(=O)OCC(O)COCCCC,,0,100.084529389,65.9211057032,107.829683175,0.0798848999791334,monomer,91.2784394224
102246,,C=CC(=O)OCCN(CCC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,2,687.026148356,770.532577219,719.44297873,0.8784962171736024,homopoly,725.6672347683334
100948,,C=CC(=O)OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,167.008570187,160.960088334,155.607739946,0.1678969632212099,monomer,161.19213282233332
101152230,,C=CC(=O)O[C@H]1C(C)(C)[C@H]2CC[C@]1(C)C2,,1,226.812233592,233.365847532,195.415776598,0.24007934870463704,homopoly,218.5312859073333
129773823,,C=CC(=O)Oc1ccccc1C(=O)OCc1ccccc1,,0,208.542052066,110.308074057,133.128007579,0.1546376223510864,monomer,150.65937790066667
53752639,,C=CC(=O)OC(C)CC1OCC(C)(C)CO1,,0,114.063667152,97.4904690465,110.42391819,0.10008667224100096,monomer,107.3260181295
17259,,C=CC(=O)OCCCCCC,,2,307.422043003,328.20409208,309.00252524,0.36136483699070615,homopoly,314.8762201076667
57709857,,C=CC(=O)OCCS(=O)(=O)CCC(F)(C(F)(F)F)C(F)(F)F,,1,206.348114661,237.630908545,217.704951602,0.24263489847873992,homopoly,220.561324936
19098705,,C=CC(=O)OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,2,441.156072684,397.580881847,469.650406054,0.5140061493259765,homopoly,436.129120195
23688,,C=CC(=O)OCCOCCCC,,2,324.018817098,307.423745914,347.45383312,0.3757443478061908,homopoly,326.29879871066663
44607779,,C=CC(=O)OC1C[C@H]2C[C@@H]1[C@H]1CC=C[C@@H]21,,2,375.290892149,430.585658321,476.625900087,0.5031442602948454,homopoly,427.5008168523333
13262697,,C=CC(=O)OCc1cccc2ccccc12,,0,127.923499582,61.7073255583,178.184542061,0.11932103715551348,monomer,122.60512240043332
53845741,,C=CC(=O)OC(CSCCCCCCCCCCCC)CSCCCCCCCCCCCC,,0,295.494476451,238.424225617,305.734317292,0.31731470268934814,monomer,279.88433978666666
137796794,,C=CC(=O)OC(=C)C(N)=O,,0,50.2074052693,66.4420036479,66.7437594022,0.04193334459774404,monomer,61.131056106466666
57783180,,C=CC(=O)OCCCc1ccc(-c2ccc(N(c3ccc(C)cc3)c3ccc(C)cc3)cc2)cc1,,0,139.001010857,382.472755318,514.275025118,0.3996008884209666,monomer,345.2495970976667
13847848,,C=CC(=O)OCCCCCCCCCCCCCC(C)C,,0,169.112635349,146.358380142,166.141693883,0.16707295521821758,monomer,160.53756979133334
18629896,,C=CC(=O)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],,2,449.626641782,422.650423823,439.463618929,0.5154132792939801,homopoly,437.24689484466666
21895357,,C=CC(=O)OCCC(=O)OCCCC,,1,164.957921218,174.939663812,206.69886348,0.1943415902090165,homopoly,182.19881617
87194114,,C=CC(=O)OCCCCCCCCS(=O)(=O)O,,1,228.867833139,238.578731092,228.802411428,0.2571391483756256,homopoly,232.08299188633336
129767522,,C=CC(=O)OC1=Cc2ccccc2OC1,,2,508.172823327,464.146354636,499.79850154,0.5827110647842604,homopoly,490.7058931676667
93013,,C=CC(=O)OC1C[C@@H]2CC[C@@]1(C)C2(C)C,,2,429.049165848,428.61733796,439.997775783,0.5095065039456114,homopoly,432.5547598636667
87489581,,C=CC(=O)OC(Cl)Cl,,2,224.01421841,197.739296573,209.368585277,0.22981045019730328,homopoly,210.37403342
115833,,C=CC(=O)OCC(O)COc1ccc(Cc2ccc(OCC(O)COC(=O)C=C)cc2)cc1,,1,484.474222306,510.116807456,411.915650903,0.5551792175485878,homopoly,468.8355602216668
93414,,C=CC(=O)OC(C)COCC(C)OCC(C)OC(=O)C=C,,0,169.401951933,89.5759218377,161.520610279,0.14142805504363587,monomer,140.1661613499
85785799,,C=CC(=O)OCc1nc(-c2ccccc2)oc1-c1ccccc1,,1,470.720627831,354.011868634,376.893227036,0.4692065709795997,homopoly,400.5419078336666
118885882,,C=CC(=O)NCCOCCOC(=O)C=C,,2,385.365952138,403.186923376,398.832560269,0.46323102674178024,homopoly,395.795145261
129827076,,C=CC(=O)OCC1CCC(COCC2CO2)CC1,,0,129.262903811,100.985656302,138.875753953,0.11987030062896731,monomer,123.041438022
129883324,,C=CC(=O)OCc1ccc(N=Cc2ccc(OC)cc2)cc1,,2,873.433939476,839.52999821,612.21807943,0.9406760011717054,homopoly,775.0606723719999
90732367,,C=CC(=O)Oc1c(C)cccc1C,,0,134.5144412,84.3080706908,78.4099282916,0.08970285729928035,monomer,99.0774800608
92212,,C=CC(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C=C)cc2)cc1,,1,511.753491175,456.828813429,548.697626953,0.6016621590579468,homopoly,505.7599771856667
131749375,,C=CC(=O)O[c-]1ccc(CC)c1,,1,262.420399303,140.25596047,449.678436096,0.32264465310407814,homopoly,284.1182652896667
118274608,,C=CC(=O)OCCCOc1ccc(OC(=O)/C=C/c2ccc(Cl)cc2)cc1,,1,500.964153426,466.506595601,369.965911181,0.526195887231026,homopoly,445.8122200693333
129808072,,C=CC(=O)OC(C)C(F)(F)[N+](=O)[O-],,1,126.514977164,126.23770645,136.471248468,0.12830455132644925,homopoly,129.74131069400002
168435105,,C=CC(=O)OCCCCCCCCCCCCCCCCCCl,,0,158.356561158,173.28677683,192.497467986,0.18491869876048767,monomer,174.71360199133332
3019629,,C=CC(=O)OC(C)c1ccccc1[N+](=O)[O-],,2,422.464955168,466.212206015,399.51695117,0.5055326092890667,homopoly,429.398037451
3024058,,C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,2,545.105096507,517.223941929,493.459616024,0.6178212832137003,homopoly,518.5962181533333
543354,,C=CCCCCCCCCCOC(=O)C=C,,1,224.701737188,277.054290664,216.655341338,0.266438985961987,homopoly,239.47045639666663
92001635,,C=CC(=O)OC(CO)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,90.1896915283,117.733833555,131.603776514,0.10745073012475173,monomer,113.1757671991
58895405,,C=CC(=O)Oc1ccc(C2CCC(CCCCC)CC2)cc1,,2,616.340084741,745.372000853,784.012153339,0.865371490926603,homopoly,715.2414129776668
7827,,C=CC(=O)OCCOCC,,0,72.7969618005,42.0161038828,81.1901440126,0.04722480089260286,monomer,65.33440323196668
22123752,,C=CC(=O)OCc1ccc(O)cc1,,2,341.04662877,399.027974742,314.829991609,0.40763909350867134,homopoly,351.6348650403333
66603448,,C=CC(=O)OC12CC3CC(CC(C3)C1CC)C2,,0,124.70252183,119.76660303,124.656159084,0.1198707076115374,monomer,123.04176131466666
175022,,C=CC(=O)OCCN(C)S(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,1,464.96490106,437.830992687,491.313895963,0.5499772039530764,homopoly,464.7032632366667
91997189,,C=CC(=O)OC1CCCC(C2CC3CC2C(C)C3(C)C)C1,,0,163.966415611,151.798107213,163.631262996,0.1661426843535323,monomer,159.79859527333335
23467942,,C=CC(=O)Oc1ccc(C)cc1-n1nc2ccccc2n1,,1,489.354239791,213.905103221,303.919423208,0.3876122648706479,homopoly,335.72625540666667
13841383,,C=CC(=O)OCCCCCCCCCCCC(C)C,,0,148.184815016,121.188833409,161.496428303,0.14578020804034036,monomer,143.62335890933332
11217233,,C=CC(=O)OCO,,1,81.1233884902,83.9842391038,70.0375027266,0.06364962901952845,homopoly,78.38171010686666
129834451,,C=CC(=O)On1c(=O)ccc2ccccc21,,0,123.823749386,93.6112956731,152.176970678,0.12007495119279216,monomer,123.2040052457
10520851,,C=CC(=O)OCCOCCOCCOCCOCCOCCO,,2,587.427564268,581.54005882,567.720164461,0.6937306183172443,homopoly,578.895929183
89485934,,C=CC(=O)OCCC(=O)OC(C)(Br)CC,,0,131.749226141,87.6997156111,86.6840829287,0.09343774225848053,monomer,102.04434156026667
104247,,C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,1,137.771702571,171.363465623,181.961157438,0.17105249338531184,homopoly,163.69877521066667
134767817,,C=CC(=O)O[C@H]1C[C@@H](C)CC[C@@H]1C(C)(C)c1ccc(OC)cc1,,0,193.485121765,154.633205916,172.146424218,0.18329221950304492,monomer,173.42158396633332
137958541,,C=CC(=O)OC(C(F)(F)F)(C(F)(F)F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,,1,210.275919655,197.539161744,201.166513027,0.22051979717970033,homopoly,202.99386480866667
109961,,C=CC(=O)OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,1,287.537091708,312.552040829,269.101126317,0.329709191112245,homopoly,289.7300862846667
75617,,C=CC(=O)OCc1ccccc1,,1,218.163301713,211.378525023,72.4067544251,0.17560634329891228,homopoly,167.31619372036667
67841,,C=CC(=O)OCCN(CCCC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,194.020324097,183.741609394,184.742338747,0.20101686997137314,monomer,187.50142407933333
11485348,,C=CC(=O)OCCOc1ccc(C2C(C#N)(C#N)C2(C#N)C(=O)OC)cc1,,2,807.064989584,666.01928937,665.119441104,0.8622157124677088,homopoly,712.7345733526668
129761964,,C=CC(=O)OC1CC2CC1CC2C(=O)O,,2,367.751714414,373.936138952,391.883414551,0.4406493944691215,homopoly,377.8570893056667
118536009,,C=CC(=O)OCC(Oc1ccccc1)C(c1ccccc1)(c1ccccc1)c1ccccc1,,0,308.447542504,253.79988325,219.386613174,0.2929686367200224,monomer,260.54467964266667
22034164,,C=CC(=O)Oc1ccc2ccccc2n1,,0,179.36663081,75.6011858774,110.467611882,0.11832236150654901,monomer,121.81180952313332
21798085,,C=CC(=O)OCC=O,,1,104.683404113,85.2648913189,93.9179594365,0.08409410604253822,homopoly,94.62208495613334
8846,,C=CC(=O)OCCCC,,1,132.839479517,114.184504904,123.640457739,0.12051657293328133,homopoly,123.55481405333336
21872250,,C=CC(=O)OCCOc1ccc(Cl)cc1,,1,197.439421453,194.00707037,247.528477581,0.23310569028605982,homopoly,212.991656468
57596650,,C=CC(=O)Oc1ccccc1C=Cc1ccc(N(c2ccc(C)cc2)c2ccc(C)cc2)cc1,,1,718.146202936,377.157081142,966.700871296,0.8302406654259069,homopoly,687.3347184579999
22613596,,C=CC(=O)Oc1ccc(C#N)cc1,,2,210.560674692,491.786688896,480.135358787,0.46117373819291013,homopoly,394.16090745833327
129767522,,C=CC(=O)OC1=Cc2ccccc2OC1,,1,323.369378036,236.529507355,152.12147884,0.2637571768853097,homopoly,237.34012141033332
57567,,C=CC(=O)OC(C)OC(=O)CCN1CC1,,0,107.258297776,81.8531246181,96.1971899103,0.08469935158506134,monomer,95.10287076813334
91058,,C=CC(=O)OCC=CC,,0,83.6923152543,36.4301643541,72.4382946485,0.0457802777439883,monomer,64.1869247523
20230537,,C=CC(=O)OCCOC(=O)NCC,,2,312.510866508,341.188374811,288.433912629,0.36031766652372715,homopoly,314.0443846493334
22114509,,C=CC(=O)OC(C)(C)CCC,,2,316.753133041,340.390895867,285.609296729,0.36057790447931126,homopoly,314.2511085456667
3020591,,C=CC(=O)OC(CC)COC,,0,80.3123732214,61.1613764678,83.385358247,0.059333383238097163,monomer,74.95303597873333
169440089,,CCO[13C](=O)[13CH]=[13CH2],,0,69.1046139219,45.8471125182,24.9439619387,0.02368082605556724,monomer,46.63189612626667
13841397,,C=CC(=O)OCCCCCCCCCCCCBr,,2,597.917619117,565.051780517,530.902689544,0.6757641906189009,homopoly,564.624029726
14511978,,C=CC(=O)OCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,,0,108.124071756,106.896404694,183.46659698,0.13219157327448078,monomer,132.82902447666666
11040716,,C=CC(=O)OCC(C)=O,,0,36.3339145466,51.9939352267,79.4665749121,0.03538776177770354,monomer,55.93147489513333
44148663,,C=CC(=O)OC(C)COCC(COCC(C)OCC(C)OC(=O)C=C)OCC(C)OC(=O)C=C,,0,224.91412763,208.600262035,238.626315531,0.24702277716868132,monomer,224.046901732
168442280,,C=CC(=O)OCCC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,,0,344.586053003,282.184377174,288.806672829,0.34917415170659816,monomer,305.1923676686667
129773897,,C=CC(=O)OCCCN(C)c1ccccc1,,2,482.15839952,511.241903345,424.936701384,0.5601434867630752,homopoly,472.77900141633336
18533715,,C=CC(=O)Oc1ccc(-c2ccc(C#N)cc2)cc1,,1,650.541400344,189.975201168,198.056721967,0.40078612550063974,homopoly,346.19110782633334
70480932,,C=CC(=O)OC1CC2(C)CCC1C2(C)C,,2,454.20560756,433.047037841,405.122422591,0.5072870320838833,homopoly,430.79168933066666
92029513,,C=CC(=O)OCc1cc(=O)oc2cc3cc(OC)ccc3cc12,,2,565.212130223,1022.28360366,704.715685488,0.926840798591945,homopoly,764.0704731236666
545786,,C=CC(=O)OCCCCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,,0,229.542454872,126.339947838,209.103522709,0.2020582273273237,monomer,188.32864180633337
543884,,C=CC(=O)OC(CC)CCC(CC)CCCC,,1,236.835922888,279.152379008,259.384950778,0.2903414703336985,homopoly,258.4577508913333
129782167,,C=CC(=O)ON1C(=O)CCn2c1nc1ccccc12,,0,107.243432723,120.023454764,195.506945458,0.14238284249242827,monomer,140.92461098166666
154732282,,C=CC(=O)OCC1CSC2(CCN(C(=O)C=C)CC2)S1,,0,155.878108121,131.506814664,171.467179147,0.15752209365259046,monomer,152.950700644
10866703,,C=CC(=O)OCC1=CCCCC1,,0,113.29712368,59.0026072637,96.0039643665,0.07756370687257064,monomer,89.4345651034
91938,,C=CC(=O)OCC(CO)(CO)CO,,0,92.7349776755,80.5449402171,58.8732625024,0.06239413969994364,monomer,77.384393465
129721473,,C=CC(=O)OCCOCc1ccc(I)cc1,,0,133.556137056,67.934095007,166.803820304,0.1195219041913679,monomer,122.76468412233334
86759008,,C=CC(=O)OC12CCC(CC1)C2,,2,353.132344749,316.510547907,328.311697343,0.3837415935641716,homopoly,332.65152999966665
13568817,,C=C/C=C/OC(=O)C=C,,0,82.3870392688,64.0409390895,75.2855421452,0.05801342417334674,monomer,73.9045068345
58231733,,C=CC(=O)Oc1ccc(-c2cccc3c2oc2ccccc23)cc1-c1cccc2c1oc1ccccc12,,0,251.324556367,473.001025031,321.210481364,0.40370784712775115,monomer,348.5120209206666
171378145,,C=CC(=O)OOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1(C)C,,1,417.930777208,358.993690823,422.809475586,0.46841273769414093,homopoly,399.911314539
86736826,,C=CC(=O)OOC(C)(N)CC,,1,155.174472565,126.904045324,148.435405503,0.14563075810949208,homopoly,143.50464113066667
78823,,C=CC(=O)OCCCC(C)C,,0,79.6648452162,77.9105645981,79.6384696367,0.06451772257146074,monomer,79.07129315033333
15311046,,C=CCCCCCCCCOC(=O)C=C,,1,250.216050139,229.026233409,198.129221007,0.24921773794390173,homopoly,225.79050151833331
68647810,,C=CC(=O)OC(C#N)Cc1ccc(OC)c(OC)c1,,0,134.584734261,95.3731761162,167.373889943,0.13170679475658276,monomer,132.44393344006667
169439624,,C=CC(=O)OCC(CC)C(C)C,,2,315.632886534,406.694189143,328.108512002,0.405763797714257,homopoly,350.145195893
86614223,,C=CC(=O)OCCOS(=O)(=O)c1cccc2c(N(C)C)cccc12,,2,796.919126405,750.87859313,615.866632872,0.8728995650651532,homopoly,721.2214508023334
5354844,,C=CC(=O)OC/C=C/c1ccccc1,,1,286.693295129,142.129868814,266.169518715,0.25661197964478244,homopoly,231.66422755266663
12641354,,C=CC(=O)OC(c1ccccc1)(c1ccccc1)c1ccccc1,,1,395.60033536,372.48188074,349.241655844,0.4338316225737324,homopoly,372.441290648
21251808,,C=CC(=O)OCCOc1ccc2c(C)cc(=O)oc2c1,,0,183.446590792,119.125499991,150.430563536,0.15506753418929342,monomer,151.00088477300002
61242,,C=CC(=O)Oc1ccccc1,,1,207.402361151,201.255420827,70.4557308638,0.16602423627848087,homopoly,159.7045042806
53702279,,C=CC(=O)OCCCCCCCCC=CCC=CCCCCC,,1,374.17388151,350.732869027,370.577463759,0.42466721220514836,homopoly,365.1614047653334
20195709,,C=CC(=O)OC(C)OC(C)O,,2,258.037997569,287.075520815,250.062641019,0.29865121431780217,homopoly,265.058719801
3022445,,C=CC(=O)OCC(C)CCCCCCCCCCCCCCCC,,2,766.018601972,763.329611783,729.385056927,0.91279261624809,homopoly,752.9110902273333
96408,,C=CC(=O)OCCOc1ccc(C(C)(C)CC)cc1C(C)(C)CC,,2,646.835060425,828.846238826,766.90463261,0.9060168305786768,homopoly,747.5286439536667
18372054,,C=CCCOC(=O)C=C,,2,205.609113664,251.958018527,278.148370243,0.273700188526451,homopoly,245.23850081133327
129851491,,C=CC(=O)Oc1cc(Cl)cc2c3ccccc3n(CCO)c12,,2,922.041287379,607.114296088,694.509027474,0.8980770197802947,homopoly,741.2215369803333
18362117,,C=CC(=O)Oc1ccc(CC)cc1,,0,149.403222271,62.3249330984,87.3791873553,0.09048960847348261,monomer,99.7024475749
66995440,,C=CC(=O)Oc1cccc2c1Cc1ccccc1-2,,1,340.241186497,381.723063035,164.436398329,0.33693105649151106,homopoly,295.4668826203333
109997,,C=CC(=O)OCCN(CCCC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,215.040657693,172.294022578,148.330945979,0.1897547719323176,monomer,178.55520875000002
118274604,,C=CC(=O)OCCCOc1ccc(OC(=O)/C=C/c2ccc(C#N)cc2)cc1,,1,515.978324014,423.898459811,434.666338393,0.541766591253351,homopoly,458.18104073933335
88984,,C=CC(=O)OCCCCCCCCCCCCCC,,0,155.062959784,139.762653321,140.817004427,0.14778287324387088,monomer,145.21420584400002
162549,,C=CC(=O)OC1CC(C)(C)N(C)C(C)(C)C1,,1,219.017601352,234.119980745,228.046551199,0.2508176025081149,homopoly,227.06137776533333
57239004,,C=CC(=O)OCCOC(=O)C=CC,,1,160.792141926,165.492943039,182.199451361,0.1783489767342535,homopoly,169.494845442
98056,,C=CC(=O)OC1CC(C)CC(C)(C)C1,,2,405.347561794,424.848230521,390.953302888,0.47739901579440747,homopoly,407.04969840100006
121476710,,C=CC(=O)OC1CC2CC[C@]1(C)C2(C)C,,2,432.298367042,415.375996037,441.375630236,0.5058917561442439,homopoly,429.683331105
129762066,,C=CCc1nnnn1OC(=O)C=C,,1,155.479208321,175.900563482,147.91251665,0.166099254536154,homopoly,159.764096151
18913838,,C=CC(=O)Oc1ccco1,,1,75.7174652271,126.021519631,174.386736235,0.12280824810909682,homopoly,125.37524036436668
21896325,,C=CC(=O)OC(C)(C)C1CC2CCC1O2,,0,112.05228176,109.433483052,88.2667513729,0.09495656210464298,monomer,103.2508387283
57978544,,C=CC(=O)OC1CC2C3CCC(C3)C2C1,,1,186.927720477,220.033038586,229.91033349,0.23222285635439815,homopoly,212.29036418433336
3037072,,C=CC(=O)OC1C=CC2C3CCC(C3)C12,,0,110.776391332,114.535954799,98.5711779016,0.10088625005695687,monomer,107.96117467753334
12547706,,C=CC(=O)OC(=C)C#N,,0,57.803830923,66.1191061361,52.9735241522,0.039207180527650286,monomer,58.96548707043333
70480932,,C=CC(=O)OC1CC2(C)CCC1C2(C)C,,1,198.633161339,216.665711787,223.41784608,0.2329973227085828,homopoly,212.90557306866663
16680,,C=CC(=O)OCC(C)(C)COC(=O)C=C,,0,85.4659926306,98.0812651931,121.621876216,0.0930332721185245,monomer,101.7230446799
22051805,,C=CC(=O)OCC1CCC2C3CCC(C3)C12,,0,119.87438048,128.207186401,94.4057955584,0.10869283806940011,monomer,114.16245414646669
15321490,,C=CC(=O)OC1(C)CCCC1,,0,71.6152808885,66.9959832863,92.6845611113,0.06203437425965153,monomer,77.0986084287
129824284,,C=CC(=O)OCC1COC(c2ccc(Cl)cc2)O1,,1,245.470403304,295.049377952,215.536697545,0.282235718603404,homopoly,252.018826267
14511978,,C=CC(=O)OCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,,1,171.572978798,248.350723839,384.299749509,0.3024476613481501,homopoly,268.07448404866665
85957,,C=CC(=O)OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,,1,329.006916647,390.397024945,342.84313426,0.41072016316767623,homopoly,354.08235861733334
87114693,,C=CC(=O)OC/C=C/c1ccc(O)cc1,,0,180.507683148,73.4352415803,110.354245048,0.11784472257769096,monomer,121.43238992543333
13651710,,C=CC(=O)OCC(C)(C)C=O,,1,146.098243892,136.121234613,145.364387106,0.1444012401224642,homopoly,142.52795520366666
124202872,,C=C[13C](=O)OC,,1,78.4219094642,82.9420962886,60.2508695769,0.057972030445104565,homopoly,73.8716251099
2794997,,C=CC(=O)O[C@H]1C(=O)OCC1(C)C,,2,306.883899625,327.755253788,333.021874422,0.3710297351792243,homopoly,322.553675945
163201125,,C=CC(=O)Oc1c(OC)cc2c(c1OC)-c1ccc(SC)c(=O)cc1[C@@H](NC(C)=O)CC2,,0,250.358453952,255.527434717,352.00589442,0.3249680971757544,monomer,285.9639276963333
54384939,,C=CC(=O)OC(C)(CC)CC,,1,164.904263217,142.012517752,160.014403478,0.16091225794739994,homopoly,155.643728149
132279467,,C=CC(=O)OC1(C)C(C2CCCCCC2)CCCCC1(C)C,,2,690.992248963,682.780359542,633.632722912,0.8073297738520251,homopoly,669.1351104723333
45036092,,C=CC(=O)OCC(=O)[C@H]1CC[C@H]2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C,,0,192.253216996,225.223407711,211.509413585,0.2289141106684064,monomer,209.662012764
22999312,,C=CC(=O)Oc1ccc(C=O)c2ccccc12,,0,203.316999623,58.3337937771,143.993227698,0.13519478909746122,monomer,135.21467369936667
640118,,C=CCCCOC(=O)C=C,,0,81.2509918871,39.507567456,87.2707747613,0.05227123252626139,monomer,69.34311136813334
129773823,,C=CC(=O)Oc1ccccc1C(=O)OCc1ccccc1,,1,221.015915969,333.861582857,353.324777635,0.3460795090182912,homopoly,302.7340921536666
545786,,C=CC(=O)OCCCCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,,2,781.873010793,689.381019246,739.896910781,0.8928260030265392,homopoly,737.0503136066667
23070534,,C=CC(=O)OC(CSc1ccccc1)CSc1ccccc1,,1,231.743437426,448.400193477,411.304879302,0.42297374021890205,homopoly,363.81617006833335
22662497,,C=CC(=O)OC(O)CCO,,2,246.901811066,230.203293448,223.500273795,0.25896719267278717,homopoly,233.535126103
108956,,C=CC(=O)OCC(CO)(COCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C)COC(=O)C=C,,0,256.168953162,222.449694098,225.784147973,0.2605606740172774,monomer,234.80093174433333
14040031,,C=CC(=O)OCC(=C)CS(=O)(=O)c1ccccc1,,0,154.262689256,129.012709284,108.460694446,0.12935871040747662,monomer,130.578697662
129651013,,C=CC(=O)Oc1ccccc1-c1nc(CO)c(-c2ccccc2)o1,,2,1003.24893475,653.83412283,720.903694972,0.9628340529479583,homopoly,792.6622508506667
15685473,,C=CC(=O)OCCCC#N,,1,125.154221442,113.932485209,134.391385875,0.12169724375712551,homopoly,124.49269750866664
10176402,,C=CC(=O)OCCN1CCCCC1,,1,182.523313771,177.160188802,178.949863304,0.19100010206739992,homopoly,179.5444552923333
75084,,C=CC(=O)OCCCCCCCCCCCC,,0,160.563246595,94.2761002255,137.080424421,0.12943578592469943,monomer,130.63992374716668
