id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type,static_polarizability_original
11240788,75466392,COC(=O)/C=C/C1=CC=CC=C1N,CN(C)/C=C(\C(=O)OC)/S(=O)(=O)C1=CC=C(C=C1)Cl,1,284.467470696,197.150133382,223.858880471,0.5303122883968199,copoly,235.158828183
53829200,57276811,C=CC(=O)ON1CCCCC1,C=CC(=O)OCCNCCO,1,124.869058202,140.127687044,165.277840728,0.25606617613506727,copoly,143.42486199133333
5743512,5470016,COC(=O)/C=C/C1=CN=CN1.Cl,CN1C2=C(C=C(C=N2)/C=C/C(=O)OC)OC1=O,1,196.529232877,209.6245363,191.125722689,0.422491067847938,copoly,199.09316395533327
10954846,53486487,COC(=O)C(=C)C(C1=CC=C(O1)CO)O,CC1=C(SC=N1)/C=C(\CN2C=NC=N2)/C(=O)OC,1,158.265340863,278.186006574,206.542699324,0.46804685441281,copoly,214.3313489203333
131733907,44517075,CC1=NC(=CC(=N1)Cl)C=CC(=O)OC,CC1=CC(=C(N=C1)Cl)/C=C/C(=O)OC,1,145.480773364,212.77542689,232.485197602,0.4159756808788483,copoly,196.9137992853333
11310219,136403406,CCOC(=O)/C=C/C1=CC(=CC=C1)C=O,CCOC(=O)C(=C(C1=C(C(=C(C=C1F)F)F)F)O)C=NC2CC2,1,179.58521558,234.114534538,328.874542524,0.567281254438183,copoly,247.524764214
15027645,68338066,CCCN1C(=O)C(=C2N(C1=O)CCS2)/C=C/C(=O)OCC,CC(C)(C)OC(=O)/C=C/C1=CC2=C(NC(=O)N2)N=C1,1,279.174696543,269.891769787,313.040412113,0.6863986991733428,copoly,287.368959481
3016712,17386504,CN(C)CCOC(=O)C=C.Cl,COC(=O)/C(=C\C1=CC=CC=C1F)/C#N,1,177.951238361,109.901960659,214.745306724,0.32813891227227077,copoly,167.532835248
53438539,69060682,CCOC(=O)C=CC1=CN=CN=C1,C=CC(=O)OCC1=CC(=C(C=C1)Cl)Cl,1,227.533169508,230.291599815,121.214172643,0.40431386804846725,copoly,193.0129806553333
23074693,90434349,C=CC(=O)OC1CC2CC1C=C2,CCOC(=O)C(=C(Cl)Cl)C1=C(C=C(C=C1)Cl)F,1,259.084983293,183.620867181,165.519100535,0.43339851300885723,copoly,202.74165033633332
22413753,90434623,COC(=O)/C=C/C1=C(C=CC=C1F)F,CCOC(=O)C(=C(Cl)Cl)C1=C(C=CC(=C1)F)F,1,170.864918901,186.134122927,247.909223533,0.4300933463320712,copoly,201.6360884536667
5743512,91684518,COC(=O)/C=C/C1=CN=CN1.Cl,C#CCOC(=O)/C=C/C1=CC=C(C=C1)OCC2=CC(=CC=C2)F,1,249.849132503,216.804879989,245.808833208,0.5372743856586457,copoly,237.48761523333332
11240788,6443010,COC(=O)/C=C/C1=CC=CC=C1N,COC1=CC(=C(C=C1)OC)/C=C/C(=O)OC,1,257.967126736,217.806047465,141.304124637,0.442220116308336,copoly,205.69243294600005
21976233,53884840,CC(=C)C(=O)[O-].C=CC(=O)[O-].C(C(CO)O)O,CCOC(=O)C=CC1=C(N=C(C(=C1)C)C)Cl,1,223.410786478,217.361122031,254.771761791,0.5204139711769479,copoly,231.8478901
66801606,54406554,COC(=O)/C=C/C1=CSC(=N1)C2=C(C=CC=C2Cl)Cl,CCOC=C(C(=O)C1=CC(=C(C(=C1Cl)C)Cl)F)C(=O)OCC,1,324.840327185,396.534511123,240.788734835,0.7861078932934478,copoly,320.72119104766665
14552133,5373059,CC1=CC=CC=C1C(=C)C(=O)OC,CCOC(=O)/C=C/C1=CC=C(C=C1)F,1,224.413691281,186.469568797,160.762099805,0.3969459641479124,copoly,190.54845329433337
169432209,118526293,CC1=C(C(=CC=C1)OC)/C=C/C(=O)OC(C)(C)C,CC(C)(C)OC(=O)/C=C/C1=CN=C(C=C1C(=O)/C(=N/N)/Cl)Cl,1,289.742339199,272.184261792,317.985922564,0.7041425046251343,copoly,293.3041745183333
23074693,15208801,C=CC(=O)OC1CC2CC1C=C2,C=CC(=O)OCCCN=C=O,1,123.439800535,141.246601871,181.393990649,0.27181708906687696,copoly,148.69346435166668
53253389,2066741,CC(C)(C)OC(=O)C(=C(SC)SC)C#N,CCCCCCOC(=O)/C=C/C1=C(NC(=O)NC1=O)C,1,215.191157187,259.771031294,277.709773809,0.5773438545081924,copoly,250.89065409666668
11815329,51357408,COC(=O)C(=C)CO,COC(=O)/C=C/C1=C(C=C(C=C1)Cl)C=O,1,142.536417289,143.649313387,178.507542861,0.29036532633054557,copoly,154.8977578456667
86743527,36484045,CO/C=C(/C(=O)OC)\N1C=CC=C1C=O,COC1=C(C=CC(=C1)/C=C/C(=O)OC)OCC2=CC=CC=C2F,1,246.703523709,270.911392217,255.376029224,0.5975922687935667,copoly,257.66364838333334
15748566,68338066,CCCCCC(CC)OC(=O)C=C,CC(C)(C)OC(=O)/C=C/C1=CC2=C(NC(=O)N2)N=C1,1,170.588255524,296.802540359,220.697093525,0.5129840844861436,copoly,229.36262980266667
5462840,91684730,CCN(CC)/C=C/C(=O)OCC,C#CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=CC=C(C=C2)F)Cl,1,337.075800069,200.663772814,251.056033252,0.61334203960981,copoly,262.9318687116667
61642,66522962,C=CC(=O)OCCOCCO,COC(=O)/C=C/C1=CC=C(O1)C2=C(C(=CC=C2)Cl)Cl,1,166.204679733,285.017089369,218.898575195,0.49507894132000196,copoly,223.37344809900003
5353609,17386504,COC(=O)/C=C/C1=C(C=CC(=C1)O)O,COC(=O)/C(=C\C1=CC=CC=C1F)/C#N,1,190.597383518,193.969621841,189.649248781,0.3995079295946229,copoly,191.40541804666665
68574715,21401083,COC(=O)C=COC1=CC(=CC(=C1)F)F,CC(=C)C(=O)OC(C(CO)O)O,1,196.16713392,178.852614634,109.393188752,0.3100165029821606,copoly,161.470979102
5386768,53486487,COC(=O)/C(=C/SC1=CC=CC=C1)/C#N,CC1=C(SC=N1)/C=C(\CN2C=NC=N2)/C(=O)OC,1,210.528713368,185.476186694,318.539591954,0.5393488023404458,copoly,238.18149733866667
890528,91685143,CCOC1=C(C=C(C=C1)Br)/C=C(/C(=O)C)\C(=O)OCC,COC1=C(C(=CC(=C1)/C=C/C(=O)OC)I)OCC2=CC=C(C=C2)Cl,1,286.003590129,389.479390763,400.630128081,0.8996616781954521,copoly,358.70436965766663
61642,19979416,C=CC(=O)OCCOCCO,CC1(CC(CC(N1OC)(C)C)OC(=O)C=C)C,1,171.294221609,189.404441131,195.559469091,0.3816121765047432,copoly,185.419377277
5462840,91684777,CCN(CC)/C=C/C(=O)OCC,C=CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)Cl)Cl)Cl,1,260.824736046,288.655191454,285.357010802,0.6592234685372003,copoly,278.278979434
82347,164510977,C=CC(=O)OCCCCCCO,CC(C)(C)OC(=O)C(=C)C1=C(SC=C1)C=O,1,209.300158392,157.885676567,217.711470795,0.4101518855236126,copoly,194.96576858466665
61249,90434623,CC(COC(=O)C=C)O,CCOC(=O)C(=C(Cl)Cl)C1=C(C=CC(=C1)F)F,1,151.341486611,195.406447531,163.875241367,0.3361357120641003,copoly,170.20772516966665
5470016,11492219,CN1C2=C(C=C(C=N2)/C=C/C(=O)OC)OC1=O,CC(C)(C)OC(=O)NCCOC(=O)C=C,1,228.795964874,218.571982425,181.941097368,0.45440938083429605,copoly,209.76968155566664
21976233,135893373,CC(=C)C(=O)[O-].C=CC(=O)[O-].C(C(CO)O)O,CCOC(=O)C(=C(C1=CC(=C(C=C1Cl)Cl)F)O)C=NC2CC2,1,230.597948521,320.044687519,245.456248505,0.6206199534653419,copoly,265.3662948483333
23688,2066741,CCCCOCCOC(=O)C=C,CCCCCCOC(=O)/C=C/C1=C(NC(=O)NC1=O)C,1,224.652699624,177.237527932,235.721099578,0.4626828291690035,copoly,212.53710904466664
5386768,58524967,COC(=O)/C(=C/SC1=CC=CC=C1)/C#N,CCOC(=O)/C=C/C1=CN=C2C(=C1Cl)C=CN2,1,180.642246813,212.940649494,304.539956675,0.5229841962626538,copoly,232.70761766066667
86696656,155289842,CCOC(=O)/C=C/C1=CC(=C(C=C1)Cl)F,C1=CC(=CC(=C1)Cl)C(=N/C=C/C(=O)[O-])N,1,169.330751419,306.628982451,263.756327085,0.5644329494949326,copoly,246.57202031833336
169432209,58524967,CC1=C(C(=CC=C1)OC)/C=C/C(=O)OC(C)(C)C,CCOC(=O)/C=C/C1=CN=C2C(=C1Cl)C=CN2,1,265.030396345,233.951982588,278.341173498,0.6019098287701649,copoly,259.10785081033333
10154104,23074693,C=CC(=O)OCCOC=C,C=CC(=O)OC1CC2CC1C=C2,1,148.057253555,151.419346594,132.177370274,0.25744076993115433,copoly,143.88465680766666
11309854,131733907,CCOC(=O)/C=C/C1=NC=CC=N1,CC1=NC(=CC(=N1)Cl)C=CC(=O)OC,1,154.470472155,181.033500291,198.691534889,0.35962617631488647,copoly,178.06516911166668
19415,17386504,COC(=O)C(=CC1=CC=CO1)C#N,COC(=O)/C(=C\C1=CC=CC=C1F)/C#N,1,154.762084975,192.089165134,181.447348933,0.3537497482012243,copoly,176.099533014
19415,19911713,COC(=O)C(=CC1=CC=CO1)C#N,C=CC(=O)OC1=C(C(=C(C=C1)Cl)Cl)Cl,1,141.017317919,164.664552934,274.38968452,0.4053428951511343,copoly,193.3571851243333
131743680,86074911,CCO/C=C(\C(=O)C1=NC(=CC=C1)OC)/C(=O)OCC,CCOC(=O)C(=C)NS(=O)(=O)C1=CC=CC=C1,1,278.389312677,333.197776848,192.500474472,0.628580887939852,copoly,268.029187999
136460192,118526293,CCOC(=O)/C(=C(/C1=CC(=C(C=C1Cl)Cl)F)\O)/C=NC,CC(C)(C)OC(=O)/C=C/C1=CN=C(C=C1C(=O)/C(=N/N)/Cl)Cl,1,361.944663989,323.375694201,235.733396537,0.7451408507884628,copoly,307.01791824233334
18352416,11608004,CCOOC(=O)C=C,C=CC1=CC=CC=C1OC(=O)C=C,1,94.5382628285,160.615512289,192.279105663,0.27316487955277374,copoly,149.1442935935
10330602,162073,COC(=O)/C=C/C1=CC(=C(C=C1)O)C=O,C[N+](C)(CCOC(=O)C=C)CC1=CC=CC=C1.[Cl-],1,257.943284266,245.578747472,219.596334112,0.5478928987953489,copoly,241.03945528333333
5462840,164510977,CCN(CC)/C=C/C(=O)OCC,CC(C)(C)OC(=O)C(=C)C1=C(SC=C1)C=O,1,173.590332964,213.260368917,212.664791713,0.42471930385971635,copoly,199.83849786466664
46736765,69309597,COC1=CN=CC(=C1)/C=C/C(=O)OC,COC1=CC(=CC(=N1)OC)/C=C/C(=O)OC,1,203.004253429,206.993486429,185.059553879,0.42027658749475305,copoly,198.35243124566668
51357408,762715,COC(=O)/C=C/C1=C(C=C(C=C1)Cl)C=O,CCOC(=O)/C(=C/C1=CC=CC=N1)/C#N,1,186.026810015,167.194297352,278.721519801,0.45703381680643007,copoly,210.64754238933327
15164482,155289842,CCOC(=O)/C=C/NC1CC1,C1=CC(=CC(=C1)Cl)C(=N/C=C/C(=O)[O-])N,1,266.796179704,253.871785371,226.987966085,0.5723452442387522,copoly,249.21864372
53253389,168438464,CC(C)(C)OC(=O)C(=C(SC)SC)C#N,CNC1=C(C=CC(=C1)/C=C/C(=O)OC)[N+](=O)[O-],1,252.788867942,220.158855031,223.222839198,0.5210386858294284,copoly,232.056854057
69060682,5386769,C=CC(=O)OCC1=CC(=C(C=C1)Cl)Cl,COC(=O)/C(=C/SC1=CC=CC=C1)/C=O,1,254.006115511,188.018690368,221.458028831,0.48846448404786647,copoly,221.16094490333333
21909953,67774726,C=CC(=O)OF,COC(=O)/C(=C\O)/CC1=CN=CN=C1,1,127.987612273,97.7254991886,133.291689508,0.185043913714661,copoly,119.66826698986664
129681856,72206502,C=CC(=O)OC1=C(C=CC(=C1)N)C(=N)N,CCOC(=O)/C=C(/C1=CC=C(C=C1)C#N)\N,1,244.340704301,181.509818659,256.852835223,0.5076182539360835,copoly,227.567786061
136708,57362590,COC(=O)C=CC#N,COC(=O)C=CC1=CC(=CC=C1)C(F)(F)F,1,160.152288633,163.935990236,97.6570177796,0.24756650934512642,copoly,140.58176554953334
5743512,86603633,COC(=O)/C=C/C1=CN=CN1.Cl,CCOC(=O)/C=C/C1=CC(=C(N=C1)N[C@@H]2CCNC2)Cl,1,238.205838619,308.165179396,195.164210961,0.5662457994785026,copoly,247.17840965866665
69309597,58524967,COC1=CC(=CC(=N1)OC)/C=C/C(=O)OC,CCOC(=O)/C=C/C1=CN=C2C(=C1Cl)C=CN2,1,274.584281672,247.116175159,176.305733488,0.5228679387733721,copoly,232.66873010633333
5371085,19911713,COC(=O)/C=C/C1=CN=CN1,C=CC(=O)OC1=C(C(=C(C=C1)Cl)Cl)Cl,1,262.107326685,82.8629768288,187.799310751,0.35820523542375104,copoly,177.5898714216
86655525,54479989,C1CC(=O)N(C1=O)OC(=O)C=CC2=CC=C(C=C2)C#N,CCOC(=O)C=CC1=C(C=NN1C2=C(C(=C(C=C2)Cl)Cl)Cl)C#N,1,248.093388443,231.270398902,433.974946152,0.7374526241108849,copoly,304.446244499
68412458,15086370,C=CC(=O)OC1=C2C(=C(C=C1)Cl)C=CC=N2,CCCCCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,1,263.889023945,246.21223802,256.49020492,0.5912150161518975,copoly,255.5304889616667
736715,6443010,C1=C(NC=N1)/C=C/C(=O)O,COC1=CC(=C(C=C1)OC)/C=C/C(=O)OC,1,211.249017851,222.330249731,93.9261626818,0.3529593341273567,copoly,175.83514342126668
736715,10954846,C1=C(NC=N1)/C=C/C(=O)O,COC(=O)C(=C)C(C1=CC=C(O1)CO)O,1,132.453251367,195.711439013,135.366659563,0.28920743813991273,copoly,154.510449981
10866937,67774726,CCOC(=O)/C=C/C1=CC=C(O1)C,COC(=O)/C(=C\O)/CC1=CN=CN=C1,1,134.959045957,217.025258742,184.106880443,0.36151527036315645,copoly,178.697061714
146035449,2066741,CC1=CC(=CC(=C1Cl)C)/C=C/C(=O)OC,CCCCCCOC(=O)/C=C/C1=C(NC(=O)NC1=O)C,1,239.371718406,287.282085519,221.641922458,0.5729828174294168,copoly,249.43190879433337
3016712,15208801,CN(C)CCOC(=O)C=C.Cl,C=CC(=O)OCCCN=C=O,1,141.878720297,142.629668028,139.782442834,0.25010320312056944,copoly,141.430277053
72206502,54479989,CCOC(=O)/C=C(/C1=CC=C(C=C1)C#N)\N,CCOC(=O)C=CC1=C(C=NN1C2=C(C(=C(C=C2)Cl)Cl)Cl)C#N,1,257.533003957,255.245518588,344.289068116,0.6813769130231102,copoly,285.689196887
85617,53438539,C=CC(=O)OC1CCCC1,CCOC(=O)C=CC1=CN=CN=C1,1,156.799775528,152.60557399,155.271706516,0.2903491651515297,copoly,154.89235201133332
59350422,53413490,[2H]C(=C([2H])C(=O)OC([2H])([2H])[2H])[2H],CCOC(=O)C=CC1=CC(=NC=C1)Cl,1,153.693625586,130.329635513,121.678963275,0.23157915525045863,copoly,135.23407479133334
6443010,15086370,COC1=CC(=C(C=C1)OC)/C=C/C(=O)OC,CCCCCOC(=O)/C=C/C1=CC(=C(C=C1)O)O,1,245.682880833,199.513185196,270.975713909,0.5409704386316554,copoly,238.723926646
102480740,129653916,[2H]C(=C([2H])[13C](=O)OCC(C(F)F)(F)F)[2H],C=CC(=O)OOC(=O)C1=CS1=O,1,121.044717708,167.057991774,117.487564893,0.23146759405792172,copoly,135.196758125
131733907,129816527,CC1=NC(=CC(=N1)Cl)C=CC(=O)OC,CCOC(=O)C(=C)C(C(O)(F)F)(C(F)(F)F)F,1,143.061726377,203.60016498,173.922273294,0.34606210632453305,copoly,173.52805488366667
22465159,66701901,C=CC(=O)OCC(CN(F)F)N(F)F,C=CC(=O)OCCOCCOCC1=CC=CC=C1,1,219.997814128,188.861854545,168.40433737,0.40254509654319426,copoly,192.42133534766663
5385641,10330602,CCCOC(=O)/C=C/C1=CC=C(C=C1)OC,COC(=O)/C=C/C1=CC(=C(C=C1)O)C=O,1,188.483604549,220.085692552,245.578321647,0.4791616896341693,copoly,218.0492062493333
53884840,45050938,CCOC(=O)C=CC1=C(N=C(C(=C1)C)C)Cl,CCOC(=O)/C(=C/C1=CC=C(O1)C2=C(C=CC(=C2)C)OC)/C#N,1,354.88589766,287.40397228,258.318587058,0.7247665603302733,copoly,300.2028189993334
5743512,91675689,COC(=O)/C=C/C1=CN=CN1.Cl,COC1=C(C=C(C=C1)C2=CC=C(O2)/C=C/C(=O)OC)[N+](=O)[O-],1,215.1009044,248.007376726,282.078498217,0.5698846678768061,copoly,248.3955931143333
736715,22010502,C1=C(NC=N1)/C=C/C(=O)O,CC(C)(C)OC(=O)/C=C/C1=CC(=CC=C1)C=O,1,193.985177052,196.207350383,162.634185038,0.37819267459235095,copoly,184.27557082433336
22592697,91620045,CC(=O)OC=C.COC(=O)C=C,COC(=O)C(=C)C1=CC(=C(C=C1)Cl)Cl,1,223.156511369,183.150290966,143.714065444,0.3753965747001473,copoly,183.34028925966663
21889445,5373048,C=CC(=O)OC1CC(=O)OC1,CCOC(=O)/C=C/C1=CC(=CC=C1)F,1,168.343986393,139.85589041,164.031822291,0.29787757065838927,copoly,157.41056636466666
66701901,86074911,C=CC(=O)OCCOCCOCC1=CC=CC=C1,CCOC(=O)C(=C)NS(=O)(=O)C1=CC=CC=C1,1,285.033495882,279.355846831,185.807525946,0.574877356968385,copoly,250.06562288633336
11378874,168438464,C=CC(=O)OCOP(=O)(O)O,CNC1=C(C=CC(=C1)/C=C/C(=O)OC)[N+](=O)[O-],1,120.284131944,225.251167889,202.718979894,0.37363612207341146,copoly,182.75142657566664
68458630,724696,CCOC(=O)C(=CC1=CC=CC=N1)C,COC1=C(C=CC(=C1)/C=C/[N+](=O)[O-])OC(=O)/C=C/C2=CC=C(C=C2)F,1,276.400235258,207.712224572,373.894783571,0.6823133023145923,copoly,286.00241446700005
129823876,51357408,C=CC(=O)OOC(=O)C1=CN=N1,COC(=O)/C=C/C1=C(C=C(C=C1)Cl)C=O,1,138.003801345,269.243543284,124.149354583,0.3568370885554131,copoly,177.13223307066667
5369605,73655502,CCOC(=O)/C=C/C(=O)C1=CC=CC=C1,CCOC(=O)C(=CNC1CC1F)CC2=CC(=C(C(=C2F)F)F)F,1,256.872477428,186.454018965,284.419660739,0.5525046175880571,copoly,242.58205237733333
19979416,58524967,CC1(CC(CC(N1OC)(C)C)OC(=O)C=C)C,CCOC(=O)/C=C/C1=CN=C2C(=C1Cl)C=CN2,1,254.223154766,266.097456432,220.855430527,0.5658878596980331,copoly,247.058680575
22465159,54479989,C=CC(=O)OCC(CN(F)F)N(F)F,CCOC(=O)C=CC1=C(C=NN1C2=C(C(=C(C=C2)Cl)Cl)Cl)C#N,1,242.253828717,221.992751005,275.393862595,0.5643575934832428,copoly,246.54681410566664
86661403,131733907,C=CCOCC(=C)C(=O)[O-],CC1=NC(=CC(=N1)Cl)C=CC(=O)OC,1,128.059223563,162.451600064,189.857251309,0.305985688567906,copoly,160.12269164533333
5385641,102594551,CCCOC(=O)/C=C/C1=CC=C(C=C1)OC,COC(=O)/C=C/C1=CC=CC=C1NC(=O)C2=CC=CC=C2,1,300.521266611,345.325785471,178.683767387,0.6489531432338753,copoly,274.8436064896667
11816169,131733907,CC(C1=CC=CC=C1)OC(=O)C=C,CC1=NC(=CC(=N1)Cl)C=CC(=O)OC,1,144.320241867,220.704304411,207.320850666,0.39764356995445815,copoly,190.7817989813333
53413490,2066741,CCOC(=O)C=CC1=CC(=NC=C1)Cl,CCCCCCOC(=O)/C=C/C1=C(NC(=O)NC1=O)C,1,252.602704724,233.724538312,211.883991185,0.5230722705503609,copoly,232.73707807366668
129681856,18615292,C=CC(=O)OC1=C(C=CC(=C1)N)C(=N)N,C=CC(=O)OCC1=C2C=CC3=CC=CC4=C3C2=C(C=C4)C=C1,1,149.981646824,320.024310819,436.651941816,0.730794992855161,copoly,302.2192998196667
6581,57362590,C=CC(=O)O,COC(=O)C=CC1=CC(=CC=C1)C(F)(F)F,1,139.898115793,98.9459622665,126.206211272,0.19106840587318058,copoly,121.68342977716668
136460192,45050938,CCOC(=O)/C(=C(/C1=CC(=C(C=C1Cl)Cl)F)\O)/C=NC,CCOC(=O)/C(=C/C1=CC=C(O1)C2=C(C=CC(=C2)C)OC)/C#N,1,348.088829308,354.079037687,254.548258069,0.7806793644019352,copoly,318.9053750213333
24851557,89485934,CCOC(=O)/C=C/C1=CC=CC=C1I,CCC(C)(OC(=O)CCOC(=O)C=C)Br,1,255.225371606,218.659845571,186.56352137,0.4854409254124078,copoly,220.14957951566663
86661403,46318160,C=CCOCC(=C)C(=O)[O-],COC(=O)/C=C/C1=C(C=CN=C1)Cl,1,182.858346032,145.535580014,134.296362237,0.2883692975179848,copoly,154.23009609433333
15722985,10943999,C=CC(=O)OCCCCl,CC(C)OC1=CC=C(C=C1)/C=C/C(=O)OC,1,147.084810481,214.941141988,181.425137486,0.3688496139561085,copoly,181.15036331833332
21976233,5369605,CC(=C)C(=O)[O-].C=CC(=O)[O-].C(C(CO)O)O,CCOC(=O)/C=C/C(=O)C1=CC=CC=C1,1,284.79246891,269.846925447,515.066208147,0.8932764252320307,copoly,356.56853416800004
724696,56737000,COC1=C(C=CC(=C1)/C=C/[N+](=O)[O-])OC(=O)/C=C/C2=CC=C(C=C2)F,CCOC1=CC(=C(C=C1)C2=CC=C(O2)/C=C/C(=O)OC)[N+](=O)[O-],1,253.865053839,447.769822891,458.424535499,0.9833164328534401,copoly,386.686470743
53884840,3004678,CCOC(=O)C=CC1=C(N=C(C(=C1)C)C)Cl,COC(=O)/C(=C/N1C=CC(=O)NC1=S)/C#N,1,253.613944649,217.282373433,214.667703438,0.5104689820841242,copoly,228.52134050666663
168450274,22010502,CC(CN(C)/C=C/C(=O)OC)C#N,CC(C)(C)OC(=O)/C=C/C1=CC(=CC=C1)C=O,1,232.953203214,184.457307558,193.414439931,0.43598948280831495,copoly,203.608316901
146014315,68338066,C=CC(=O)OC(C(F)(F)F)(C(F)(F)F)C(Cl)(Cl)Cl,CC(C)(C)OC(=O)/C=C/C1=CC2=C(NC(=O)N2)N=C1,1,173.818217084,265.642665128,241.547139882,0.5059288058116601,copoly,227.00267403133333
19979416,54479989,CC1(CC(CC(N1OC)(C)C)OC(=O)C=C)C,CCOC(=O)C=CC1=C(C=NN1C2=C(C(=C(C=C2)Cl)Cl)Cl)C#N,1,222.621600179,269.277032165,393.760521877,0.7098691770315211,copoly,295.2197180736667
129673021,85078003,C=CC(=O)OOC(=O)C1=CC1=O,COC(=O)C=CNC=CC(=O)C(F)(F)F,1,192.244459474,124.663139545,166.038471748,0.308554730924589,copoly,160.98202358900002
46736765,5743512,COC1=CN=CC(=C1)/C=C/C(=O)OC,COC(=O)/C=C/C1=CN=CN1.Cl,1,179.033975953,185.221249186,151.421486156,0.3411716967344912,copoly,171.89223709833334
168438464,21873834,CNC1=C(C=CC(=C1)/C=C/C(=O)OC)[N+](=O)[O-],CCOC(=O)/C(=C/N(C)C)/C(=O)C1=CC(=C(C(=C1F)F)F)F,1,210.506947621,280.353153632,279.883082059,0.595352313515083,copoly,256.9143944373333
25098584,91685143,COC(=O)/C(=C/C1=C(C=CC=C1Cl)F)/CN2C=NC=N2,COC1=C(C(=CC(=C1)/C=C/C(=O)OC)I)OCC2=CC=C(C=C2)Cl,1,381.850799614,137.704460782,472.057308721,0.815454611821556,copoly,330.537523039
15169532,6011605,CC1=C(C=CC=N1)/C=C/C(=O)OC,COC(=O)/C(=C/C1=CC=CN1)/C#N,1,155.707748454,160.891662417,201.260199322,0.34334701434435067,copoly,172.61987006433333
10749820,637541,COC(=O)/C=C/C1=CN=C(C=C1)N,C1=CC(=CC(=C1)O)/C=C/C(=O)O,1,118.022030978,174.285256622,213.410186897,0.3312470487321034,copoly,168.572491499
53395016,129824056,COC(=O)C=CC1=CN=CN=C1,C=CC(=O)OC1=CC2=C(C=C1)C=C2,1,154.26113138,260.518265978,118.690593093,0.35890317917770265,copoly,177.8233301503333
699414,90486,COC1=CC=C(C=C1)/C=C/C(=O)O,CCOC(=O)C=CC1=CC2=C(C=C1)OCO2,1,213.961508348,210.923908773,176.843866772,0.42692540558360437,copoly,200.57642796433333
5352910,129713595,COC(=O)/C=C/C1=CC(=CC=C1)O,COC(=O)/C=C\C1=C(C=C(C=C1)Cl)CCl,1,186.581006645,214.714425663,206.353538157,0.43282453286646605,copoly,202.54965682166667
68055331,5314446,C=CC(=O)OC1=C(C(=C(C=C1)F)F)F,COC(=O)/C=C/C1=CC(=C(C=C1)Cl)Cl,1,251.885956757,144.093537827,175.963886164,0.3972429499754895,copoly,190.64779358266665
11815329,5376018,COC(=O)C(=C)CO,CCOC(=O)/C(=C/C1=CC=C(C=C1)F)/F,1,164.230289975,119.548188798,152.647110121,0.2621958163957465,copoly,145.475196298
12157873,8588166,CCOC(=O)/C=C/C1=C(C=CC(=C1)OC)OC,C1=COC(=C1)C2=CC(=NO2)COC(=O)/C=C/C3=CC=CS3,1,290.603739568,225.298358516,327.91891845,0.6681763447351454,copoly,281.273672178
85078003,5428206,COC(=O)C=CNC=CC(=O)C(F)(F)F,COC(=O)/C(=C\C1=CC=CS1)/C#N,1,170.464189205,169.072667486,180.184359561,0.3452021549770543,copoly,173.2404054173333
154926237,91685143,CCOC(=O)C(=C([N+](=O)[O-])Br)SC1=CC=C(C=C1)C,COC1=C(C(=CC(=C1)/C=C/C(=O)OC)I)OCC2=CC=C(C=C2)Cl,1,383.124558663,348.809328531,337.500231993,0.8930058847865734,copoly,356.47803972900005
21401083,724696,CC(=C)C(=O)OC(C(CO)O)O,COC1=C(C=CC(=C1)/C=C/[N+](=O)[O-])OC(=O)/C=C/C2=CC=C(C=C2)F,1,362.331701146,239.511454725,196.861285373,0.623216460970117,copoly,266.234813748
53253389,91684786,CC(C)(C)OC(=O)C(=C(SC)SC)C#N,C=CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)Cl)Cl)I,1,274.780432142,320.593639222,353.169089608,0.7725347853147561,copoly,316.1810536573333
168438464,2066741,CNC1=C(C=CC(=C1)/C=C/C(=O)OC)[N+](=O)[O-],CCCCCCOC(=O)/C=C/C1=C(NC(=O)NC1=O)C,1,154.731787137,309.087464229,310.379707534,0.5987960870673928,copoly,258.0663196333333
168350,66701901,COC(=O)C=C.C=CC(=O)O,C=CC(=O)OCCOCCOCC1=CC=CC=C1,1,205.738530223,144.606458227,219.238716235,0.39489146915422435,copoly,189.861234895
129824056,5428206,C=CC(=O)OC1=CC2=C(C=C1)C=C2,COC(=O)/C(=C\C1=CC=CS1)/C#N,1,218.365123601,178.191256972,162.821147964,0.3847207394312795,copoly,186.459176179
129761732,681283,C=CC(=O)OCC1OCCO1,COC(=O)/C(=C/C1=CC=CC=C1[N+](=O)[O-])/C#N,1,172.609066614,180.179266113,166.374736589,0.34464594650588687,copoly,173.05435643866667
20060225,129767522,CCOC(=O)/C=C/C1=CSC=N1,C=CC(=O)OC1=CC2=CC=CC=C2OC1,1,199.741718117,251.224187963,180.904561595,0.4569619079260028,copoly,210.623489225
5385641,21873834,CCCOC(=O)/C=C/C1=CC=C(C=C1)OC,CCOC(=O)/C(=C/N(C)C)/C(=O)C1=CC(=C(C(=C1F)F)F)F,1,278.53378156,228.887953118,254.049882664,0.586112948034623,copoly,253.8238724473333
21546549,91684786,CCCCOC(=O)C=C.CC(=C)C,C=CCOC(=O)/C=C/C1=CC(=C(C=C1)OCC2=C(C=C(C=C2)Cl)Cl)I,1,303.900584798,306.402141356,310.692447604,0.7450824732733223,copoly,306.9983912526667
